date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-08-13 08:45:00,354.733333,86.8,628.0,16.886,855.446667,6.424
2019-08-13 09:00:00,412.4,92.6,667.0,17.755333,855.14,8.175333
2019-08-13 09:15:00,471.533333,99.066667,702.933333,17.286667,854.833333,9.878667
2019-08-13 09:30:00,527.266667,107.533333,724.8,17.376667,855.6,11.476
2019-08-13 09:45:00,580.733333,116.2,742.333333,17.739333,855.6,13.000667
2019-08-13 10:00:00,629.4,122.866667,756.066667,18.300667,855.6,14.399333
2019-08-13 10:15:00,677.8,129.066667,769.2,18.673333,855.6,15.654667
2019-08-13 10:30:00,724.733333,132.133333,785.733333,19.216667,855.6,16.79
2019-08-13 10:45:00,767.2,134.133333,799.733333,20.150667,855.6,17.807333
2019-08-13 11:00:00,809.8,135.466667,816.133333,20.748,855.6,18.76
2019-08-13 11:15:00,849.6,133.933333,834.133333,21.145333,855.6,19.613333
2019-08-13 11:30:00,885.066667,130.533333,850.933333,21.636,855.6,20.404
2019-08-13 11:45:00,918.733333,131.4,863.2,21.976667,855.37,21.134
2019-08-13 12:00:00,945.333333,127.466667,875.133333,22.550667,854.45,21.720667
2019-08-13 12:15:00,965.0,123.6,882.933333,23.217333,854.45,22.084667
2019-08-13 12:30:00,981.933333,125.8,884.6,23.622,854.45,22.394
2019-08-13 12:45:00,999.466667,124.933333,891.8,23.968667,854.45,22.74
2019-08-13 13:00:00,1004.266667,126.333333,887.933333,24.330667,854.45,22.890667
2019-08-13 13:15:00,1011.333333,127.0,890.066667,24.604667,854.45,22.942667
2019-08-13 13:30:00,1016.533333,125.2,896.2,24.927333,853.913333,23.01
2019-08-13 13:45:00,1017.8,118.733333,906.2,25.202667,853.3,23.025333
2019-08-13 14:00:00,1011.533333,115.466667,908.0,25.617333,853.3,22.987333
2019-08-13 14:15:00,998.666667,124.4,894.133333,26.349333,853.3,22.682
2019-08-13 14:30:00,989.333333,137.666667,884.2,25.487333,853.3,22.425333
2019-08-13 14:45:00,977.666667,143.2,882.933333,26.443333,853.3,22.118
2019-08-13 15:00:00,936.333333,145.6,855.666667,25.716,852.226667,21.637333
2019-08-13 15:15:00,910.133333,139.6,857.866667,25.688,852.15,21.362
2019-08-13 15:30:00,878.2,135.6,852.933333,25.703333,852.15,20.675333
2019-08-13 15:45:00,845.4,144.133333,835.666667,25.612667,852.15,19.884
2019-08-13 16:00:00,812.733333,147.0,828.333333,25.593333,852.15,19.098
2019-08-13 16:15:00,779.266667,160.066667,808.266667,25.484,851.69,18.208
2019-08-13 16:30:00,755.866667,194.133333,774.2,25.32,851.0,17.448667
2019-08-13 16:45:00,749.333333,248.0,732.466667,25.341333,851.0,16.732667
2019-08-13 17:00:00,715.8,285.466667,676.133333,25.237333,851.0,15.730667
2019-08-13 17:15:00,735.933333,317.0,713.933333,25.44,851.0,16.956
2019-08-13 17:30:00,489.6,265.466667,413.666667,25.708667,851.0,11.102667
2019-08-13 17:45:00,360.266667,154.0,424.8,24.471333,851.0,8.49
2019-08-13 18:00:00,75.333333,60.2,31.2,23.71,851.0,1.628667
2019-08-13 18:15:00,18.466667,18.4,0.466667,22.805333,851.23,0.136667
2019-08-13 18:30:00,9.733333,9.8,0.0,22.592,851.69,0.0
2019-08-13 18:45:00,3.8,4.333333,0.0,22.478667,852.15,0.0
2019-08-13 19:00:00,3.333333,3.4,0.866667,21.187333,852.15,0.0
2019-08-13 19:15:00,1.133333,0.466667,1.466667,20.125333,853.223333,0.0
2019-08-13 19:30:00,2.266667,0.8,0.6,19.821333,853.3,0.0
2019-08-13 19:45:00,0.2,0.0,0.0,19.862667,853.3,0.0
2019-08-13 20:00:00,0.133333,0.0,0.0,19.258,853.3,0.0
2019-08-13 20:15:00,0.0,0.0,0.0,17.512,853.3,0.0
2019-08-13 20:30:00,0.0,0.0,0.0,16.931333,853.913333,0.0
2019-08-13 20:45:00,0.0,0.0,0.0,16.196,854.603333,0.0
2019-08-13 21:00:00,0.0,0.0,0.0,16.277333,855.6,0.0
2019-08-13 21:15:00,0.0,0.0,0.0,15.898667,855.6,0.0
2019-08-13 21:30:00,0.0,0.0,0.0,16.262,855.6,0.0
2019-08-13 21:45:00,0.0,0.0,0.0,16.255333,855.6,0.0
2019-08-13 22:00:00,0.0,0.0,0.0,15.947333,856.136667,0.0
2019-08-13 22:15:00,0.0,0.0,0.0,15.942,856.06,0.0
2019-08-13 22:30:00,0.0,0.0,0.0,16.269333,856.75,0.0
2019-08-13 22:45:00,0.0,0.0,0.0,16.644,856.75,0.0
2019-08-13 23:00:00,0.0,0.0,0.0,16.746,856.75,0.0
2019-08-13 23:15:00,0.0,0.0,0.0,16.745333,856.75,0.0
2019-08-13 23:30:00,0.0,0.0,0.0,15.876667,856.75,0.0
2019-08-13 23:45:00,0.0,0.0,0.0,15.454667,856.75,0.0
2019-08-14 00:00:00,0.0,0.0,0.0,15.276,856.75,0.0
2019-08-14 00:15:00,0.0,0.0,0.0,15.050667,856.75,0.0
2019-08-14 00:30:00,0.0,0.0,0.0,15.02,856.75,0.0
2019-08-14 00:45:00,0.0,0.0,0.0,14.989333,856.75,0.0
2019-08-14 01:00:00,0.0,0.0,0.0,14.970667,856.75,0.0
2019-08-14 01:15:00,0.0,0.0,0.0,14.923333,856.75,0.0
2019-08-14 01:30:00,0.0,0.0,0.0,15.071333,856.75,0.0
2019-08-14 01:45:00,0.0,0.0,0.0,14.854667,856.75,0.0
2019-08-14 02:00:00,0.0,0.0,0.0,14.708,856.75,0.0
2019-08-14 02:15:00,0.0,0.0,0.0,14.9,856.75,0.0
2019-08-14 02:30:00,0.0,0.0,0.0,14.733333,856.75,0.0
2019-08-14 02:45:00,0.0,0.0,0.0,14.616667,856.75,0.0
2019-08-14 03:00:00,0.0,0.0,0.0,14.678,856.75,0.0
2019-08-14 03:15:00,0.0,0.0,0.0,14.463333,856.75,0.0
2019-08-14 03:30:00,0.0,0.0,0.0,14.462667,856.75,0.0
2019-08-14 03:45:00,0.0,0.0,0.0,14.63,856.75,0.0
2019-08-14 04:00:00,0.0,0.0,0.0,14.803333,856.75,0.0
2019-08-14 04:15:00,0.0,0.0,0.0,14.585333,856.75,0.0
2019-08-14 04:30:00,0.0,0.0,0.0,14.510667,856.75,0.0
2019-08-14 04:45:00,0.0,0.0,0.0,14.571333,856.75,0.0
2019-08-14 05:00:00,0.0,0.0,0.0,14.932667,856.75,0.0
2019-08-14 05:15:00,0.0,0.0,0.0,14.698667,856.75,0.0
2019-08-14 05:30:00,0.0,0.0,0.0,14.456667,856.75,0.0
2019-08-14 05:45:00,0.0,0.0,0.0,14.356,856.75,0.0
2019-08-14 06:00:00,0.0,0.0,0.0,14.412667,856.75,0.0
2019-08-14 06:15:00,0.0,0.0,0.0,14.318,856.75,0.0
2019-08-14 06:30:00,0.0,0.0,0.0,14.263333,856.75,0.0
2019-08-14 06:45:00,0.0,0.0,0.0,14.251333,856.75,0.0
2019-08-14 07:00:00,1.0,1.0,0.0,14.322,856.75,0.0
2019-08-14 07:15:00,4.333333,4.4,0.0,14.325333,856.75,0.0
2019-08-14 07:30:00,12.533333,12.866667,0.0,14.290667,856.75,0.0
2019-08-14 07:45:00,23.133333,23.533333,0.0,14.411333,856.75,0.431333
2019-08-14 08:00:00,32.133333,32.733333,0.0,14.436,856.75,0.665333
2019-08-14 08:15:00,38.333333,39.0,0.0,14.498667,856.75,0.818
2019-08-14 08:30:00,51.266667,52.066667,0.0,14.578667,856.75,1.077333
2019-08-14 08:45:00,76.6,77.533333,0.0,14.681333,856.75,1.664667
2019-08-14 09:00:00,84.866667,85.666667,0.0,14.953333,856.75,1.953333
2019-08-14 09:15:00,99.6,100.6,0.0,15.302667,856.75,2.270667
2019-08-14 09:30:00,122.533333,124.066667,0.0,15.445333,857.21,2.98
2019-08-14 09:45:00,157.866667,159.866667,0.0,15.68,857.9,4.032
2019-08-14 10:00:00,179.466667,181.733333,0.0,15.768,857.9,4.722
2019-08-14 10:15:00,166.133333,168.2,0.0,15.997333,857.9,4.465333
2019-08-14 10:30:00,146.6,148.2,0.0,15.892667,857.9,3.872
2019-08-14 10:45:00,162.4,164.333333,0.0,16.098667,857.9,4.254667
2019-08-14 11:00:00,160.6,162.6,0.0,16.544,857.9,4.340667
2019-08-14 11:15:00,173.4,175.733333,0.0,16.574,857.9,4.640667
2019-08-14 11:30:00,215.066667,217.2,0.0,16.54,857.9,5.762667
2019-08-14 11:45:00,200.0,202.333333,0.0,16.702,857.9,5.620667
2019-08-14 12:00:00,178.933333,181.0,0.0,16.946667,857.9,4.988667
2019-08-14 12:15:00,204.066667,206.466667,0.533333,16.690667,857.9,5.386667
2019-08-14 12:30:00,200.133333,202.066667,0.266667,16.66,857.9,5.470667
2019-08-14 12:45:00,152.866667,153.666667,0.133333,16.6,857.9,4.825333
2019-08-14 13:00:00,119.733333,120.066667,0.466667,15.905333,857.9,3.524
2019-08-14 13:15:00,176.466667,177.666667,0.6,15.318667,857.9,4.692667
2019-08-14 13:30:00,234.2,235.0,0.0,15.54,857.9,6.618
2019-08-14 13:45:00,200.533333,202.666667,0.0,15.802,857.9,5.768
2019-08-14 14:00:00,199.866667,201.6,0.0,16.146667,857.9,5.390667
2019-08-14 14:15:00,196.933333,197.666667,0.0,16.433333,857.593333,5.206667
2019-08-14 14:30:00,190.466667,191.2,0.0,16.914,856.75,5.059333
2019-08-14 14:45:00,185.333333,186.266667,0.133333,17.411333,856.75,4.972667
2019-08-14 15:00:00,178.066667,178.4,0.0,17.51,856.75,4.32
2019-08-14 15:15:00,237.333333,238.266667,0.0,17.74,856.75,5.598667
2019-08-14 15:30:00,340.866667,343.666667,0.0,18.185333,856.75,8.228667
2019-08-14 15:45:00,367.2,369.6,2.8,18.526667,856.75,9.18
2019-08-14 16:00:00,351.533333,354.0,2.266667,18.704,856.75,8.806
2019-08-14 16:15:00,362.2,365.733333,0.2,19.323333,856.75,8.761333
2019-08-14 16:30:00,423.133333,396.533333,42.866667,19.73,855.906667,10.382
2019-08-14 16:45:00,617.533333,384.933333,347.2,20.239333,855.6,14.19
2019-08-14 17:00:00,612.0,383.6,382.0,20.099333,855.6,14.315333
2019-08-14 17:15:00,359.066667,324.333333,62.733333,19.614,855.6,7.770667
2019-08-14 17:30:00,466.933333,317.4,305.066667,19.677333,855.6,10.256
2019-08-14 17:45:00,205.866667,187.2,37.0,19.22,855.6,4.568667
2019-08-14 18:00:00,182.666667,183.666667,1.4,18.917333,855.6,4.220667
2019-08-14 18:15:00,165.733333,166.666667,0.8,18.963333,855.6,3.894
2019-08-14 18:30:00,160.8,149.333333,38.266667,19.141333,855.6,3.528
2019-08-14 18:45:00,140.0,136.333333,13.466667,19.145333,855.6,3.068
2019-08-14 19:00:00,140.2,91.133333,241.066667,19.292667,855.6,2.441333
2019-08-14 19:15:00,136.333333,49.533333,546.133333,20.004,855.6,1.723333
2019-08-14 19:30:00,54.066667,27.866667,242.2,18.696667,855.6,0.639333
2019-08-14 19:45:00,18.2,14.533333,52.0,18.542,855.6,0.086
2019-08-14 20:00:00,2.533333,2.466667,0.0,17.930667,855.676667,0.0
2019-08-14 20:15:00,0.0,0.0,0.0,17.885333,856.75,0.0
2019-08-14 20:30:00,0.0,0.0,0.0,17.653333,856.75,0.0
2019-08-14 20:45:00,0.0,0.0,0.0,16.824667,856.75,0.0
2019-08-14 21:00:00,0.0,0.0,0.0,16.787333,856.75,0.0
2019-08-14 21:15:00,0.0,0.0,0.0,17.106,856.75,0.0
2019-08-14 21:30:00,0.0,0.0,0.0,17.58,856.75,0.0
2019-08-14 21:45:00,0.0,0.0,0.0,17.676,856.75,0.0
2019-08-14 22:00:00,0.0,0.0,0.0,17.658667,857.056667,0.0
2019-08-14 22:15:00,0.0,0.0,0.0,17.146667,857.9,0.0
2019-08-14 22:30:00,0.0,0.0,0.0,16.770667,857.9,0.0
2019-08-14 22:45:00,0.0,0.0,0.0,16.819333,857.9,0.0
2019-08-14 23:00:00,0.0,0.0,0.133333,15.24,857.9,0.0
2019-08-14 23:15:00,0.0,0.0,0.0,16.275333,857.9,0.0
2019-08-14 23:30:00,0.0,0.0,0.0,16.094,857.9,0.0
2019-08-14 23:45:00,0.0,0.0,0.0,16.197333,857.9,0.0
2019-08-15 00:00:00,0.0,0.0,0.0,15.488,857.9,0.0
2019-08-15 00:15:00,0.0,0.0,0.0,15.19,857.9,0.0
2019-08-15 00:30:00,0.0,0.0,0.0,15.558667,857.9,0.0
2019-08-15 00:45:00,0.0,0.0,0.0,14.529333,857.9,0.0
2019-08-15 01:00:00,0.0,0.0,0.0,15.386667,857.9,0.0
2019-08-15 01:15:00,0.0,0.0,0.0,14.189333,857.9,0.0
2019-08-15 01:30:00,0.0,0.0,0.0,14.206,857.9,0.0
2019-08-15 01:45:00,0.0,0.0,0.0,13.462,857.9,0.0
2019-08-15 02:00:00,0.0,0.0,0.0,12.980667,857.9,0.0
2019-08-15 02:15:00,0.0,0.0,0.0,13.402,857.9,0.0
2019-08-15 02:30:00,0.0,0.0,0.0,13.964667,857.9,0.0
2019-08-15 02:45:00,0.0,0.0,0.0,14.240667,857.9,0.0
2019-08-15 03:00:00,0.0,0.0,0.0,14.141333,857.9,0.0
2019-08-15 03:15:00,0.0,0.0,0.0,13.713333,857.9,0.0
2019-08-15 03:30:00,0.0,0.0,0.0,14.019333,857.9,0.0
2019-08-15 03:45:00,0.0,0.0,0.0,13.654,857.9,0.0
2019-08-15 04:00:00,0.0,0.0,0.0,13.718,857.9,0.0
2019-08-15 04:15:00,0.0,0.0,0.0,13.62,856.826667,0.0
2019-08-15 04:30:00,0.0,0.0,0.0,13.550667,857.056667,0.0
2019-08-15 04:45:00,0.0,0.0,0.0,13.11,857.363333,0.0
2019-08-15 05:00:00,0.0,0.0,0.0,13.154667,856.75,0.0
2019-08-15 05:15:00,0.0,0.0,0.0,13.122,856.75,0.0
2019-08-15 05:30:00,0.0,0.0,0.0,12.433333,856.75,0.0
2019-08-15 05:45:00,0.0,0.0,0.0,12.306,856.75,0.0
2019-08-15 06:00:00,0.0,0.0,0.0,12.103333,856.75,0.0
2019-08-15 06:15:00,0.0,0.0,0.0,12.95,856.75,0.0
2019-08-15 06:30:00,0.0,0.0,0.0,12.975333,856.75,0.0
2019-08-15 06:45:00,0.666667,0.0,0.0,12.89,856.75,0.0
2019-08-15 07:00:00,7.466667,8.0,0.0,12.278,856.75,0.0
2019-08-15 07:15:00,18.8,19.333333,0.0,12.88,856.75,0.128667
2019-08-15 07:30:00,55.8,31.4,150.266667,11.87,857.133333,0.595333
2019-08-15 07:45:00,156.2,42.8,558.666667,11.87,857.9,1.37
2019-08-15 08:00:00,226.866667,63.333333,635.466667,12.882667,857.9,2.636
2019-08-15 08:15:00,292.4,76.733333,691.066667,14.438667,857.9,4.184667
2019-08-15 08:30:00,336.933333,67.866667,737.266667,14.775333,857.9,5.612
2019-08-15 08:45:00,385.933333,61.333333,775.066667,13.9,857.9,7.146
2019-08-15 09:00:00,441.666667,62.4,803.0,13.9,857.9,8.822
2019-08-15 09:15:00,496.466667,63.266667,827.666667,14.784,857.9,10.470667
2019-08-15 09:30:00,552.333333,65.133333,850.866667,14.92,857.9,12.132667
2019-08-15 09:45:00,609.4,68.333333,873.266667,14.92,857.9,13.708
2019-08-15 10:00:00,661.8,70.8,890.333333,15.391333,857.9,15.207333
2019-08-15 10:15:00,710.733333,71.066667,904.6,15.93,857.9,16.518667
2019-08-15 10:30:00,758.333333,71.866667,918.4,16.94,857.9,17.711333
2019-08-15 10:45:00,803.133333,71.8,931.733333,16.94,857.9,18.732
2019-08-15 11:00:00,844.2,72.0,942.866667,17.214667,857.9,19.667333
2019-08-15 11:15:00,880.6,74.266667,947.066667,17.97,857.9,20.53
2019-08-15 11:30:00,915.266667,75.8,955.266667,18.99,857.9,21.336
2019-08-15 11:45:00,946.866667,76.933333,962.533333,18.99,857.9,21.974
2019-08-15 12:00:00,975.4,76.733333,969.866667,19.942,857.516667,22.491333
2019-08-15 12:15:00,998.466667,75.2,977.0,20.151333,856.75,22.897333
2019-08-15 12:30:00,1015.133333,77.0,976.533333,21.07,856.75,23.230667
2019-08-15 12:45:00,1026.733333,77.266667,977.133333,21.07,856.75,23.41
2019-08-15 13:00:00,1036.866667,79.333333,976.866667,21.763333,856.75,23.47
2019-08-15 13:15:00,1033.266667,80.4,967.866667,22.177333,856.75,23.468667
2019-08-15 13:30:00,1036.333333,80.0,968.866667,22.448667,855.753333,23.546
2019-08-15 13:45:00,1035.933333,78.933333,970.933333,22.1,855.6,23.552
2019-08-15 14:00:00,1023.4,79.4,964.0,23.13,855.6,23.294667
2019-08-15 14:15:00,1012.866667,82.733333,960.0,23.13,855.6,23.111333
2019-08-15 14:30:00,1002.6,89.533333,955.6,23.198667,855.6,22.869333
2019-08-15 14:45:00,991.266667,100.733333,949.8,24.16,854.91,22.652667
2019-08-15 15:00:00,991.066667,145.8,922.133333,24.16,854.45,21.858667
2019-08-15 15:15:00,856.8,145.333333,806.333333,24.908,854.45,20.499333
2019-08-15 15:30:00,886.0,82.933333,931.6,25.18,854.45,20.556
2019-08-15 15:45:00,866.4,100.866667,920.8,25.18,853.3,20.014667
2019-08-15 16:00:00,895.133333,175.6,905.533333,25.452,853.3,20.238667
2019-08-15 16:15:00,955.666667,291.866667,880.0,25.36,853.3,20.979333
2019-08-15 16:30:00,444.466667,273.733333,232.4,25.15,853.3,15.087333
2019-08-15 16:45:00,216.333333,168.4,70.266667,24.274667,853.3,6.605333
2019-08-15 17:00:00,67.266667,67.0,2.066667,22.658667,853.3,1.988667
2019-08-15 17:15:00,39.533333,39.066667,0.533333,21.244667,853.3,0.924
2019-08-15 17:30:00,43.666667,44.266667,0.733333,20.902,853.3,0.968667
2019-08-15 17:45:00,65.8,63.933333,6.266667,20.002,853.3,1.374
2019-08-15 18:00:00,248.133333,153.133333,214.866667,19.656,853.3,6.128667
2019-08-15 18:15:00,129.266667,102.066667,78.733333,19.790667,853.3,2.954667
2019-08-15 18:30:00,277.6,64.666667,693.2,20.127333,853.3,5.018
2019-08-15 18:45:00,204.266667,48.666667,584.066667,21.07,853.3,3.024667
2019-08-15 19:00:00,162.8,39.533333,581.2,21.07,853.3,1.915333
2019-08-15 19:15:00,83.466667,31.8,327.266667,21.07,853.3,0.776667
2019-08-15 19:30:00,60.6,22.6,360.866667,21.07,853.3,0.365333
2019-08-15 19:45:00,18.466667,11.2,100.933333,21.07,853.3,0.0
2019-08-15 20:00:00,2.333333,1.733333,0.0,20.733333,853.3,0.0
2019-08-15 20:15:00,1.0,0.0,0.0,20.06,854.066667,0.0
2019-08-15 20:30:00,1.0,0.0,0.0,19.252,854.45,0.0
2019-08-15 20:45:00,1.0,0.0,0.0,19.05,854.45,0.0
2019-08-15 21:00:00,1.0,0.0,0.0,19.05,854.45,0.0
2019-08-15 21:15:00,1.0,0.0,0.0,19.05,854.45,0.0
2019-08-15 21:30:00,1.0,0.0,0.0,18.107333,854.45,0.0
2019-08-15 21:45:00,1.0,0.0,0.0,18.04,855.14,0.0
2019-08-15 22:00:00,1.0,0.0,0.0,18.04,855.523333,0.0
2019-08-15 22:15:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-15 22:30:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-15 22:45:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-15 23:00:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-15 23:15:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-15 23:30:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-15 23:45:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-16 00:00:00,1.0,0.0,0.0,18.04,855.6,0.0
2019-08-16 00:15:00,1.0,0.0,0.0,16.962667,855.6,0.0
2019-08-16 00:30:00,1.0,0.0,0.0,16.02,855.6,0.0
2019-08-16 00:45:00,1.0,0.0,0.0,15.548667,855.6,0.0
2019-08-16 01:00:00,1.0,0.0,0.0,15.01,855.6,0.0
2019-08-16 01:15:00,1.0,0.0,0.0,15.01,855.6,0.0
2019-08-16 01:30:00,1.0,0.0,0.0,15.01,855.6,0.0
2019-08-16 01:45:00,1.0,0.0,0.0,14.33,855.6,0.0
2019-08-16 02:00:00,1.0,0.0,0.0,13.99,855.6,0.0
2019-08-16 02:15:00,1.0,0.0,0.0,14.596,855.6,0.0
2019-08-16 02:30:00,1.0,0.0,0.0,15.0,855.6,0.0
2019-08-16 02:45:00,1.0,0.0,0.0,15.0,855.6,0.0
2019-08-16 03:00:00,1.0,0.0,0.0,15.0,855.6,0.0
2019-08-16 03:15:00,1.0,0.0,0.0,14.057333,855.6,0.0
2019-08-16 03:30:00,1.0,0.0,0.0,13.653333,855.6,0.0
2019-08-16 03:45:00,1.0,0.0,0.0,12.98,855.6,0.0
2019-08-16 04:00:00,1.0,0.0,0.0,12.98,855.6,0.0
2019-08-16 04:15:00,1.0,0.0,0.0,12.98,855.6,0.0
2019-08-16 04:30:00,1.0,0.0,0.0,12.98,855.6,0.0
2019-08-16 04:45:00,1.0,0.0,0.0,12.98,855.6,0.0
2019-08-16 05:00:00,1.0,0.0,0.0,12.98,855.6,0.0
2019-08-16 05:15:00,1.0,0.0,0.0,12.710667,855.523333,0.0
2019-08-16 05:30:00,1.0,0.0,0.0,11.97,855.293333,0.0
2019-08-16 05:45:00,1.0,0.0,0.0,12.374,854.603333,0.0
2019-08-16 06:00:00,1.0,0.0,0.0,11.97,855.6,0.0
2019-08-16 06:15:00,1.0,0.0,0.0,11.97,855.6,0.0
2019-08-16 06:30:00,1.0,0.0,0.0,11.766,855.6,0.0
2019-08-16 06:45:00,1.133333,0.0,0.0,10.95,855.6,0.0
2019-08-16 07:00:00,7.133333,7.533333,0.0,10.95,855.6,0.0
2019-08-16 07:15:00,17.0,17.266667,0.0,10.95,855.6,0.062667
2019-08-16 07:30:00,59.8,26.666667,207.8,10.95,855.6,0.539333
2019-08-16 07:45:00,148.4,33.733333,566.4,11.219333,856.596667,1.205333
2019-08-16 08:00:00,203.8,38.733333,646.133333,12.844,856.75,2.133333
2019-08-16 08:15:00,262.2,43.866667,707.066667,12.98,856.75,3.457333
2019-08-16 08:30:00,322.2,48.333333,753.466667,12.98,856.75,5.122
2019-08-16 08:45:00,383.266667,51.466667,794.8,13.456,856.75,6.994667
2019-08-16 09:00:00,442.066667,53.8,824.733333,14.686667,856.75,8.831333
2019-08-16 09:15:00,500.066667,59.066667,845.0,15.03,856.75,10.58
2019-08-16 09:30:00,554.466667,63.333333,861.733333,15.03,856.75,12.273333
2019-08-16 09:45:00,609.0,66.133333,879.733333,15.03,856.75,13.82
2019-08-16 10:00:00,661.933333,66.266667,899.533333,15.03,856.75,15.259333
2019-08-16 10:15:00,713.666667,70.133333,912.866667,15.846,856.75,16.562
2019-08-16 10:30:00,759.666667,75.066667,918.733333,16.858,856.673333,17.699333
2019-08-16 10:45:00,800.066667,79.866667,920.266667,17.06,855.6,18.658
2019-08-16 11:00:00,841.666667,81.066667,931.533333,18.002667,855.6,19.646
2019-08-16 11:15:00,878.866667,80.666667,941.133333,18.07,855.6,20.51
2019-08-16 11:30:00,910.4,80.6,946.733333,18.954,855.6,21.176667
2019-08-16 11:45:00,942.666667,76.666667,960.066667,19.494,855.6,21.781333
2019-08-16 12:00:00,972.0,74.533333,970.866667,20.1,855.6,22.290667
2019-08-16 12:15:00,994.4,71.4,977.866667,20.508,854.603333,22.719333
2019-08-16 12:30:00,1012.266667,74.466667,977.666667,22.062667,854.45,23.061333
2019-08-16 12:45:00,1024.6,74.8,978.266667,22.13,854.45,23.326667
2019-08-16 13:00:00,1036.066667,74.533333,981.6,22.334,854.45,23.456
2019-08-16 13:15:00,1040.066667,72.666667,983.266667,23.15,853.99,23.483333
2019-08-16 13:30:00,1041.266667,71.933333,983.333333,23.486667,853.3,23.514
2019-08-16 13:45:00,1037.933333,72.066667,981.2,24.16,853.3,23.453333
2019-08-16 14:00:00,1027.8,72.133333,977.4,24.16,853.3,23.199333
2019-08-16 14:15:00,1010.466667,70.066667,972.733333,25.112,853.3,22.896667
2019-08-16 14:30:00,998.733333,72.6,972.0,25.18,853.3,22.668
2019-08-16 14:45:00,977.266667,74.333333,964.933333,25.18,853.3,22.27
2019-08-16 15:00:00,951.0,72.666667,960.933333,26.055333,853.3,21.786667
2019-08-16 15:15:00,921.266667,70.733333,958.066667,26.19,852.84,21.260667
2019-08-16 15:30:00,885.666667,70.266667,947.933333,26.19,852.15,20.448
2019-08-16 15:45:00,846.466667,72.266667,933.6,26.998,852.15,19.678667
2019-08-16 16:00:00,811.8,85.266667,915.066667,27.2,852.15,19.024
2019-08-16 16:15:00,774.733333,97.6,898.666667,26.86,852.15,17.953333
2019-08-16 16:30:00,722.466667,75.666667,903.333333,26.316,852.15,17.092667
2019-08-16 16:45:00,675.133333,70.666667,897.933333,27.131333,852.15,15.957333
2019-08-16 17:00:00,626.066667,70.133333,885.8,26.17,852.15,14.673333
2019-08-16 17:15:00,564.333333,64.266667,863.066667,26.17,852.15,13.114667
2019-08-16 17:30:00,511.4,58.8,856.266667,26.17,852.15,11.644667
2019-08-16 17:45:00,455.666667,54.933333,840.8,26.17,851.996667,10.038
2019-08-16 18:00:00,397.666667,51.6,815.933333,26.17,851.766667,8.296667
2019-08-16 18:15:00,338.066667,48.2,783.6,26.102,851.843333,6.493333
2019-08-16 18:30:00,281.0,44.533333,749.4,25.15,852.15,4.786
2019-08-16 18:45:00,223.533333,40.133333,700.866667,24.880667,852.15,3.203333
2019-08-16 19:00:00,167.666667,35.533333,633.266667,24.14,852.15,1.900667
2019-08-16 19:15:00,110.6,28.866667,527.933333,24.14,852.15,0.970667
2019-08-16 19:30:00,60.333333,20.8,386.066667,24.14,852.15,0.304667
2019-08-16 19:45:00,21.0,11.333333,159.2,23.659333,852.15,0.0
2019-08-16 20:00:00,3.0,2.133333,0.2,23.11,852.15,0.0
2019-08-16 20:15:00,1.0,0.0,0.0,22.369333,852.15,0.0
2019-08-16 20:30:00,1.0,0.0,0.0,22.1,852.15,0.0
2019-08-16 20:45:00,0.666667,0.0,0.0,21.588,852.15,0.0
2019-08-16 21:00:00,0.0,0.0,0.0,20.36,852.15,0.0
2019-08-16 21:15:00,0.0,0.0,0.0,21.033333,852.993333,0.0
2019-08-16 21:30:00,0.0,0.0,0.0,20.36,853.3,0.0
2019-08-16 21:45:00,0.0,0.0,0.0,20.898667,853.3,0.0
2019-08-16 22:00:00,0.0,0.0,0.0,21.37,853.3,0.0
2019-08-16 22:15:00,0.0,0.0,0.0,20.562,853.606667,0.0
2019-08-16 22:30:00,0.0,0.0,0.0,20.36,854.45,0.0
2019-08-16 22:45:00,0.0,0.0,0.0,20.36,854.45,0.0
2019-08-16 23:00:00,0.0,0.0,0.0,20.36,854.45,0.0
2019-08-16 23:15:00,0.0,0.0,0.0,20.36,854.45,0.0
2019-08-16 23:30:00,0.0,0.0,0.0,20.36,854.45,0.0
2019-08-16 23:45:00,0.0,0.0,0.0,19.476,854.45,0.0
2019-08-17 00:00:00,0.0,0.0,0.0,19.34,854.45,0.0
2019-08-17 00:15:00,0.0,0.0,0.0,19.34,854.45,0.0
2019-08-17 00:30:00,0.0,0.0,0.0,19.34,854.45,0.0
2019-08-17 00:45:00,0.0,0.0,0.0,19.34,854.526667,0.0
2019-08-17 01:00:00,0.0,0.0,0.0,19.34,854.45,0.0
2019-08-17 01:15:00,0.0,0.0,0.0,19.34,854.45,0.0
2019-08-17 01:30:00,0.0,0.0,0.0,19.34,854.45,0.0
2019-08-17 01:45:00,0.0,0.0,0.0,18.33,855.216667,0.0
