date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-07-07 07:45:00,11.43,6.66,8.25,21.82,852.98,1.799933
2019-07-07 08:00:00,32.74,19.44,23.63,22.11,853.08,3.033333
2019-07-07 08:15:00,41.33,24.42,29.82,22.11,853.19,3.820133
2019-07-07 08:30:00,61.49,36.96,44.37,22.72,853.27,6.438366
2019-07-07 08:45:00,127.97,79.75,92.33,23.25,853.37,9.259133
2019-07-07 09:00:00,153.75,94.75,110.93,24.39,853.46,12.415899
2019-07-07 09:15:00,201.2,124.07,145.17,25.97,853.52,15.774967
2019-07-07 09:30:00,268.99,166.24,194.07,26.36,853.58,21.6027
2019-07-07 09:45:00,330.87,204.54,238.73,26.41,853.6,28.000933
2019-07-07 10:00:00,379.72,235.29,273.97,26.62,853.68,33.8891
2019-07-07 10:15:00,431.09,270.28,311.03,26.83,853.71,40.267498
2019-07-07 10:30:00,465.24,292.64,335.67,27.58,853.74,46.21003
2019-07-07 10:45:00,502.13,316.11,362.28,27.7,853.66,52.113598
2019-07-07 11:00:00,537.03,335.67,387.47,28.15,853.67,57.9103
2019-07-07 11:15:00,570.73,350.71,411.78,28.34,853.6,63.50913
2019-07-07 11:30:00,605.51,357.86,436.87,28.55,853.53,68.59137
2019-07-07 11:45:00,638.67,342.39,460.8,28.87,853.48,73.31823
2019-07-07 12:00:00,676.53,292.52,488.11,29.02,853.48,77.75857
2019-07-07 12:15:00,707.11,212.79,510.18,29.5,853.45,81.91516
2019-07-07 12:30:00,738.93,159.81,533.14,29.8,853.47,85.17156
2019-07-07 12:45:00,763.48,139.79,550.85,29.79,853.39,88.28539
2019-07-07 13:00:00,783.54,134.49,565.32,30.4,853.27,91.112
2019-07-07 13:15:00,801.46,131.24,578.25,30.55,853.21,92.725266
2019-07-07 13:30:00,821.73,130.5,592.88,30.58,853.14,93.51533
2019-07-07 13:45:00,830.58,130.66,599.26,31.57,852.97,95.12953
2019-07-07 14:00:00,849.22,129.27,612.71,31.33,852.79,95.50194
2019-07-07 14:15:00,852.79,127.42,615.29,31.58,852.61,95.75067
2019-07-07 14:30:00,845.83,125.55,610.26,31.87,852.4,95.176895
2019-07-07 14:45:00,874.58,123.21,631.01,33.15,852.3,96.00546
2019-07-07 15:00:00,883.01,120.89,637.09,33.42,852.32,96.356865
2019-07-07 15:15:00,880.23,119.93,635.09,33.49,852.31,96.74863
2019-07-07 15:30:00,864.99,119.17,624.09,33.72,852.25,97.1565
2019-07-07 15:45:00,855.04,115.53,616.91,33.93,852.21,96.13147
2019-07-07 16:00:00,837.56,114.75,604.3,33.71,852.05,93.82963
2019-07-07 16:15:00,831.11,112.08,599.65,34.54,851.99,91.90883
2019-07-07 16:30:00,806.75,111.67,582.07,33.47,851.96,89.37834
2019-07-07 16:45:00,799.98,112.91,577.19,34.87,851.93,86.51533
2019-07-07 17:00:00,764.29,125.82,551.43,34.64,851.93,81.87386
2019-07-07 17:15:00,757.21,116.32,546.32,34.58,851.92,78.14637
2019-07-07 17:30:00,737.41,120.97,532.04,34.79,851.76,67.69816
2019-07-07 17:45:00,504.51,122.07,364.01,34.72,851.74,68.69147
2019-07-07 18:00:00,535.65,141.38,386.47,35.13,851.76,47.52253
2019-07-07 18:15:00,626.51,174.25,452.03,34.71,851.76,60.479763
2019-07-07 18:30:00,527.98,209.29,380.94,34.52,851.76,42.451267
2019-07-07 18:45:00,288.53,141.89,208.17,34.8,851.78,34.923466
2019-07-07 19:00:00,521.85,295.16,376.51,34.0,851.75,34.768295
2019-07-07 19:15:00,393.28,234.21,283.75,34.39,851.7,32.891365
2019-07-07 19:30:00,406.72,250.62,293.45,33.44,851.72,22.875067
2019-07-07 19:45:00,206.83,118.32,149.23,33.77,851.73,21.1967
2019-07-07 20:00:00,210.31,120.2,151.74,33.95,851.72,14.738266
2019-07-07 20:15:00,144.53,80.84,104.28,33.23,851.68,12.127733
2019-07-07 20:30:00,73.91,41.29,53.32,33.07,851.74,5.328867
2019-07-07 20:45:00,38.08,23.12,27.47,32.62,851.84,3.8451
2019-07-07 21:00:00,31.53,18.67,22.75,32.56,851.98,2.847133
2019-07-07 21:15:00,21.75,12.75,15.69,32.26,852.12,2.1644
2019-07-07 21:30:00,15.55,9.09,11.22,32.02,852.26,1.1704
2019-07-07 21:45:00,2.93,2.19,2.11,31.67,852.41,0.2422
2019-07-07 22:00:00,0.0,0.0,0.0,31.19,852.52,0.3388
2019-07-07 22:15:00,0.0,0.0,0.0,30.69,852.8,0.333433
2019-07-07 22:30:00,0.0,0.0,0.0,29.14,852.97,0.338567
2019-07-07 22:45:00,0.0,0.0,0.0,28.73,853.39,0.331333
2019-07-07 23:00:00,0.0,0.0,0.0,28.38,853.72,0.332267
2019-07-07 23:15:00,0.0,0.0,0.0,28.06,853.9,0.3304
2019-07-07 23:30:00,0.0,0.0,0.0,27.44,854.41,0.3311
2019-07-07 23:45:00,0.0,0.0,0.0,27.16,854.68,0.232633
2019-07-08 00:00:00,0.0,0.0,0.0,27.14,854.89,0.232633
2019-07-08 00:15:00,0.0,0.0,0.0,26.93,855.02,0.232633
2019-07-08 00:30:00,0.0,0.0,0.0,26.27,855.07,0.233567
2019-07-08 00:45:00,0.0,0.0,0.0,25.86,854.95,0.234267
2019-07-08 01:00:00,0.0,0.0,0.0,25.53,854.92,0.233333
2019-07-08 01:15:00,0.0,0.0,0.0,25.3,854.94,0.231933
2019-07-08 01:30:00,0.0,0.0,0.0,25.21,854.83,0.2303
2019-07-08 01:45:00,0.0,0.0,0.0,24.99,854.95,0.234733
2019-07-08 02:00:00,0.0,0.0,0.0,24.77,855.5,0.234033
2019-07-08 02:15:00,0.0,0.0,0.0,24.81,855.52,0.231933
2019-07-08 02:30:00,0.0,0.0,0.0,24.54,855.73,0.236367
2019-07-08 02:45:00,0.0,0.0,0.0,24.42,855.8,0.238233
2019-07-08 03:00:00,0.0,0.0,0.0,24.3,856.0,0.2324
2019-07-08 03:15:00,0.0,0.0,0.0,24.2,855.89,0.233567
2019-07-08 03:30:00,0.0,0.0,0.0,23.95,855.92,0.232633
2019-07-08 03:45:00,0.0,0.0,0.0,23.8,856.08,0.234733
2019-07-08 04:00:00,0.0,0.0,0.0,23.71,855.98,0.237767
2019-07-08 04:15:00,0.0,0.0,0.0,23.65,856.0,0.2359
2019-07-08 04:30:00,0.0,0.0,0.0,23.6,856.2,0.238467
2019-07-08 04:45:00,0.0,0.0,0.0,23.35,856.27,0.2373
2019-07-08 05:00:00,0.0,0.0,0.0,23.3,856.31,0.234033
2019-07-08 05:15:00,0.0,0.0,0.0,23.18,856.51,0.235667
2019-07-08 05:30:00,0.0,0.0,0.0,23.04,856.62,0.235433
2019-07-08 05:45:00,0.0,0.0,0.0,22.92,856.72,0.238467
2019-07-08 06:00:00,0.0,0.0,0.0,22.91,856.76,0.237533
2019-07-08 06:15:00,0.0,0.0,0.0,22.69,856.97,0.236833
2019-07-08 06:30:00,0.0,0.0,0.0,22.65,857.03,0.2366
2019-07-08 06:45:00,0.0,0.0,0.0,22.32,857.1,0.2373
2019-07-08 07:00:00,0.0,0.0,0.0,22.18,857.33,0.2352
2019-07-08 07:15:00,0.0,0.0,0.0,22.01,857.49,0.2457
2019-07-08 07:30:00,0.0,0.0,0.0,21.91,857.61,0.246867
2019-07-08 07:45:00,1.88,0.93,1.36,21.88,857.66,1.1641
2019-07-08 08:00:00,27.09,14.87,19.54,22.13,857.7,3.977867
2019-07-08 08:15:00,51.45,28.46,37.12,22.58,857.74,6.319833
2019-07-08 08:30:00,70.51,39.29,50.87,22.88,857.81,8.7444
2019-07-08 08:45:00,102.76,57.28,74.14,23.29,857.83,11.729199
2019-07-08 09:00:00,113.25,62.15,81.71,23.62,857.86,12.9668
2019-07-08 09:15:00,122.75,66.42,88.56,23.63,857.99,14.8078
2019-07-08 09:30:00,138.09,73.58,99.63,23.85,858.07,16.384666
2019-07-08 09:45:00,155.12,83.22,111.92,24.1,858.07,22.0808
2019-07-08 10:00:00,212.03,115.69,152.98,24.45,858.18,34.25333
2019-07-08 10:15:00,396.21,224.89,285.86,25.01,858.28,51.230198
2019-07-08 10:30:00,530.81,304.06,382.98,25.62,858.38,52.935165
2019-07-08 10:45:00,495.41,286.06,357.44,25.67,858.44,44.04703
2019-07-08 11:00:00,272.21,147.43,196.4,24.98,858.4,27.931868
2019-07-08 11:15:00,296.68,161.91,214.05,24.75,858.39,46.489098
2019-07-08 11:30:00,589.13,328.39,425.06,25.68,858.2,60.533195
2019-07-08 11:45:00,521.82,267.7,376.49,25.74,858.07,61.2976
2019-07-08 12:00:00,583.97,276.74,421.33,26.46,858.01,76.40196
2019-07-08 12:15:00,670.18,251.91,483.53,26.35,857.96,77.8176
2019-07-08 12:30:00,729.28,239.8,526.18,26.67,857.93,86.73956
2019-07-08 12:45:00,747.09,242.93,539.02,27.11,857.92,89.30133
2019-07-08 13:00:00,681.03,242.57,491.37,27.15,857.77,82.382996
2019-07-08 13:15:00,898.21,276.36,648.06,27.75,857.62,65.27897
2019-07-08 13:30:00,811.59,302.9,585.56,27.93,857.54,63.69627
2019-07-08 13:45:00,863.7,305.58,623.16,28.05,857.48,65.59257
2019-07-08 14:00:00,540.07,264.41,389.66,27.77,857.39,55.440468
2019-07-08 14:15:00,582.69,273.41,420.41,27.78,857.31,62.310734
2019-07-08 14:30:00,580.75,285.13,419.01,27.11,857.17,65.11936
2019-07-08 14:45:00,841.77,303.45,607.33,27.15,856.99,70.415565
2019-07-08 15:00:00,619.72,288.46,447.13,27.13,856.9,79.58183
2019-07-08 15:15:00,727.39,302.71,524.81,27.67,856.75,82.45884
2019-07-08 15:30:00,664.41,272.18,479.37,27.87,856.72,104.8572
2019-07-08 15:45:00,884.09,260.34,637.87,28.62,856.62,104.210396
2019-07-08 16:00:00,598.59,237.93,431.88,27.89,856.5,70.6825
2019-07-08 16:15:00,500.39,221.28,361.03,29.01,856.46,85.820465
2019-07-08 16:30:00,904.11,292.82,652.31,28.59,856.33,69.257996
2019-07-08 16:45:00,642.07,244.02,463.26,29.14,856.21,69.41013
2019-07-08 17:00:00,719.16,235.34,518.87,29.65,856.16,61.92876
2019-07-08 17:15:00,470.56,203.89,339.51,29.06,856.09,56.5047
2019-07-08 17:30:00,299.4,145.18,216.02,28.86,856.04,48.00973
2019-07-08 17:45:00,586.49,211.46,423.15,28.71,855.98,66.892
2019-07-08 18:00:00,554.58,185.9,400.13,29.38,855.94,64.6877
2019-07-08 18:15:00,597.49,211.48,431.09,28.53,855.85,41.2433
2019-07-08 18:30:00,301.93,150.26,217.84,28.74,855.83,46.237564
2019-07-08 18:45:00,490.77,253.11,354.09,29.48,855.84,41.1278
2019-07-08 19:00:00,299.6,156.93,216.16,28.83,855.82,32.920067
2019-07-08 19:15:00,334.46,177.18,241.31,28.79,855.85,24.459866
2019-07-08 19:30:00,193.59,104.22,139.67,28.35,855.77,18.850533
2019-07-08 19:45:00,153.42,81.25,110.69,27.99,855.77,15.834467
2019-07-08 20:00:00,126.46,68.96,91.24,28.15,855.8,12.636401
2019-07-08 20:15:00,99.79,53.89,72.0,28.05,855.85,8.107167
2019-07-08 20:30:00,63.19,34.27,45.59,28.23,855.87,5.755166
2019-07-08 20:45:00,38.97,21.67,28.11,28.49,855.91,3.6197
2019-07-08 21:00:00,26.91,14.72,19.42,28.2,855.95,2.2008
2019-07-08 21:15:00,12.33,6.79,8.9,28.06,855.96,0.8596
2019-07-08 21:30:00,2.71,1.58,1.95,27.93,856.04,0.201133
2019-07-08 21:45:00,1.0,0.45,0.72,28.03,856.03,0.285133
2019-07-08 22:00:00,0.0,0.0,0.0,28.0,856.11,0.330633
2019-07-08 22:15:00,0.0,0.0,0.0,27.87,856.21,0.331333
2019-07-08 22:30:00,0.0,0.0,0.0,27.28,856.35,0.329233
2019-07-08 22:45:00,0.0,0.0,0.0,27.21,856.36,0.328067
2019-07-08 23:00:00,0.0,0.0,0.0,27.12,856.48,0.3269
2019-07-08 23:15:00,0.0,0.0,0.0,26.97,856.63,0.325733
2019-07-08 23:30:00,0.0,0.0,0.0,26.67,856.72,0.3206
2019-07-08 23:45:00,0.0,0.0,0.0,26.52,856.8,0.232167
2019-07-09 00:00:00,0.0,0.0,0.0,26.55,856.81,0.232867
2019-07-09 00:15:00,0.0,0.0,0.0,26.39,856.82,0.231
2019-07-09 00:30:00,0.0,0.0,0.0,26.14,856.79,0.234033
2019-07-09 00:45:00,0.0,0.0,0.0,26.04,856.68,0.231467
2019-07-09 01:00:00,0.0,0.0,0.0,25.63,856.71,0.2352
2019-07-09 01:15:00,0.0,0.0,0.0,25.43,856.6,0.234733
2019-07-09 01:30:00,0.0,0.0,0.0,25.31,856.6,0.232867
2019-07-09 01:45:00,0.0,0.0,0.0,25.31,856.56,0.2352
2019-07-09 02:00:00,0.0,0.0,0.0,24.96,856.44,0.236833
2019-07-09 02:15:00,0.0,0.0,0.0,24.64,856.39,0.236133
2019-07-09 02:30:00,0.0,0.0,0.0,24.33,856.31,0.235433
2019-07-09 02:45:00,0.0,0.0,0.0,24.33,856.18,0.2359
2019-07-09 03:00:00,0.0,0.0,0.0,24.53,856.15,0.234967
2019-07-09 03:15:00,0.0,0.0,0.0,24.71,856.03,0.235433
2019-07-09 03:30:00,0.0,0.0,0.0,24.15,856.03,0.236367
2019-07-09 03:45:00,0.0,0.0,0.0,24.19,856.02,0.235667
2019-07-09 04:00:00,0.0,0.0,0.0,23.71,855.9,0.236833
2019-07-09 04:15:00,0.0,0.0,0.0,23.62,855.81,0.2359
2019-07-09 04:30:00,0.0,0.0,0.0,23.33,855.78,0.236367
2019-07-09 04:45:00,0.0,0.0,0.0,23.1,855.74,0.234967
2019-07-09 05:00:00,0.0,0.0,0.0,22.72,855.69,0.235433
2019-07-09 05:15:00,0.0,0.0,0.0,22.63,855.63,0.2373
2019-07-09 05:30:00,0.0,0.0,0.0,22.35,855.6,0.238
2019-07-09 05:45:00,0.0,0.0,0.0,22.8,855.54,0.244533
2019-07-09 06:00:00,0.0,0.0,0.0,22.13,855.6,0.2366
2019-07-09 06:15:00,0.0,0.0,0.0,22.49,855.65,0.237767
2019-07-09 06:30:00,0.0,0.0,0.0,21.98,855.7,0.238933
2019-07-09 06:45:00,0.0,0.0,0.0,21.81,855.73,0.232867
2019-07-09 07:00:00,0.0,0.0,0.0,22.19,855.72,0.236133
2019-07-09 07:15:00,0.0,0.0,0.0,21.89,855.74,0.250367
2019-07-09 07:30:00,0.0,0.0,0.0,21.31,855.79,0.248733
2019-07-09 07:45:00,1.61,0.64,1.16,21.09,855.83,0.795667
2019-07-09 08:00:00,17.88,9.58,12.9,21.89,855.83,2.518367
2019-07-09 08:15:00,41.89,22.89,30.22,22.17,855.79,5.4068
2019-07-09 08:30:00,64.81,35.92,46.76,22.69,855.66,6.860933
2019-07-09 08:45:00,91.75,52.33,66.2,23.01,855.46,10.534299
2019-07-09 09:00:00,132.57,74.66,95.65,24.45,855.32,14.027999
2019-07-09 09:15:00,158.81,88.92,114.58,25.31,855.32,13.9013
2019-07-09 09:30:00,147.79,82.18,106.63,25.58,855.46,17.610832
2019-07-09 09:45:00,188.38,105.94,135.92,23.79,855.5,21.462933
2019-07-09 10:00:00,261.49,149.53,188.67,23.98,855.43,29.1543
2019-07-09 10:15:00,322.07,179.35,232.37,24.22,855.43,33.809532
2019-07-09 10:30:00,353.73,204.83,255.22,25.6,855.47,38.974598
2019-07-09 10:45:00,279.85,159.7,201.91,26.42,855.45,44.237667
2019-07-09 11:00:00,478.25,271.81,345.06,27.51,855.43,52.187565
2019-07-09 11:15:00,509.4,286.89,367.53,28.19,855.25,55.503
2019-07-09 11:30:00,332.85,174.16,240.15,28.28,855.09,36.031567
2019-07-09 11:45:00,516.85,263.96,372.9,28.5,854.98,65.2687
2019-07-09 12:00:00,664.95,293.27,479.76,29.43,854.79,60.744133
2019-07-09 12:15:00,332.91,149.07,240.19,29.23,854.68,53.0404
2019-07-09 12:30:00,619.67,199.02,447.09,29.54,854.63,74.633064
2019-07-09 12:45:00,732.06,201.91,528.18,29.86,854.54,81.7579
2019-07-09 13:00:00,754.89,207.54,544.65,30.21,854.44,82.30226
2019-07-09 13:15:00,810.09,229.94,584.48,30.5,854.25,84.5292
2019-07-09 13:30:00,801.28,212.13,578.12,30.34,854.12,90.0522
2019-07-09 13:45:00,807.81,211.57,582.84,30.65,853.97,92.00917
2019-07-09 14:00:00,816.23,210.22,588.91,30.94,853.85,92.2978
2019-07-09 14:15:00,814.99,208.72,588.02,31.38,853.67,86.19846
2019-07-09 14:30:00,778.04,224.82,561.36,31.08,853.47,95.6025
2019-07-09 14:45:00,883.26,207.65,637.27,31.62,853.16,98.17523
2019-07-09 15:00:00,857.34,187.06,618.57,31.31,852.99,97.4372
2019-07-09 15:15:00,819.13,186.88,591.0,31.88,852.74,95.021034
2019-07-09 15:30:00,857.23,180.8,618.49,31.82,852.55,97.383064
2019-07-09 15:45:00,796.92,192.63,574.98,32.15,852.37,95.48443
2019-07-09 16:00:00,791.17,199.88,570.83,32.29,852.22,90.58793
2019-07-09 16:15:00,687.61,215.35,496.11,32.58,852.08,80.745705
2019-07-09 16:30:00,753.11,226.87,543.37,32.55,851.96,62.084633
2019-07-09 16:45:00,796.13,238.39,574.41,32.26,851.83,86.387695
2019-07-09 17:00:00,852.53,276.33,615.1,33.31,851.7,79.95541
2019-07-09 17:15:00,687.67,252.73,496.15,32.77,851.57,51.83547
2019-07-09 17:30:00,360.63,188.21,260.19,32.52,851.47,60.158695
2019-07-09 17:45:00,636.27,245.46,459.07,32.87,851.19,54.26213
2019-07-09 18:00:00,506.18,220.35,365.21,32.8,851.18,36.767265
2019-07-09 18:15:00,470.42,214.02,339.41,31.99,851.03,49.5383
2019-07-09 18:30:00,459.48,223.93,331.51,32.68,850.95,50.6646
2019-07-09 18:45:00,459.13,232.71,331.26,32.51,850.91,45.638134
2019-07-09 19:00:00,379.64,197.65,273.91,32.49,850.84,30.7811
2019-07-09 19:15:00,374.83,201.51,270.44,32.46,850.71,26.209635
2019-07-09 19:30:00,216.79,117.96,156.42,31.54,850.75,16.489664
2019-07-09 19:45:00,155.23,84.81,112.0,31.37,850.72,19.2465
2019-07-09 20:00:00,216.63,119.56,156.3,31.36,850.63,15.949967
2019-07-09 20:15:00,139.05,75.45,100.32,31.35,850.7,12.230399
2019-07-09 20:30:00,140.25,77.29,101.19,31.53,850.6,15.233399
2019-07-09 20:45:00,139.42,75.03,100.59,31.68,850.68,12.295266
2019-07-09 21:00:00,133.42,74.28,96.26,31.34,850.72,11.272566
2019-07-09 21:15:00,102.59,56.47,74.02,31.37,850.64,6.863734
2019-07-09 21:30:00,49.99,27.45,36.07,30.94,850.58,2.925533
2019-07-09 21:45:00,16.59,9.36,11.97,30.59,850.69,0.630233
2019-07-09 22:00:00,0.0,0.0,0.0,30.17,850.74,0.347667
2019-07-09 22:15:00,0.0,0.0,0.0,29.63,850.69,0.3381
2019-07-09 22:30:00,0.0,0.0,0.0,28.98,850.82,0.336233
2019-07-09 22:45:00,0.0,0.0,0.0,28.39,850.85,0.336467
2019-07-09 23:00:00,0.0,0.0,0.0,28.04,850.98,0.336
2019-07-09 23:15:00,0.0,0.0,0.0,27.33,851.18,0.339733
2019-07-09 23:30:00,0.0,0.0,0.0,26.97,851.33,0.336
2019-07-09 23:45:00,0.0,0.0,0.0,26.65,851.29,0.266233
2019-07-10 00:00:00,0.0,0.0,0.0,25.57,851.31,0.236833
2019-07-10 00:15:00,0.0,0.0,0.0,25.21,851.3,0.234267
2019-07-10 00:30:00,0.0,0.0,0.0,25.11,851.32,0.232633
2019-07-10 00:45:00,0.0,0.0,0.0,25.24,851.32,0.231233
2019-07-10 01:00:00,0.0,0.0,0.0,25.68,851.32,0.234033
2019-07-10 01:15:00,0.0,0.0,0.0,25.5,851.33,0.2331
2019-07-10 01:30:00,0.0,0.0,0.0,25.18,851.34,0.2338
2019-07-10 01:45:00,0.0,0.0,0.0,25.18,851.39,0.236367
2019-07-10 02:00:00,0.0,0.0,0.0,25.05,851.37,0.2345
2019-07-10 02:15:00,0.0,0.0,0.0,24.87,851.41,0.236133
2019-07-10 02:30:00,0.0,0.0,0.0,24.41,851.49,0.236833
2019-07-10 02:45:00,0.0,0.0,0.0,24.39,851.63,0.236367
2019-07-10 03:00:00,0.0,0.0,0.0,24.71,851.68,0.233333
2019-07-10 03:15:00,0.0,0.0,0.0,24.34,851.69,0.234967
2019-07-10 03:30:00,0.0,0.0,0.0,24.29,851.74,0.237067
2019-07-10 03:45:00,0.0,0.0,0.0,24.48,851.8,0.2373
2019-07-10 04:00:00,0.0,0.0,0.0,24.31,851.79,0.233567
2019-07-10 04:15:00,0.0,0.0,0.0,23.3,851.79,0.2345
2019-07-10 04:30:00,0.0,0.0,0.0,23.32,851.79,0.234733
2019-07-10 04:45:00,0.0,0.0,0.0,23.5,851.85,0.2338
2019-07-10 05:00:00,0.0,0.0,0.0,23.82,852.11,0.235667
2019-07-10 05:15:00,0.0,0.0,0.0,23.55,852.6,0.234733
2019-07-10 05:30:00,0.0,0.0,0.0,23.14,852.76,0.234967
2019-07-10 05:45:00,0.0,0.0,0.0,22.88,853.06,0.2366
2019-07-10 06:00:00,0.0,0.0,0.0,22.7,853.16,0.234733
2019-07-10 06:15:00,0.0,0.0,0.0,22.43,853.29,0.236833
2019-07-10 06:30:00,0.0,0.0,0.0,22.08,853.3,0.234033
2019-07-10 06:45:00,0.0,0.0,0.0,21.93,853.57,0.236833
2019-07-10 07:00:00,0.0,0.0,0.0,22.1,853.61,0.234267
2019-07-10 07:15:00,0.0,0.0,0.0,22.28,853.79,0.242433
2019-07-10 07:30:00,0.0,0.0,0.0,22.32,854.08,0.334133
2019-07-10 07:45:00,9.95,4.71,7.18,22.31,854.25,1.5547
2019-07-10 08:00:00,15.99,7.99,11.54,22.61,854.27,1.156167
2019-07-10 08:15:00,11.03,5.77,7.96,22.59,854.33,2.235333
2019-07-10 08:30:00,34.69,18.26,25.03,22.78,854.31,5.094133
2019-07-10 08:45:00,55.85,28.67,40.3,22.99,854.29,6.690134
2019-07-10 09:00:00,53.26,28.14,38.43,23.02,854.36,7.3031
2019-07-10 09:15:00,73.66,39.7,53.15,23.08,854.44,10.602432
2019-07-10 09:30:00,117.49,63.17,84.77,23.59,854.38,15.840066
2019-07-10 09:45:00,163.65,89.0,118.07,23.72,854.51,18.802698
2019-07-10 10:00:00,171.37,90.62,123.65,23.8,854.54,15.308765
2019-07-10 10:15:00,108.03,59.29,77.95,23.79,854.57,11.450599
2019-07-10 10:30:00,107.37,57.94,77.47,23.5,854.56,16.697102
2019-07-10 10:45:00,189.78,100.07,136.93,23.6,854.73,25.572166
2019-07-10 11:00:00,209.87,112.57,151.42,24.14,854.65,24.052696
2019-07-10 11:15:00,192.98,105.35,139.24,24.34,854.61,22.8606
2019-07-10 11:30:00,262.46,141.65,189.36,24.51,854.53,39.906532
2019-07-10 11:45:00,591.63,304.2,426.86,25.35,854.39,64.952995
2019-07-10 12:00:00,623.59,290.31,449.92,25.47,854.57,64.278435
2019-07-10 12:15:00,436.34,220.27,314.82,25.44,854.58,57.051865
2019-07-10 12:30:00,461.89,226.85,333.26,24.99,854.65,50.574066
2019-07-10 12:45:00,514.28,229.43,371.05,24.99,854.54,62.948437
2019-07-10 13:00:00,332.15,177.76,239.65,25.05,854.55,50.579666
2019-07-10 13:15:00,790.78,255.76,570.55,25.55,854.51,87.419266
2019-07-10 13:30:00,823.8,282.66,594.37,26.58,854.4,92.06329
2019-07-10 13:45:00,1000.93,300.67,722.17,26.32,854.35,82.57993
2019-07-10 14:00:00,706.11,292.35,509.46,26.01,854.31,56.168697
2019-07-10 14:15:00,378.12,203.3,272.81,25.45,854.37,47.657867
2019-07-10 14:30:00,454.29,235.13,327.77,25.37,854.34,58.647636
2019-07-10 14:45:00,644.36,304.17,464.91,25.74,854.33,65.661865
2019-07-10 15:00:00,473.93,253.2,341.94,25.55,854.3,52.3425
2019-07-10 15:15:00,415.25,220.37,299.61,25.67,854.27,46.411633
2019-07-10 15:30:00,364.32,191.83,262.86,25.9,854.13,40.376934
2019-07-10 15:45:00,313.33,168.32,226.07,25.74,854.09,33.91057
2019-07-10 16:00:00,259.94,142.19,187.55,25.69,854.06,32.165234
2019-07-10 16:15:00,280.64,148.63,202.48,25.91,853.96,33.739067
2019-07-10 16:30:00,295.98,160.76,213.55,26.24,853.84,35.904633
2019-07-10 16:45:00,329.29,171.48,237.58,26.39,853.71,45.2305
2019-07-10 17:00:00,434.68,212.33,313.62,26.94,853.5,56.616234
2019-07-10 17:15:00,329.47,174.74,237.71,27.1,853.5,38.919533
2019-07-10 17:30:00,286.95,150.75,207.04,27.86,853.47,43.41727
2019-07-10 17:45:00,430.01,203.76,310.25,27.73,853.42,47.578064
2019-07-10 18:00:00,339.38,161.83,244.86,27.64,853.43,31.127369
2019-07-10 18:15:00,222.79,115.68,160.75,27.34,853.48,23.876299
2019-07-10 18:30:00,197.87,105.53,142.76,27.51,853.54,18.973034
2019-07-10 18:45:00,122.11,65.74,88.1,27.29,853.65,12.809066
2019-07-10 19:00:00,105.13,55.33,75.85,27.31,853.68,11.803166
2019-07-10 19:15:00,108.27,57.62,78.12,27.25,853.71,14.451733
2019-07-10 19:30:00,112.04,58.91,80.84,26.71,853.81,11.035965
2019-07-10 19:45:00,78.78,41.63,56.84,26.05,853.98,6.112166
2019-07-10 20:00:00,36.69,19.36,26.47,24.16,854.0,3.6351
2019-07-10 20:15:00,33.91,18.42,24.47,23.31,854.19,4.574033
2019-07-10 20:30:00,39.19,20.84,28.27,21.98,854.4,4.852866
2019-07-10 20:45:00,41.02,22.65,29.6,22.38,854.59,4.242
2019-07-10 21:00:00,45.03,25.3,32.49,22.75,854.77,3.986733
2019-07-10 21:15:00,25.05,13.04,18.07,22.94,854.91,2.689867
2019-07-10 21:30:00,23.91,12.62,17.25,22.96,855.04,0.617867
2019-07-10 21:45:00,0.0,0.0,0.0,22.9,854.98,0.339967
2019-07-10 22:00:00,0.0,0.0,0.0,22.84,855.04,0.3108
2019-07-10 22:15:00,0.0,0.0,0.0,22.91,855.09,0.314067
2019-07-10 22:30:00,0.0,0.0,0.0,22.96,855.17,0.311267
2019-07-10 22:45:00,0.0,0.0,0.0,23.03,855.2,0.308933
2019-07-10 23:00:00,0.0,0.0,0.0,23.02,855.4,0.306833
2019-07-10 23:15:00,0.0,0.0,0.0,23.0,855.51,0.295867
2019-07-10 23:30:00,0.0,0.0,0.0,23.19,855.71,0.295167
2019-07-10 23:45:00,0.0,0.0,0.0,23.15,855.88,0.2352
2019-07-11 00:00:00,0.0,0.0,0.0,23.04,855.96,0.2352
2019-07-11 00:15:00,0.0,0.0,0.0,23.35,856.0,0.237767
2019-07-11 00:30:00,0.0,0.0,0.0,22.94,855.98,0.2352
2019-07-11 00:45:00,0.0,0.0,0.0,22.59,855.92,0.2338
2019-07-11 01:00:00,0.0,0.0,0.0,22.6,855.87,0.2303
2019-07-11 01:15:00,0.0,0.0,0.0,22.43,855.89,0.232167
2019-07-11 01:30:00,0.0,0.0,0.0,22.34,855.87,0.230533
2019-07-11 01:45:00,0.0,0.0,0.0,22.24,855.82,0.235433
2019-07-11 02:00:00,0.0,0.0,0.0,22.31,855.7,0.232633
2019-07-11 02:15:00,0.0,0.0,0.0,22.38,855.48,0.233567
2019-07-11 02:30:00,0.0,0.0,0.0,22.08,855.44,0.2338
2019-07-11 02:45:00,0.0,0.0,0.0,22.49,855.3,0.234733
2019-07-11 03:00:00,0.0,0.0,0.0,22.6,855.12,0.234033
2019-07-11 03:15:00,0.0,0.0,0.0,22.7,855.07,0.2338
