date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-01-28 13:30:00,21,15,29,5.7,1022.5,2.54
2019-01-28 13:45:00,23,17,32,5.7,1022.3,2.79
2019-01-28 14:00:00,21,15,30,5.7,1022.2,2.65
2019-01-28 14:15:00,24,17,33,5.6,1022.2,2.62
2019-01-28 14:30:00,23,17,33,5.4,1022.2,2.2
2019-01-28 14:45:00,45,33,61,5.5,1021.9,4.63
2019-01-28 15:00:00,17,12,25,5.5,1022.0,1.76
2019-01-28 15:15:00,19,14,27,5.3,1022.0,1.87
2019-01-28 15:30:00,12,9,19,5.3,1022.0,1.19
2019-01-28 15:45:00,13,9,19,5.2,1022.1,1.17
2019-01-28 16:00:00,16,12,22,5.1,1022.0,1.08
2019-01-28 16:15:00,9,7,14,5.1,1022.0,0.51
2019-01-28 16:30:00,3,3,7,5.0,1022.2,0.0
2019-01-28 16:45:00,3,2,6,5.2,1022.2,0.0
2019-01-28 17:00:00,0,0,3,5.1,1022.2,0.0
2019-01-28 17:15:00,0,0,2,5.0,1022.3,0.0
2019-01-28 17:30:00,0,0,0,4.9,1022.4,0.0
2019-01-28 17:45:00,0,0,0,4.7,1022.5,0.0
2019-01-28 18:00:00,0,0,0,4.6,1022.6,0.0
2019-01-28 18:15:00,0,0,0,4.5,1022.8,0.0
2019-01-28 18:30:00,0,0,0,4.5,1022.7,0.0
2019-01-28 18:45:00,0,0,0,4.4,1022.9,0.0
2019-01-28 19:00:00,0,0,0,4.4,1023.1,0.0
2019-01-28 19:15:00,0,0,0,4.4,1023.3,0.0
2019-01-28 19:30:00,0,0,0,4.3,1023.4,0.0
2019-01-28 19:45:00,0,0,0,4.4,1023.4,0.0
2019-01-28 20:00:00,0,0,0,4.3,1023.6,0.0
2019-01-28 20:15:00,0,0,0,4.3,1023.7,0.0
2019-01-28 20:30:00,0,0,0,4.3,1023.7,0.0
2019-01-28 20:45:00,0,0,0,4.3,1023.8,0.0
2019-01-28 21:00:00,0,0,0,4.4,1023.9,0.0
2019-01-28 21:15:00,0,0,0,4.3,1023.7,0.0
2019-01-28 21:30:00,0,0,0,4.4,1023.9,0.0
2019-01-28 21:45:00,0,0,0,4.3,1024.1,0.0
2019-01-28 22:00:00,0,0,0,4.3,1024.1,0.0
2019-01-28 22:15:00,0,0,0,4.4,1024.3,0.0
2019-01-28 22:30:00,0,0,0,4.4,1024.3,0.0
2019-01-28 22:45:00,0,0,0,4.5,1024.1,0.0
2019-01-28 23:00:00,0,0,0,4.4,1023.9,0.0
2019-01-28 23:15:00,0,0,0,4.4,1023.9,0.0
2019-01-28 23:30:00,0,0,0,4.4,1023.8,0.0
2019-01-28 23:45:00,0,0,0,4.3,1023.6,0.0
2019-01-29 00:00:00,0,0,0,4.4,1023.7,0.0
2019-01-29 00:15:00,0,0,0,4.3,1023.8,0.0
2019-01-29 00:30:00,0,0,0,4.4,1023.7,0.0
2019-01-29 00:45:00,0,0,0,4.5,1023.7,0.0
2019-01-29 01:00:00,0,0,0,4.5,1023.4,0.0
2019-01-29 01:15:00,0,0,0,4.5,1023.5,0.0
2019-01-29 01:30:00,0,0,0,4.4,1023.5,0.0
2019-01-29 01:45:00,0,0,0,4.4,1023.6,0.0
2019-01-29 02:00:00,0,0,0,4.3,1023.5,0.0
2019-01-29 02:15:00,0,0,0,4.4,1023.6,0.0
2019-01-29 02:30:00,0,0,0,4.4,1023.7,0.0
2019-01-29 02:45:00,0,0,0,4.5,1023.5,0.0
2019-01-29 03:00:00,0,0,0,4.3,1023.5,0.0
2019-01-29 03:15:00,0,0,0,4.4,1023.4,0.0
2019-01-29 03:30:00,0,0,0,4.4,1023.3,0.0
2019-01-29 03:45:00,0,0,0,4.5,1023.1,0.0
2019-01-29 04:00:00,0,0,0,4.3,1023.1,0.0
2019-01-29 04:15:00,0,0,0,4.3,1023.0,0.0
2019-01-29 04:30:00,0,0,0,4.5,1022.9,0.0
2019-01-29 04:45:00,0,0,0,4.5,1022.6,0.0
2019-01-29 05:00:00,0,0,0,4.4,1022.7,0.0
2019-01-29 05:15:00,0,0,0,4.5,1022.7,0.0
2019-01-29 05:30:00,0,0,0,4.4,1022.5,0.0
2019-01-29 05:45:00,0,0,0,4.4,1022.6,0.0
2019-01-29 06:00:00,0,0,0,4.4,1022.3,0.0
2019-01-29 06:15:00,0,0,0,4.4,1022.5,0.0
2019-01-29 06:30:00,0,0,0,4.4,1022.5,0.0
2019-01-29 06:45:00,0,0,0,4.3,1022.7,0.0
2019-01-29 07:00:00,0,0,0,4.5,1022.9,0.0
2019-01-29 07:15:00,0,0,0,4.5,1022.7,0.0
2019-01-29 07:30:00,1,1,3,4.6,1022.9,0.0
2019-01-29 07:45:00,7,6,11,4.6,1023.1,0.36
2019-01-29 08:00:00,14,10,18,4.7,1023.2,1.02
2019-01-29 08:15:00,16,12,21,4.8,1023.4,1.29
2019-01-29 08:30:00,22,17,29,4.9,1023.7,1.85
2019-01-29 08:45:00,33,25,42,5.0,1023.6,3.11
2019-01-29 09:00:00,52,39,65,5.0,1023.5,5.2
2019-01-29 09:15:00,63,47,78,5.2,1023.5,6.44
2019-01-29 09:30:00,72,54,89,5.2,1023.5,7.75
2019-01-29 09:45:00,76,56,95,5.5,1023.7,7.94
2019-01-29 10:00:00,69,51,87,5.7,1023.8,7.41
2019-01-29 10:15:00,69,52,89,5.8,1023.8,7.24
2019-01-29 10:30:00,72,54,92,5.8,1023.5,7.58
2019-01-29 10:45:00,55,41,71,5.9,1023.5,5.97
2019-01-29 11:00:00,47,35,60,6.0,1023.5,5.03
2019-01-29 11:15:00,59,44,76,6.1,1023.4,6.36
2019-01-29 11:30:00,67,50,86,6.1,1023.3,7.26
2019-01-29 11:45:00,80,58,100,6.2,1022.9,8.96
2019-01-29 12:00:00,101,73,126,6.4,1022.6,11.26
2019-01-29 12:15:00,81,62,102,6.5,1022.5,8.68
2019-01-29 12:30:00,48,36,63,6.4,1022.1,5.17
2019-01-29 12:45:00,74,56,98,6.4,1021.9,7.69
2019-01-29 13:00:00,84,62,108,6.6,1021.5,9.44
2019-01-29 13:15:00,60,44,78,6.7,1021.4,6.83
2019-01-29 13:30:00,44,33,58,6.6,1021.1,4.64
2019-01-29 13:45:00,45,34,60,6.7,1020.9,5.01
2019-01-29 14:00:00,32,24,44,6.6,1020.9,3.54
2019-01-29 14:15:00,60,44,77,6.6,1020.6,6.56
2019-01-29 14:30:00,21,16,30,6.5,1020.7,2.56
2019-01-29 14:45:00,12,10,19,6.4,1020.7,1.48
2019-01-29 15:00:00,15,11,21,6.2,1020.9,1.35
2019-01-29 15:15:00,18,13,25,6.2,1020.6,1.61
2019-01-29 15:30:00,11,8,16,6.2,1020.7,1.0
2019-01-29 15:45:00,16,12,21,6.1,1020.6,1.31
2019-01-29 16:00:00,7,5,11,6.2,1020.7,0.56
2019-01-29 16:15:00,7,5,11,6.0,1020.8,0.37
2019-01-29 16:30:00,6,4,10,6.0,1020.8,0.23
2019-01-29 16:45:00,4,3,8,6.0,1020.9,0.0
2019-01-29 17:00:00,3,2,7,6.0,1020.9,0.0
2019-01-29 17:15:00,1,1,4,6.0,1020.7,0.0
2019-01-29 17:30:00,0,0,3,6.0,1020.6,0.0
2019-01-29 17:45:00,0,0,0,5.9,1020.7,0.0
2019-01-29 18:00:00,0,0,0,5.9,1021.0,0.0
2019-01-29 18:15:00,0,0,0,5.9,1020.9,0.0
2019-01-29 18:30:00,0,0,0,5.9,1020.9,0.0
2019-01-29 18:45:00,0,0,0,5.9,1021.1,0.0
2019-01-29 19:00:00,0,0,0,6.0,1021.3,0.0
2019-01-29 19:15:00,0,0,0,6.0,1021.4,0.0
2019-01-29 19:30:00,0,0,0,6.0,1021.4,0.0
2019-01-29 19:45:00,0,0,0,6.0,1021.6,0.0
2019-01-29 20:00:00,0,0,0,6.1,1021.7,0.0
2019-01-29 20:15:00,0,0,0,6.1,1021.9,0.0
2019-01-29 20:30:00,0,0,0,6.0,1022.0,0.0
2019-01-29 20:45:00,0,0,0,6.1,1022.2,0.0
2019-01-29 21:00:00,0,0,0,6.1,1022.3,0.0
2019-01-29 21:15:00,0,0,0,6.1,1022.4,0.0
2019-01-29 21:30:00,0,0,0,6.1,1022.3,0.0
2019-01-29 21:45:00,0,0,0,6.0,1022.3,0.0
2019-01-29 22:00:00,0,0,0,6.0,1022.2,0.0
2019-01-29 22:15:00,0,0,0,6.0,1022.3,0.0
2019-01-29 22:30:00,0,0,0,6.0,1022.1,0.0
2019-01-29 22:45:00,0,0,0,5.9,1022.0,0.0
2019-01-29 23:00:00,0,0,0,6.0,1021.8,0.0
2019-01-29 23:15:00,0,0,0,6.0,1021.9,0.0
2019-01-29 23:30:00,0,0,0,6.1,1021.8,0.0
2019-01-29 23:45:00,0,0,0,6.0,1021.9,0.0
2019-01-30 00:00:00,0,0,0,6.0,1021.9,0.0
2019-01-30 00:15:00,0,0,0,6.1,1021.7,0.0
2019-01-30 00:30:00,0,0,0,6.1,1021.6,0.0
2019-01-30 00:45:00,0,0,0,6.1,1021.6,0.0
2019-01-30 01:00:00,0,0,0,6.0,1021.4,0.0
2019-01-30 01:15:00,0,0,0,6.0,1021.3,0.0
2019-01-30 01:30:00,0,0,0,5.9,1021.1,0.0
2019-01-30 01:45:00,0,0,0,6.0,1021.1,0.0
2019-01-30 02:00:00,0,0,0,6.0,1021.0,0.0
2019-01-30 02:15:00,0,0,0,5.9,1020.8,0.0
2019-01-30 02:30:00,0,0,0,6.0,1020.9,0.0
2019-01-30 02:45:00,0,0,0,6.0,1020.6,0.0
2019-01-30 03:00:00,0,0,0,5.9,1020.4,0.0
2019-01-30 03:15:00,0,0,0,5.9,1020.2,0.0
2019-01-30 03:30:00,0,0,0,5.9,1020.2,0.0
2019-01-30 03:45:00,0,0,0,5.9,1020.0,0.0
2019-01-30 04:00:00,0,0,0,5.9,1020.0,0.0
2019-01-30 04:15:00,0,0,0,5.9,1019.8,0.0
2019-01-30 04:30:00,0,0,0,6.0,1019.7,0.0
2019-01-30 04:45:00,0,0,0,5.9,1019.8,0.0
2019-01-30 05:00:00,0,0,0,5.9,1019.5,0.0
2019-01-30 05:15:00,0,0,0,5.9,1019.5,0.0
2019-01-30 05:30:00,0,0,0,5.8,1019.5,0.0
2019-01-30 05:45:00,0,0,0,5.9,1019.4,0.0
2019-01-30 06:00:00,0,0,0,5.9,1019.8,0.0
2019-01-30 06:15:00,0,0,0,5.9,1019.7,0.0
2019-01-30 06:30:00,0,0,0,5.9,1019.8,0.0
2019-01-30 06:45:00,0,0,0,5.9,1019.9,0.0
2019-01-30 07:00:00,0,0,0,6.1,1020.1,0.0
2019-01-30 07:15:00,0,0,0,6.0,1020.1,0.0
2019-01-30 07:30:00,0,0,0,6.1,1020.1,0.0
2019-01-30 07:45:00,1,1,3,6.0,1019.9,0.0
2019-01-30 08:00:00,2,1,4,6.2,1020.3,0.0
2019-01-30 08:15:00,7,5,10,6.2,1020.3,0.23
2019-01-30 08:30:00,7,5,9,6.2,1020.5,0.0
2019-01-30 08:45:00,10,7,13,6.2,1020.6,0.54
2019-01-30 09:00:00,12,9,16,6.3,1020.7,0.82
2019-01-30 09:15:00,12,9,16,6.4,1020.9,0.81
2019-01-30 09:30:00,16,12,20,6.4,1020.8,1.38
2019-01-30 09:45:00,15,11,19,6.4,1021.1,1.09
2019-01-30 10:00:00,25,19,31,6.3,1021.1,2.3
2019-01-30 10:15:00,40,30,49,6.4,1020.7,3.61
2019-01-30 10:30:00,30,22,37,6.5,1020.7,2.83
2019-01-30 10:45:00,19,14,23,6.6,1020.7,1.57
2019-01-30 11:00:00,19,14,24,6.6,1020.5,1.71
2019-01-30 11:15:00,22,16,27,6.7,1020.2,2.11
2019-01-30 11:30:00,21,15,25,6.7,1020.1,1.74
2019-01-30 11:45:00,41,30,48,6.7,1019.7,4.43
2019-01-30 12:00:00,40,30,48,6.7,1019.4,4.12
2019-01-30 12:15:00,47,35,56,6.8,1019.0,5.02
2019-01-30 12:30:00,35,26,42,6.9,1018.5,3.29
2019-01-30 12:45:00,34,25,41,6.9,1018.0,3.02
2019-01-30 13:00:00,21,16,27,7.1,1017.9,1.6
2019-01-30 13:15:00,27,20,33,7.0,1017.4,2.0
2019-01-30 13:30:00,32,24,40,7.1,1017.1,2.53
2019-01-30 13:45:00,14,10,17,7.1,1016.8,1.45
2019-01-30 14:00:00,20,15,25,7.2,1016.6,1.72
2019-01-30 14:15:00,19,14,23,7.1,1016.5,1.49
2019-01-30 14:30:00,11,8,14,7.1,1016.3,1.28
2019-01-30 14:45:00,13,10,17,6.9,1016.3,1.13
2019-01-30 15:00:00,10,7,13,6.8,1016.4,0.75
2019-01-30 15:15:00,12,9,15,6.7,1016.1,0.95
2019-01-30 15:30:00,12,9,16,6.6,1016.1,0.89
2019-01-30 15:45:00,16,12,20,6.5,1015.9,1.3
2019-01-30 16:00:00,12,9,16,6.4,1015.7,0.86
2019-01-30 16:15:00,8,6,11,6.5,1015.7,0.48
2019-01-30 16:30:00,9,7,13,6.3,1015.5,0.59
2019-01-30 16:45:00,4,3,7,6.4,1015.6,0.0
2019-01-30 17:00:00,2,1,4,6.5,1015.8,0.0
2019-01-30 17:15:00,0,0,2,6.5,1015.7,0.0
2019-01-30 17:30:00,0,0,1,6.3,1015.7,0.0
2019-01-30 17:45:00,0,0,0,6.3,1015.5,0.0
2019-01-30 18:00:00,0,0,0,6.4,1015.7,0.0
2019-01-30 18:15:00,0,0,0,6.5,1015.7,0.0
2019-01-30 18:30:00,0,0,0,6.4,1015.6,0.0
2019-01-30 18:45:00,0,0,0,6.4,1015.5,0.0
2019-01-30 19:00:00,0,0,0,6.4,1015.4,0.0
2019-01-30 19:15:00,0,0,0,6.4,1015.4,0.0
2019-01-30 19:30:00,0,0,0,6.4,1015.4,0.0
2019-01-30 19:45:00,0,0,0,6.4,1015.4,0.0
2019-01-30 20:00:00,0,0,0,6.4,1015.4,0.0
2019-01-30 20:15:00,0,0,0,6.4,1015.4,0.0
2019-01-30 20:30:00,0,0,0,6.4,1015.4,0.0
2019-01-30 20:45:00,0,0,0,6.4,1015.4,0.0
2019-01-30 21:00:00,0,0,0,6.4,1015.4,0.0
2019-01-30 21:15:00,0,0,0,6.4,1015.4,0.0
2019-01-30 21:30:00,0,0,0,6.4,1015.4,0.0
2019-01-30 21:45:00,0,0,0,6.4,1015.4,0.0
2019-01-30 22:00:00,0,0,0,6.4,1015.4,0.0
2019-01-30 22:15:00,0,0,0,6.4,1015.4,0.0
2019-01-30 22:30:00,0,0,0,6.4,1015.4,0.0
2019-01-30 22:45:00,0,0,0,6.4,1015.4,0.0
2019-01-30 23:00:00,0,0,0,6.4,1015.4,0.0
2019-01-30 23:15:00,0,0,0,6.4,1015.4,0.0
2019-01-30 23:30:00,0,0,0,6.4,1015.4,0.0
2019-01-30 23:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 00:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 00:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 00:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 00:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 01:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 01:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 01:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 01:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 02:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 02:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 02:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 02:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 03:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 03:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 03:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 03:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 04:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 04:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 04:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 04:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 05:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 05:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 05:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 05:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 06:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 06:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 06:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 06:45:00,0,0,0,6.4,1015.4,0.0
2019-01-31 07:00:00,0,0,0,6.4,1015.4,0.0
2019-01-31 07:15:00,0,0,0,6.4,1015.4,0.0
2019-01-31 07:30:00,0,0,0,6.4,1015.4,0.0
2019-01-31 07:45:00,0,0,0,6.4,1015.4,0.65
2019-01-31 08:00:00,0,0,0,6.4,1015.4,1.22
2019-01-31 08:15:00,0,0,0,6.4,1015.4,3.1
2019-01-31 08:30:00,0,0,0,6.4,1015.4,0.91
2019-01-31 08:45:00,0,0,0,6.4,1015.4,2.01
2019-01-31 09:00:00,0,0,0,6.4,1015.4,1.31
2019-01-31 09:15:00,0,0,0,6.4,1015.4,1.48
2019-01-31 09:30:00,0,0,0,6.4,1015.4,2.26
2019-01-31 09:45:00,0,0,0,6.4,1015.4,3.75
2019-01-31 10:00:00,0,0,0,6.4,1015.4,7.6
2019-01-31 10:15:00,0,0,0,6.4,1015.4,7.46
2019-01-31 10:30:00,0,0,0,6.4,1015.4,7.46
2019-01-31 10:45:00,67,51,82,2.7,1030.7,5.03
2019-01-31 11:00:00,93,69,112,2.9,1030.8,7.45
2019-01-31 11:15:00,89,68,108,3.1,1030.9,7.41
2019-01-31 11:30:00,144,109,170,3.2,1031.0,12.03
2019-01-31 11:45:00,79,59,95,3.1,1031.0,9.38
2019-01-31 12:00:00,180,127,209,3.0,1030.8,22.79
2019-01-31 12:15:00,300,216,339,3.3,1030.5,28.4
2019-01-31 12:30:00,559,394,554,3.7,1030.0,58.23
2019-01-31 12:45:00,387,274,412,3.8,1029.8,37.03
2019-01-31 13:00:00,238,179,271,3.6,1029.2,22.41
2019-01-31 13:15:00,227,166,260,3.7,1029.1,22.55
2019-01-31 13:30:00,178,132,205,3.6,1029.0,18.41
2019-01-31 13:45:00,141,104,163,3.7,1028.8,14.91
2019-01-31 14:00:00,143,106,170,3.7,1029.0,15.53
2019-01-31 14:15:00,189,139,220,3.7,1029.0,20.72
2019-01-31 14:30:00,208,150,224,3.9,1028.8,23.63
2019-01-31 14:45:00,336,236,357,4.1,1028.8,23.7
2019-01-31 15:00:00,251,173,279,4.2,1028.7,20.1
2019-01-31 15:15:00,194,140,214,4.3,1028.7,19.57
2019-01-31 15:30:00,101,72,114,4.2,1028.7,13.78
2019-01-31 15:45:00,73,53,86,4.1,1028.9,9.37
2019-01-31 16:00:00,97,71,110,4.0,1028.9,11.26
2019-01-31 16:15:00,139,96,149,3.9,1028.9,13.92
2019-01-31 16:30:00,206,140,185,3.8,1028.9,17.87
2019-01-31 16:45:00,159,107,145,4.0,1028.7,13.52
2019-01-31 17:00:00,90,60,87,4.1,1028.8,6.76
2019-01-31 17:15:00,38,28,44,3.8,1028.9,3.35
2019-01-31 17:30:00,18,13,22,3.8,1028.9,1.14
2019-01-31 17:45:00,4,3,8,3.6,1029.1,0.22
2019-01-31 18:00:00,0,0,1,3.2,1029.3,0.0
2019-01-31 18:15:00,0,0,0,3.0,1029.4,0.0
2019-01-31 18:30:00,0,0,0,2.8,1029.5,0.0
2019-01-31 18:45:00,0,0,0,2.7,1029.8,0.0
2019-01-31 19:00:00,0,0,0,2.5,1030.1,0.0
2019-01-31 19:15:00,0,0,0,2.5,1030.3,0.0
2019-01-31 19:30:00,0,0,0,2.6,1030.5,0.0
2019-01-31 19:45:00,0,0,0,2.6,1030.7,0.0
2019-01-31 20:00:00,0,0,0,2.5,1030.6,0.0
2019-01-31 20:15:00,0,0,0,2.5,1030.5,0.0
2019-01-31 20:30:00,0,0,0,2.4,1030.7,0.0
2019-01-31 20:45:00,0,0,0,2.2,1030.5,0.0
2019-01-31 21:00:00,0,0,0,2.2,1030.5,0.0
2019-01-31 21:15:00,0,0,0,2.0,1030.5,0.0
2019-01-31 21:30:00,0,0,0,2.1,1030.4,0.0
2019-01-31 21:45:00,0,0,0,2.1,1030.3,0.0
2019-01-31 22:00:00,0,0,0,2.2,1030.3,0.0
2019-01-31 22:15:00,0,0,0,2.2,1030.5,0.0
2019-01-31 22:30:00,0,0,0,2.1,1030.6,0.0
2019-01-31 22:45:00,0,0,0,2.1,1030.5,0.0
2019-01-31 23:00:00,0,0,0,2.1,1030.7,0.0
2019-01-31 23:15:00,0,0,0,2.1,1030.5,0.0
2019-01-31 23:30:00,0,0,0,2.1,1030.5,0.0
2019-01-31 23:45:00,0,0,0,2.2,1030.6,0.0
2019-02-01 00:00:00,0,0,0,2.2,1030.6,0.0
2019-02-01 00:15:00,0,0,0,2.1,1030.7,0.0
2019-02-01 00:30:00,0,0,0,1.7,1030.6,0.0
2019-02-01 00:45:00,0,0,0,1.7,1030.9,0.0
2019-02-01 01:00:00,0,0,0,2.0,1030.6,0.0
2019-02-01 01:15:00,0,0,0,2.0,1030.8,0.0
2019-02-01 01:30:00,0,0,0,1.7,1030.6,0.0
2019-02-01 01:45:00,0,0,0,1.8,1030.5,0.0
2019-02-01 02:00:00,0,0,0,1.8,1030.5,0.0
2019-02-01 02:15:00,0,0,0,1.8,1030.3,0.0
2019-02-01 02:30:00,0,0,0,1.8,1030.2,0.0
2019-02-01 02:45:00,0,0,0,2.0,1030.3,0.0
2019-02-01 03:00:00,0,0,0,2.0,1030.1,0.0
2019-02-01 03:15:00,0,0,0,1.8,1030.1,0.0
2019-02-01 03:30:00,0,0,0,1.7,1030.0,0.0
2019-02-01 03:45:00,0,0,0,1.7,1029.8,0.0
2019-02-01 04:00:00,0,0,0,1.8,1029.6,0.0
2019-02-01 04:15:00,0,0,0,1.7,1029.5,0.0
2019-02-01 04:30:00,0,0,0,1.4,1029.1,0.0
2019-02-01 04:45:00,0,0,0,1.5,1029.0,0.0
2019-02-01 05:00:00,0,0,0,1.7,1029.0,0.0
2019-02-01 05:15:00,0,0,0,1.6,1028.9,0.0
2019-02-01 05:30:00,0,0,0,1.7,1028.8,0.0
2019-02-01 05:45:00,0,0,0,1.5,1028.7,0.0
2019-02-01 06:00:00,0,0,0,1.7,1028.7,0.0
2019-02-01 06:15:00,0,0,0,1.6,1028.7,0.0
2019-02-01 06:30:00,0,0,0,1.7,1028.8,0.0
2019-02-01 06:45:00,0,0,0,1.7,1028.8,0.0
2019-02-01 07:00:00,0,0,0,1.9,1028.9,0.0
2019-02-01 07:15:00,0,0,1,1.8,1028.8,0.0
2019-02-01 07:30:00,7,6,10,1.9,1028.7,0.0
2019-02-01 07:45:00,21,15,26,1.8,1028.6,1.54
2019-02-01 08:00:00,33,24,40,1.9,1028.5,2.73
2019-02-01 08:15:00,43,32,51,1.9,1028.7,4.03
2019-02-01 08:30:00,65,48,74,2.1,1028.6,5.95
2019-02-01 08:45:00,69,50,81,2.3,1028.5,7.1
2019-02-01 09:00:00,98,73,114,2.3,1028.5,9.2
2019-02-01 09:15:00,118,86,133,2.5,1028.2,14.52
2019-02-01 09:30:00,236,166,239,2.8,1028.0,28.02
2019-02-01 09:45:00,290,195,295,3.4,1027.7,35.67
2019-02-01 10:00:00,243,166,251,3.1,1027.8,31.54
2019-02-01 10:15:00,275,190,297,3.3,1027.6,26.77
2019-02-01 10:30:00,399,281,414,3.5,1027.5,37.09
2019-02-01 10:45:00,404,276,410,4.5,1027.3,45.88
2019-02-01 11:00:00,513,355,502,4.2,1027.0,47.76
2019-02-01 11:15:00,470,324,480,4.2,1026.4,49.71
2019-02-01 11:30:00,579,413,533,5.0,1026.1,57.91
2019-02-01 11:45:00,732,537,646,5.7,1025.6,64.95
2019-02-01 12:00:00,714,530,631,5.9,1025.2,66.2
2019-02-01 12:15:00,640,472,553,6.5,1024.7,76.72
2019-02-01 12:30:00,794,592,690,6.6,1024.1,75.49
2019-02-01 12:45:00,770,576,662,7.2,1023.8,76.26
2019-02-01 13:00:00,695,514,597,7.1,1023.3,76.95
2019-02-01 13:15:00,757,565,652,7.5,1022.7,77.0
2019-02-01 13:30:00,711,527,620,7.6,1022.3,76.0
2019-02-01 13:45:00,685,505,601,8.3,1022.0,72.07
2019-02-01 14:00:00,674,503,592,8.2,1021.8,68.43
2019-02-01 14:15:00,645,479,576,7.7,1021.4,64.6
2019-02-01 14:30:00,601,449,534,8.4,1021.1,61.53
2019-02-01 14:45:00,540,399,482,8.6,1020.8,56.17
2019-02-01 15:00:00,513,377,458,8.7,1020.5,52.54
2019-02-01 15:15:00,470,343,411,8.7,1020.5,47.79
2019-02-01 15:30:00,426,306,373,8.8,1020.0,42.52
2019-02-01 15:45:00,354,249,307,8.9,1020.0,35.72
2019-02-01 16:00:00,311,215,274,8.9,1020.0,30.17
2019-02-01 16:15:00,244,166,215,8.5,1020.0,24.12
2019-02-01 16:30:00,201,135,179,8.5,1019.7,18.98
2019-02-01 16:45:00,151,102,136,8.2,1019.5,13.96
2019-02-01 17:00:00,104,69,96,8.0,1019.5,8.42
2019-02-01 17:15:00,62,41,60,7.9,1019.5,4.95
2019-02-01 17:30:00,29,19,31,7.5,1019.3,2.28
2019-02-01 17:45:00,5,4,10,7.2,1019.4,0.37
2019-02-01 18:00:00,0,0,1,6.6,1019.4,0.0
2019-02-01 18:15:00,0,0,0,6.2,1019.1,0.0
2019-02-01 18:30:00,0,0,0,5.8,1019.0,0.0
2019-02-01 18:45:00,0,0,0,5.8,1019.0,0.0
2019-02-01 19:00:00,0,0,0,5.3,1018.9,0.0
2019-02-01 19:15:00,0,0,0,5.4,1019.0,0.0
2019-02-01 19:30:00,0,0,0,5.2,1019.0,0.0
2019-02-01 19:45:00,0,0,0,4.7,1018.8,0.0
2019-02-01 20:00:00,0,0,0,4.3,1018.6,0.0
2019-02-01 20:15:00,0,0,0,3.7,1018.8,0.0
2019-02-01 20:30:00,0,0,0,3.7,1018.6,0.0
2019-02-01 20:45:00,0,0,0,3.5,1018.8,0.0
2019-02-01 21:00:00,0,0,0,3.3,1018.6,0.0
2019-02-01 21:15:00,0,0,0,3.7,1018.5,0.0
2019-02-01 21:30:00,0,0,0,3.5,1018.4,0.0
2019-02-01 21:45:00,0,0,0,3.8,1018.4,0.0
2019-02-01 22:00:00,0,0,0,4.2,1018.2,0.0
2019-02-01 22:15:00,0,0,0,4.3,1018.3,0.0
2019-02-01 22:30:00,0,0,0,4.2,1018.2,0.0
2019-02-01 22:45:00,0,0,0,4.1,1017.9,0.0
2019-02-01 23:00:00,0,0,0,4.1,1017.7,0.0
2019-02-01 23:15:00,0,0,0,4.4,1017.6,0.0
2019-02-01 23:30:00,0,0,0,4.7,1017.3,0.0
2019-02-01 23:45:00,0,0,0,5.1,1017.1,0.0
2019-02-02 00:00:00,0,0,0,5.8,1017.0,0.0
2019-02-02 00:15:00,0,0,0,5.9,1016.9,0.0
2019-02-02 00:30:00,0,0,0,5.8,1016.7,0.0
2019-02-02 00:45:00,0,0,0,6.0,1016.5,0.0
2019-02-02 01:00:00,0,0,0,5.9,1016.2,0.0
2019-02-02 01:15:00,0,0,0,5.9,1015.8,0.0
2019-02-02 01:30:00,0,0,0,6.2,1015.7,0.0
2019-02-02 01:45:00,0,0,0,6.3,1015.3,0.0
2019-02-02 02:00:00,0,0,0,6.7,1015.0,0.0
2019-02-02 02:15:00,0,0,0,7.0,1014.7,0.0
