dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy
Solar4,154,14784,14879,2019-06-04T00:00:00,2019-06-04T23:45:00,96,30,0.05,0.05,sum,1.9678355746766216,0.09399720325478766,1.356486910101533,28.95895833333333,34.66993392363327,1.1972092888353034,0.06879506239826369,87.971,1.875263157894737,8.177,0.6453471472377625,-1.3210356499235971,2.938425224503765,-0.49562507420771057,1.0248621562057967,3.578166619211396,4.115147623111473,0.0,-8.354,0.5535714285714286,0.12727272727272726,0.021052631578947368,0.9248929653093543,0.021052631578947368,0.0,6.481661203002531,87.971,87.971,0.9851078550137473
Solar4,155,14880,14975,2019-06-05T00:00:00,2019-06-05T23:45:00,96,30,0.05,0.05,sum,1.5711647275043992,0.040206593102577105,1.1196292411844389,19.1663125,28.527235907590907,1.488405027973266,-0.07522693977211084,90.642,3.134547368421053,24.79200000000001,1.3112283897797792,0.30239946829538633,5.902490567994426,0.01629039650742189,1.7842467452590474,5.95497340261117,9.596938663362048,0.0,-0.144,0.5636363636363636,0.46296296296296297,0.021052631578947368,0.10868994650217066,0.021052631578947368,0.05263157894736842,20.361458030335104,90.642,90.642,0.9805310737600459
Solar4,156,14976,15071,2019-06-06T00:00:00,2019-06-06T23:45:00,96,30,0.05,0.05,sum,1.6988221201705878,0.03191972643193527,1.2613288488739394,25.29584375,31.32307515578841,1.2382696324729516,0.07165662642430826,93.69,6.447178947368422,40.743,0.7647878099318262,-1.070474681497475,11.901008702936421,1.025521793422089,1.4182206117188958,16.171126464021754,15.149931335909038,0.0,-9.162999999999998,0.5272727272727272,0.5740740740740741,0.042105263157894736,-0.4046265013544243,0.44673176451231905,0.2,29.17325672036153,93.69,93.69,0.9840264518837584
Solar4,157,15072,15167,2019-06-07T00:00:00,2019-06-07T23:45:00,96,30,0.05,0.05,sum,1.8280986427825796,0.06707325309025257,1.2953329653376189,28.590833333333332,34.660326902871084,1.212288095511319,0.06263518719479104,89.094,2.539431578947368,19.25,0.720526723889558,-1.189979841103338,4.979737560195421,-0.19685005173047831,1.5284689363874422,4.985112169536122,8.21858389980791,0.0,-9.544,0.6140350877192983,0.26785714285714285,0.042105263157894736,-0.06936684966876946,0.1114721128266642,0.042105263157894736,19.029411470132917,89.094,89.094,0.9768295930001132
Solar4,158,15168,15263,2019-06-08T00:00:00,2019-06-08T23:45:00,96,30,0.05,0.05,sum,1.5954545195579828,0.02913470550868158,1.1585505442571846,24.32190625,30.203818758656897,1.241835999028182,0.020001390396093284,87.298,4.099726315789473,33.833000000000006,0.8783051416053714,-0.7479302301656188,7.580681717712673,0.221346769687309,2.7715743846175416,8.472631953066367,11.852154792579817,0.0,-5.317,0.6,0.3888888888888889,0.06315789473684211,-0.08676806952271486,0.14992596425955695,0.042105263157894736,9.217112574877959,87.298,87.298,0.9741997540559695
Solar4,159,15264,15359,2019-06-09T00:00:00,2019-06-09T23:45:00,96,30,0.05,0.05,sum,1.4557225990525018,0.010316076012881972,1.0638051238018695,22.704250000000002,27.59587655150373,1.2154498183974025,0.06882132392837756,84.047,4.275094736842106,34.082,0.7741527644041776,-0.9269640007636117,7.9869844806871155,0.28795971311140006,1.3059827765136167,10.53587293804679,10.450060185472616,0.0,-13.42,0.5454545454545454,0.42592592592592593,0.021052631578947368,-0.0104919910181717,0.03154462259711907,0.09473684210526316,24.21924497837422,84.047,84.047,0.9826301639446197
Solar4,160,15360,15455,2019-06-10T00:00:00,2019-06-10T23:45:00,96,30,0.05,0.05,sum,1.7156617431349623,0.04753484782888323,1.2242152486309188,25.658895833333332,32.188023828578686,1.254458649550259,0.10346919424850787,87.989,2.7491368421052633,18.614999999999995,0.8199784763707697,-0.9767996453452898,4.851001448426044,-0.2316699501913123,1.0590807308718821,6.623995912298999,6.040833446912216,0.0,-10.301,0.5357142857142857,0.2727272727272727,0.021052631578947368,0.10362295865113359,0.021052631578947368,0.021052631578947368,14.12064203990089,87.989,87.989,0.9868235843088188
Solar4,161,15456,15551,2019-06-11T00:00:00,2019-06-11T23:45:00,96,30,0.05,0.05,sum,1.6258966797334122,0.04871635324188051,1.168128268317953,22.410677083333336,30.328750671974742,1.353317016958709,-0.03795316739012487,96.705,3.00338947368421,36.83,1.1305115408314663,-0.17970527440043327,6.0669487692266735,-0.04352964311002728,1.221289159417066,8.224328861814362,7.922824080228589,0.0,-3.532,0.5925925925925926,0.3584905660377358,0.021052631578947368,-0.08880525427716046,0.10985788585610783,0.031578947368421054,15.091256624436397,96.705,96.705,0.9720911041012027
Solar4,162,15552,15647,2019-06-12T00:00:00,2019-06-12T23:45:00,96,30,0.05,0.05,sum,1.3263840720763018,0.01251180822736846,0.980401798433242,18.56625,25.290574544514932,1.3621800057035283,-0.04234781606077059,94.285,3.8361263157894734,34.089,1.2350616067895404,0.32100217754286753,7.390896844661076,0.15891776858872836,0.8721275897893885,8.63502500046298,10.588363266655836,0.0,-4.656,0.5178571428571429,0.5272727272727272,0.021052631578947368,-0.25115447812830594,0.2722071097072533,0.07368421052631578,21.871219869081976,94.285,94.285,0.9878512634311643
Solar4,163,15648,15743,2019-06-13T00:00:00,2019-06-13T23:45:00,96,30,0.05,0.05,sum,1.7326999102503844,0.039445387781158664,1.2597599172647973,28.297958333333337,33.84552285073951,1.1960411574608567,0.08294092512208352,88.495,2.8415789473684208,26.21900000000001,0.6276131602425042,-1.3393593133051283,5.310512370958688,-0.18384923306517886,1.3297048576110522,7.258417074202676,6.6064271155696055,0.0,-9.891,0.5357142857142857,0.2727272727272727,0.021052631578947368,-0.0038425894847759134,0.024895221063723282,0.021052631578947368,20.810666270273007,88.495,88.495,0.9868235843088188
Solar4,164,15744,15839,2019-06-14T00:00:00,2019-06-14T23:45:00,96,30,0.05,0.05,sum,1.7426782357826778,0.05376573372646398,1.2773716058705995,29.382406250000003,35.35175589921776,1.203160680115712,0.07500589392295161,91.244,1.9217052631578946,8.93,0.6720187660034181,-1.2739474848283934,3.006184838663539,-0.5409119098162661,1.0430554674355101,3.751086780452134,4.084660024839096,0.0,-9.743,0.5178571428571429,0.05454545454545454,0.021052631578947368,0.912533391766926,0.021052631578947368,0.0,6.344468245494446,91.244,91.244,0.9878512634311643
Solar4,165,15840,15935,2019-06-15T00:00:00,2019-06-15T23:45:00,96,30,0.05,0.05,sum,1.4009554442713008,0.015252008440779322,1.0925889588531836,21.560010416666668,29.62364457324545,1.3740088240683415,-0.03856926885512767,103.478,4.674042105263158,38.242000000000004,1.1188722434991847,-0.21303116065497107,9.31768906407253,0.4219260360546924,2.1974340941953328,11.559659128995605,12.686207590754389,0.0,-4.072,0.5,0.38181818181818183,0.042105263157894736,-0.22009715221430928,0.262202415372204,0.09473684210526316,39.624183500495434,103.478,103.478,0.9881935314118626
Solar4,166,15936,16031,2019-06-16T00:00:00,2019-06-16T23:45:00,96,30,0.05,0.05,sum,0.7806874121495493,0.0,0.6081008292939911,12.786072916666667,16.736893412735427,1.3089940522573524,0.03717430141074337,67.719,2.912757894736842,16.673999999999996,1.152735515943665,0.2805295421341518,5.057913926136992,-0.23113230630892798,1.5424255106265718,7.441615093512965,6.005445752785979,0.0,-4.471,0.5370370370370371,0.4339622641509434,0.021052631578947368,-0.19270608750697535,0.21375871908592273,0.010526315789473684,14.45848787190334,67.719,67.719,0.9795934699229999
Solar4,167,16032,16127,2019-06-17T00:00:00,2019-06-17T23:45:00,96,30,0.05,0.05,sum,0.23817939577094271,0.0,0.19427653172177337,3.9185625,5.2077601547524335,1.3289975957924514,0.0022546256104177894,20.362,1.2391999999999999,10.392999999999999,1.1926794891796388,0.5636116183685207,2.4378113739042324,-0.6329838091831475,0.7841049701014527,3.7893667786760004,2.908572171516993,0.0,-1.112,0.52,0.46938775510204084,0.042105263157894736,-0.16767824320859595,0.20978350636649068,0.0,42.769500512801386,20.362,20.362,0.9613533821895428
Solar4,168,16128,16223,2019-06-18T00:00:00,2019-06-18T23:45:00,96,30,0.05,0.05,sum,0.9806201177107723,0.0,0.7660171185935305,15.455041666666668,20.954535238481522,1.3558381579855423,0.1148793136190993,70.206,3.6086947368421054,32.286,1.269832611101044,0.3142906765923108,7.329695495936914,0.1377106293679959,1.7507206518465952,10.003267388208714,9.161961096240926,0.0,-10.072,0.5535714285714286,0.5272727272727272,0.021052631578947368,-0.14288867970279953,0.1639413112817469,0.05263157894736842,18.74392036297866,70.206,70.206,0.9851078550137473
Solar4,169,16224,16319,2019-06-19T00:00:00,2019-06-19T23:45:00,96,30,0.05,0.05,sum,0.5194051621333394,0.0,0.4134307024590702,8.50109375,11.071367032122136,1.3023461856421326,0.02615567688551277,54.809,2.35781052631579,22.683,1.7788464371369737,3.851259890277028,4.517252404306242,-0.2954840902608594,1.8391239548210812,6.954575334767503,5.080933618686629,0.0,-7.168,0.5818181818181818,0.42592592592592593,0.06315789473684211,0.1061097901032159,0.06315789473684211,0.021052631578947368,14.997538230807093,54.809,54.809,0.9777235070871297
Solar4,170,16320,16415,2019-06-20T00:00:00,2019-06-20T23:45:00,96,30,0.05,0.05,sum,1.001476743415229,0.0,0.7944101791435751,14.200281250000002,21.00843214625535,1.4794377492671822,0.04264131172002165,72.785,4.729642105263157,28.366,1.2555225307640814,0.16711916206464394,8.586628050882984,0.3544464491390972,1.1668823215208644,11.768109323081596,11.67205290756185,0.0,-4.559,0.5098039215686274,0.5,0.042105263157894736,-0.026609006366000006,0.06871426952389474,0.11578947368421053,32.322292478944384,72.785,72.785,0.9670722183887531
Solar4,171,16416,16511,2019-06-21T00:00:00,2019-06-21T23:45:00,96,30,0.05,0.05,sum,0.7079259589216504,0.0,0.5557091517334389,9.502760416666668,14.909805855225494,1.568997342433843,-0.0040401722734671915,68.587,3.012,29.337000000000003,1.7384735219887115,2.5500318152151467,6.414807465626121,-0.007853706721012012,0.5359808109126497,9.397535997174037,8.095936606306482,0.0,-2.746,0.5769230769230769,0.49019607843137253,0.021052631578947368,0.05152730246823028,0.021052631578947368,0.05263157894736842,30.466977043526533,68.587,68.587,0.9662701453240407
Solar4,172,16512,16607,2019-06-22T00:00:00,2019-06-22T23:45:00,96,30,0.05,0.05,sum,0.6926642677656062,0.0,0.523443428190566,11.136124999999998,14.120653529087866,1.2680042219719898,0.024653513293543077,49.431,2.0841894736842104,26.791999999999998,0.9584424735883198,-0.42928040698534486,4.279281956491988,-0.34643479282980916,0.5515285723115796,6.778850495597809,4.685990120966229,0.0,-5.425,0.5471698113207547,0.4807692307692308,0.042105263157894736,-0.10887927334957709,0.15098453650747182,0.010526315789473684,15.033768376235674,49.431,49.431,0.9745434096155118
Solar4,173,16608,16703,2019-06-23T00:00:00,2019-06-23T23:45:00,96,30,0.05,0.05,sum,1.8602274159787866,0.09407247789472438,1.384611066499173,30.54077083333333,36.777691383352895,1.204216212223766,0.08577236842105261,96.451,2.8441684210526317,29.537999999999997,0.6660570538171986,-1.2745593866698062,5.593435739187593,-0.14865026598997222,2.3119021232527945,5.823602795104721,8.975924770086973,0.0,-14.468,0.5892857142857143,0.12727272727272726,0.042105263157894736,-0.1688911097730016,0.21099637293089632,0.031578947368421054,14.168249468544879,96.451,96.451,0.9795925954453369
Solar4,174,16704,16799,2019-06-24T00:00:00,2019-06-24T23:45:00,96,30,0.05,0.05,sum,1.6600949527213316,0.0504328756393015,1.270906799511127,28.038104166666667,33.22928602637262,1.1851473914568753,0.08739309549647305,102.144,4.881789473684211,27.328000000000003,0.7150170660571145,-1.0256933906121948,8.287613114572984,0.27562696823927213,0.7622942931228595,11.59913992003784,10.04488134822906,0.0,-10.716999999999999,0.5357142857142857,0.34545454545454546,0.021052631578947368,0.09620537820330889,0.021052631578947368,0.09473684210526316,12.091636725856363,102.144,102.144,0.9868235843088188
Solar4,175,16800,16895,2019-06-25T00:00:00,2019-06-25T23:45:00,96,30,0.05,0.05,sum,1.3876620154179515,0.01175785030043495,1.088694595270503,24.564197916666668,28.751077722416117,1.170446428100313,0.05590866115029845,101.877,5.055242105263158,47.221,0.7227761904612439,-0.9039266000724044,9.685829271347096,0.4607480313159773,1.5880516406947454,13.45714625793327,11.986440580327185,0.0,-12.86,0.509090909090909,0.2777777777777778,0.021052631578947368,-0.18234373421436173,0.2033963657933091,0.07368421052631578,11.318815274669905,101.877,101.877,0.9847236701346876
Solar4,176,16896,16991,2019-06-26T00:00:00,2019-06-26T23:45:00,96,30,0.05,0.05,sum,1.4879773607428353,0.004806171599633309,1.1213455727886017,26.151489583333333,31.11771923210673,1.1899023618157265,0.07037621405317405,86.605,2.787726315789474,13.061000000000007,0.6461999227623566,-1.3117476567349984,4.342855444350677,-0.3564889079137011,1.2225000286395433,4.896798410943559,6.475800179128447,0.0,-10.918,0.5535714285714286,0.34545454545454546,0.021052631578947368,0.04715755625020513,0.021052631578947368,0.0,5.525028670924066,86.605,86.605,0.9851078550137473
Solar4,177,16992,17087,2019-06-27T00:00:00,2019-06-27T23:45:00,96,30,0.05,0.05,sum,1.4251435770518992,0.021685407267954683,1.1047750282075266,23.131104166666663,29.657658962834812,1.2821549173061857,0.09856374118285412,90.222,3.972252631578947,26.993000000000002,0.9850305714331107,-0.47793111491374374,7.2477296161952465,0.0699332327907813,1.1377848441631149,8.31898389809562,10.887569842868212,0.0,-8.841,0.5636363636363636,0.42592592592592593,0.021052631578947368,-0.3301372632254165,0.35118989480436386,0.05263157894736842,20.902984814639478,90.222,90.222,0.9805310737600459
Solar4,178,17088,17183,2019-06-28T00:00:00,2019-06-28T23:45:00,96,30,0.05,0.05,sum,0.6550130801368538,0.0,0.5082404505641657,7.564552083333333,13.575694210970846,1.7946461394502333,-0.00986338171459583,60.952,2.3704,20.295,1.9005829821876257,2.7370914220499474,4.769772014853981,-0.2965389051216488,1.0666738857693487,6.544650799466425,7.668677976026897,0.0,0.0,0.5348837209302325,0.35714285714285715,0.08421052631578947,-0.06216125029902005,0.14637177661480952,0.010526315789473684,1236490000.0,60.952,60.952,0.9114140953765143
Solar4,179,17184,17279,2019-06-29T00:00:00,2019-06-29T23:45:00,96,30,0.05,0.05,sum,0.6213277687127275,0.0,0.47565982571393506,9.765125,12.799200161574225,1.310705203309448,0.03669826370048831,45.68,1.9924842105263159,15.472999999999999,1.1790835098226788,0.2545459530161036,3.742023173575886,-0.4420537012227268,1.2833737119234196,4.934736977637362,4.9029115241653205,0.0,-5.358,0.5272727272727272,0.3888888888888889,0.021052631578947368,-0.0021985265112703803,0.023251158090217747,0.0,16.908528424125144,45.68,45.68,0.9840264518837584
Solar4,180,17280,17375,2019-06-30T00:00:00,2019-06-30T23:45:00,96,30,0.05,0.05,sum,1.4807972891145857,0.03273544340058666,1.1546758735716232,23.969708333333333,30.741297235259886,1.2825061029084204,0.023944058600108415,96.82,4.121157894736842,29.47,0.9550857360054338,-0.5462338300600624,7.505987197599414,0.11794622534503263,0.9316412229274168,9.147821021059242,10.661718958967171,0.0,-8.188,0.5454545454545454,0.46296296296296297,0.042105263157894736,-0.17733280034080537,0.2194380634987001,0.06315789473684211,15.662750081264216,96.82,96.82,0.9826301639446197
Solar4,181,17376,17471,2019-07-01T00:00:00,2019-07-01T23:45:00,96,30,0.05,0.05,sum,1.4003380768178202,0.019022155076259636,1.1264660997162859,22.611104166666667,28.923682987691638,1.2791804752966986,0.1306492403689636,94.706,5.956547368421052,44.556000000000004,0.9665752221138013,-0.4685264600146368,11.274351444995103,0.7155246308934773,1.3377769791251306,14.76115601257524,14.601731213950092,0.0,-11.816,0.5178571428571429,0.41818181818181815,0.042105263157894736,-0.20163027468505534,0.24373553784295007,0.11578947368421053,27.092245021711,94.706,94.706,0.9878512634311643
Solar4,182,17472,17567,2019-07-02T00:00:00,2019-07-02T23:45:00,96,30,0.05,0.05,sum,1.6743365075385255,0.046297751819803626,1.2682074113114263,28.874552083333338,34.710180062275974,1.2021028049224696,0.08681560634834506,88.698,2.484715789473684,20.303000000000004,0.6885522318980298,-1.2378075276930758,4.664508957063575,-0.294302605838635,0.4934292692308232,7.116849741985565,5.079331129909994,0.0,-11.011,0.5789473684210527,0.19642857142857142,0.021052631578947368,0.0960389755089975,0.021052631578947368,0.021052631578947368,11.170098453777706,88.698,88.698,0.984323014496101
Solar4,183,17568,17663,2019-07-03T00:00:00,2019-07-03T23:45:00,96,30,0.05,0.05,sum,1.5044458071361153,0.02052636826319403,1.1722541853934563,26.12233333333333,31.30616587220568,1.198444467450122,0.06622586814975585,92.682,4.321852631578947,29.574000000000005,0.7078762290637991,-1.094472520702034,7.697033098948958,0.16267467197045263,1.2878677229587052,8.430337897290952,11.821504335320443,0.0,-9.743,0.5714285714285714,0.41818181818181815,0.021052631578947368,-0.16785443459960575,0.18890706617855313,0.05263157894736842,10.435969022378298,92.682,92.682,0.9826996316693862
Solar4,184,17664,17759,2019-07-04T00:00:00,2019-07-04T23:45:00,96,30,0.05,0.05,sum,0.45428393931947114,0.0,0.35183556315723397,7.533083333333334,9.414993477456878,1.2498193698851092,0.015171120455778597,34.765,1.5710526315789475,10.682000000000002,0.8951918912876463,-0.5601488625537638,2.946566208496363,-0.5626210207609005,1.4965091975316196,3.891000242176218,3.996188114246431,0.0,-4.179,0.5094339622641509,0.4807692307692308,0.042105263157894736,-0.2485255317811176,0.29063079493901234,0.0,26.023451921060193,34.765,34.765,0.976716156659761
Solar4,185,17760,17855,2019-07-05T00:00:00,2019-07-05T23:45:00,96,30,0.05,0.05,sum,1.488812286053088,0.02279554993350559,1.1528822070501101,23.949479166666663,29.792196188410358,1.2439600865072713,0.09793676071622351,89.91,4.919410526315789,33.726,0.8252107075173732,-0.8619247236859011,9.142396681050554,0.35704484307093554,1.8334435158804607,12.445353966727618,11.552766595062845,0.0,-13.933,0.509090909090909,0.42592592592592593,0.042105263157894736,-0.3982606691131182,0.44036593227101295,0.07368421052631578,28.178132957625156,89.91,89.91,0.9847236701346876
Solar4,186,17856,17951,2019-07-06T00:00:00,2019-07-06T23:45:00,96,30,0.05,0.05,sum,1.4751488642650987,0.013297981837566688,1.13475866153905,23.654416666666666,29.75397746473944,1.257861391022571,0.08116391752577326,88.008,4.272989473684211,33.254,0.8441527873361417,-0.90257498253369,8.066587027590058,0.1766894816835682,1.946558006815267,8.58067962096102,12.772094964515754,0.0,-12.016,0.5892857142857143,0.38181818181818183,0.021052631578947368,-0.3383451709573821,0.35939780253632947,0.08421052631578947,16.591552759457738,88.008,88.008,0.9795925954453369
Solar4,187,17952,18047,2019-07-07T00:00:00,2019-07-07T23:45:00,96,30,0.05,0.05,sum,1.7270612103501333,0.056187350676677815,1.30607061523386,28.106156249999998,34.740593052091135,1.2360492388471171,0.08089002306022779,90.963,2.849642105263158,35.925,0.7154785703777842,-1.2357467609095565,6.078268562328377,-0.08851176738014571,1.7902939665384339,6.933993594777386,9.020234475888085,0.0,-11.768,0.5272727272727272,0.2777777777777778,0.042105263157894736,-0.14386542642367497,0.1859706895815697,0.042105263157894736,11.56286393734387,90.963,90.963,0.9840264518837584
Solar4,188,18048,18143,2019-07-08T00:00:00,2019-07-08T23:45:00,96,30,0.05,0.05,sum,0.8331834846154614,0.0,0.6298982117144706,13.710739583333334,16.746390066372506,1.2214067630979744,0.025698555344546906,53.697,2.197284210526316,12.739,0.8667147139879333,-0.6395705678243635,3.909181755815404,-0.4164091592747182,0.9686395963872279,4.837255359580793,5.453261363624524,0.0,-5.031999999999999,0.5272727272727272,0.3888888888888889,0.021052631578947368,0.11979275606866299,0.021052631578947368,0.0,14.685899275755334,53.697,53.697,0.9840264518837584
Solar4,189,18144,18239,2019-07-09T00:00:00,2019-07-09T23:45:00,96,30,0.05,0.05,sum,1.0083290593384695,0.006185389857784722,0.8104304572249444,14.439677083333331,19.910038826501776,1.378842386696726,0.037161252034726026,90.727,4.951915789473684,42.830000000000005,1.6037168838683364,2.180475192851328,10.125363169055378,0.5355943519266421,1.486686654480872,11.47354779341342,15.355199670361396,0.0,-3.9760000000000004,0.5636363636363636,0.42592592592592593,0.08421052631578947,-0.08646168618221996,0.17067221249800943,0.10526315789473684,30.031353176362508,90.727,90.727,0.9805310737600459
Solar4,190,18240,18335,2019-07-10T00:00:00,2019-07-10T23:45:00,96,30,0.05,0.05,sum,1.7253313652097308,0.05793104438207175,1.2981658542711787,27.707833333333337,33.59235865511514,1.2123776781412485,0.057827414541508415,89.582,3.276694736842105,29.484999999999992,0.7119716481304724,-1.186294020183227,5.81361298840466,-0.13099756625168146,2.5074330641078046,6.344386394187384,8.950743635307626,0.0,-11.173,0.5714285714285714,0.3090909090909091,0.042105263157894736,-0.18714452945399462,0.22924979261188935,0.021052631578947368,6.561349652997868,89.582,89.582,0.9826996316693862
Solar4,191,18336,18431,2019-07-11T00:00:00,2019-07-11T23:45:00,96,30,0.05,0.05,sum,1.501680973838402,0.02530278457232888,1.172005141920309,23.998062500000003,29.340426868916893,1.2226164865055553,0.04107849972870321,91.532,5.819642105263158,46.57300000000001,0.8192079787384415,-0.819760405410713,11.232426486692328,0.672673209776991,1.6607795422934826,13.55831387961145,15.858422772772833,0.0,-7.416,0.5535714285714286,0.45454545454545453,0.042105263157894736,-0.33807040984029596,0.3801756729981907,0.11578947368421053,30.84399516448938,91.532,91.532,0.9851078550137473
Solar4,192,18432,18527,2019-07-12T00:00:00,2019-07-12T23:45:00,96,30,0.05,0.05,sum,0.5925180309390427,0.0,0.453817695724128,8.809052083333334,11.608199534138386,1.3177580755735838,0.04970624660879002,49.204,2.184484210526316,16.497,1.2693237512588158,0.8209636300918093,3.874035950706759,-0.44108306558585014,1.8180733891616387,4.893337575686929,5.372310217594855,0.0,-5.188,0.5,0.4716981132075472,0.06315789473684211,-0.15727222879666763,0.22043012353350974,0.0,11.778226877477032,49.204,49.204,0.9810142472609534
Solar4,193,18528,18623,2019-07-13T00:00:00,2019-07-13T23:45:00,96,30,0.05,0.05,sum,1.592523575224221,0.03265699769072935,1.2124566966651655,25.165833333333335,30.68165764299938,1.2191790839752674,0.10913266413456321,92.973,4.5498315789473684,40.019,0.8073147409942267,-0.9000880902628978,8.799095125726222,0.28709957585938595,1.1565907447602295,10.769748649133705,12.158901684987226,0.0,-15.969,0.5178571428571429,0.41818181818181815,0.042105263157894736,-0.41289149942753955,0.4549967625854343,0.10526315789473684,38.40537750579197,92.973,92.973,0.9878512634311643
Solar4,194,18624,18719,2019-07-14T00:00:00,2019-07-14T23:45:00,96,30,0.05,0.05,sum,1.623987853603897,0.037897707079615,1.2100121848955427,25.721249999999998,31.118299276711767,1.2098284206488208,0.07738232501356473,87.113,2.894842105263158,19.664,0.7520264376450264,-1.034401246510786,5.048573051133516,-0.27402042716516883,1.2360141895942858,6.850509175348828,6.3277224997097745,0.0,-11.262,0.5357142857142857,0.38181818181818183,0.021052631578947368,0.06191920675060735,0.021052631578947368,0.010526315789473684,16.91331420802671,87.113,87.113,0.9868235843088188
Solar4,195,18720,18815,2019-07-15T00:00:00,2019-07-15T23:45:00,96,30,0.05,0.05,sum,1.6993902953765945,0.05639833097025171,1.2825531437987983,26.616,32.355743938480224,1.2156501324888684,0.05333119913185032,87.612,3.7486105263157894,46.02,0.7628193227188139,-1.0762700230920779,7.845138098814685,0.12184397953129432,3.234978559997468,9.57768534309047,11.014124286191192,0.0,-12.681000000000001,0.5714285714285714,0.3090909090909091,0.021052631578947368,-0.29143500574738196,0.31248763732632934,0.042105263157894736,12.223475252936709,87.612,87.612,0.9826996316693862
Solar4,196,18816,18911,2019-07-16T00:00:00,2019-07-16T23:45:00,96,30,0.05,0.05,sum,1.51390920387696,0.01259109369582866,1.135277420042377,24.212979166666667,29.079398243565826,1.2009839033599294,0.046506456863808894,80.673,3.307536842105263,19.542,0.6989476888653003,-1.164899281634886,5.571086385597469,-0.19646139639524812,1.6301893529444211,5.929218344926941,9.016095551845044,0.0,-10.778,0.6,0.3148148148148148,0.042105263157894736,-0.031322398067609926,0.07342766122550466,0.021052631578947368,7.272349455128664,80.673,80.673,0.9741997540559695
Solar4,197,18912,19007,2019-07-17T00:00:00,2019-07-17T23:45:00,96,30,0.05,0.05,sum,1.3854646116786338,0.019885649688043853,1.054404655957881,18.22321875,27.139934122065682,1.4893051814555334,-0.05294877238198605,91.1,3.2311999999999994,38.903000000000006,1.4372239950410968,0.603704571039497,6.775034587598641,-0.02463577469977231,1.4060723106158148,8.131724176146351,9.543648380666228,0.0,-4.763,0.5272727272727272,0.3888888888888889,0.06315789473684211,0.12066692923916673,0.06315789473684211,0.031578947368421054,21.58740923896657,91.1,91.1,0.9840264518837584
Solar4,198,19008,19103,2019-07-18T00:00:00,2019-07-18T23:45:00,96,30,0.05,0.05,sum,1.104084300199556,0.005707528590935683,0.8644758038250394,17.40634375,22.154412967956354,1.2727780901849977,0.1000393312533912,86.289,3.4108421052631575,23.00099999999999,1.1731521571047934,0.49654899504603955,5.772209402774095,-0.1801338605057618,1.526507769566077,8.337451790565268,6.897875453113564,0.0,-11.779,0.5454545454545454,0.35185185185185186,0.042105263157894736,0.4058684745793573,0.042105263157894736,0.010526315789473684,10.047068192393047,86.289,86.289,0.9826301639446197
Solar4,199,19104,19199,2019-07-19T00:00:00,2019-07-19T23:45:00,96,30,0.05,0.05,sum,1.768185973107305,0.07951161186520171,1.3525143144017098,29.528822916666666,35.595200195799684,1.2054391834106817,0.08539401112316874,93.328,2.5498947368421057,15.166999999999998,0.6777913405679419,-1.252624253212166,4.219967550386589,-0.39649616954601186,1.6322250546352195,4.322707442837606,6.837049306344902,0.0,-11.631,0.5892857142857143,0.23636363636363636,0.021052631578947368,0.2992340152137596,0.021052631578947368,0.0,7.720943644694175,93.328,93.328,0.9795925954453369
Solar4,200,19200,19295,2019-07-20T00:00:00,2019-07-20T23:45:00,96,30,0.05,0.05,sum,1.400184425326859,0.006324015319837599,1.0871378204002475,24.845260416666665,29.168415890967292,1.174003225969833,0.0682883410200759,85.927,3.1950105263157895,22.266000000000005,0.640085930593974,-1.2546070016445618,5.497807831069437,-0.21306029651907454,1.7830012677828444,7.00221706981847,7.315810693774332,0.0,-13.852000000000002,0.5,0.2727272727272727,0.021052631578947368,0.04032724485725296,0.021052631578947368,0.031578947368421054,6.083077794321475,85.927,85.927,0.9881935314118626
Solar4,201,19296,19391,2019-07-21T00:00:00,2019-07-21T23:45:00,96,30,0.05,0.05,sum,1.543850872623971,0.021352330724793256,1.190484639248631,27.448031249999996,32.70906080553634,1.1916723824634825,0.06745543271839397,85.669,2.0544842105263155,7.167999999999999,0.6663944703851821,-1.2491428651483938,3.0419169233266468,-0.5580412966388857,1.0511777054372828,3.8199231171176278,4.10914516657662,0.0,-9.027,0.5178571428571429,0.16363636363636364,0.021052631578947368,0.7525640617454226,0.021052631578947368,0.0,6.2227794543074655,85.669,85.669,0.9878512634311643
Solar4,202,19392,19487,2019-07-22T00:00:00,2019-07-22T23:45:00,96,30,0.05,0.05,sum,1.3510360632754372,0.008663358812586263,1.0822796381127135,23.272395833333334,29.432113774568574,1.2646791491817877,0.05558471242539334,86.182,3.7994315789473685,30.711,0.8776059492800184,-0.7732889219572918,7.2568974362326495,0.06626260405736462,1.2382399244076492,8.673457485339972,10.357561247706913,0.0,-6.946,0.509090909090909,0.3888888888888889,0.021052631578947368,-0.16213855273006803,0.1831911843090154,0.05263157894736842,21.17383621164986,86.182,86.182,0.9847236701346876
