day,point_index,tail_intensity,is_anomaly
677,18,2.599722324216582,True
677,19,0.0,False
677,20,3.1105479479825724,True
677,21,3.1105479479825724,True
677,22,3.1105479479825724,True
677,23,2.874159169918342,True
677,24,3.1105479479825724,True
677,25,0.0,False
677,26,0.0,False
677,27,0.0,False
677,28,0.0,False
677,29,0.0,False
677,30,0.0,False
677,31,0.0,False
677,32,0.0,False
677,33,0.0,False
677,34,0.0,False
677,35,0.0,False
677,36,0.0,False
677,37,0.0,False
677,38,0.0,False
677,39,0.0,False
677,40,0.0,False
677,41,0.0,False
677,42,0.0,False
677,43,0.0,False
677,44,0.0,False
677,45,0.0,False
677,46,0.0,False
677,47,0.0,False
677,48,0.0,False
677,49,0.0,False
677,50,0.0,False
677,51,0.0,False
677,52,0.0,False
677,53,0.0,False
677,54,0.0,False
677,55,0.0,False
677,56,0.0,False
677,57,0.0,False
677,58,0.0,False
677,59,0.0,False
677,60,0.0,False
677,61,0.0,False
677,62,0.0,False
677,63,2.352862246285055,True
677,64,0.0,False
677,65,0.0,False
677,66,2.4863936389095795,True
677,67,0.0,False
677,68,0.0,False
677,69,0.0,False
677,70,0.0,False
677,71,0.0,False
677,72,0.0,False
677,73,0.0,False
677,74,0.0,False
677,75,0.0,False
677,76,0.0,False
677,77,0.0,False
677,78,0.0,False
677,79,0.0,False
677,80,0.0,False
677,81,0.0,False
677,82,0.0,False
677,83,0.0,False
677,84,0.0,False
677,85,0.0,False
677,86,0.0,False
677,87,0.0,False
677,88,0.0,False
677,89,0.0,False
677,90,0.0,False
677,91,0.0,False
677,92,0.0,False
677,93,0.0,False
677,94,0.0,False
677,95,0.0,False
678,0,0.0,False
678,1,0.0,False
678,2,0.0,False
678,3,0.0,False
678,4,0.0,False
678,5,0.0,False
678,6,0.0,False
678,7,0.0,False
678,8,0.0,False
678,9,2.599722324216582,True
678,10,3.420702876286412,True
678,11,3.333691499296782,True
678,12,3.420702876286412,True
678,13,3.6213735717485633,True
678,14,3.7391566074049467,True
678,15,4.209160236650682,True
678,16,4.209160236650682,True
678,17,4.209160236650682,True
678,18,4.209160236650682,True
678,19,4.026838679856728,True
678,20,4.7199858604166725,True
678,21,4.432303787964892,True
678,22,4.7199858604166725,True
678,23,4.7199858604166725,True
678,24,4.7199858604166725,True
678,25,4.7199858604166725,True
678,26,4.432303787964892,True
678,27,4.7199858604166725,True
678,28,4.209160236650682,True
678,29,3.333691499296782,True
678,30,4.432303787964892,True
678,31,4.432303787964892,True
678,32,3.6213735717485633,True
678,33,3.6213735717485633,True
678,34,4.026838679856728,True
678,35,3.333691499296782,True
678,36,3.516013056090737,True
678,37,3.179540819469524,True
678,38,3.333691499296782,True
678,39,2.3220905876183022,True
678,40,0.0,False
678,41,2.5227612830804533,True
678,42,2.599722324216582,True
678,43,2.599722324216582,True
678,44,2.599722324216582,True
678,45,0.0,False
678,46,0.0,False
678,47,0.0,False
678,48,0.0,False
678,49,0.0,False
678,50,0.0,False
678,51,0.0,False
678,52,0.0,False
678,53,0.0,False
678,54,0.0,False
678,55,0.0,False
678,56,0.0,False
678,57,0.0,False
678,58,0.0,False
678,59,0.0,False
678,60,0.0,False
678,61,0.0,False
678,62,0.0,False
678,63,0.0,False
678,64,0.0,False
678,65,0.0,False
678,66,0.0,False
678,67,0.0,False
678,68,0.0,False
678,69,0.0,False
678,70,0.0,False
678,71,0.0,False
678,72,0.0,False
678,73,0.0,False
678,74,0.0,False
678,75,0.0,False
678,76,0.0,False
678,77,0.0,False
678,78,0.0,False
678,79,0.0,False
678,80,0.0,False
678,81,0.0,False
678,82,0.0,False
678,83,0.0,False
678,84,0.0,False
678,85,0.0,False
678,86,0.0,False
678,87,0.0,False
678,88,0.0,False
678,89,0.0,False
678,90,0.0,False
678,91,0.0,False
678,92,0.0,False
678,93,0.0,False
678,94,0.0,False
678,95,0.0,False
679,0,0.0,False
679,1,0.0,False
679,2,0.0,False
679,3,0.0,False
679,4,0.0,False
679,5,0.0,False
679,6,0.0,False
679,7,0.0,False
679,8,0.0,False
679,9,0.0,False
679,10,0.0,False
679,11,0.0,False
679,12,0.0,False
679,13,0.0,False
679,14,0.0,False
679,15,0.0,False
679,16,0.0,False
679,17,0.0,False
679,18,0.0,False
679,19,0.0,False
679,20,0.0,False
679,21,0.0,False
679,22,0.0,False
679,23,0.0,False
679,24,0.0,False
679,25,0.0,False
679,26,0.0,False
679,27,0.0,False
679,28,0.0,False
679,29,0.0,False
679,30,0.0,False
679,31,0.0,False
679,32,0.0,False
679,33,0.0,False
679,34,0.0,False
679,35,0.0,False
679,36,0.0,False
679,37,0.0,False
679,38,0.0,False
679,39,0.0,False
679,40,0.0,False
679,41,0.0,False
679,42,0.0,False
679,43,0.0,False
679,44,0.0,False
679,45,0.0,False
679,46,0.0,False
679,47,0.0,False
679,48,0.0,False
679,49,0.0,False
679,50,0.0,False
679,51,0.0,False
679,52,0.0,False
679,53,0.0,False
679,54,0.0,False
679,55,0.0,False
679,56,0.0,False
679,57,0.0,False
679,58,0.0,False
679,59,0.0,False
679,60,0.0,False
679,61,0.0,False
679,62,0.0,False
679,63,0.0,False
679,64,0.0,False
679,65,0.0,False
679,66,0.0,False
679,67,0.0,False
679,68,0.0,False
679,69,0.0,False
679,70,0.0,False
679,71,0.0,False
679,72,0.0,False
679,73,0.0,False
679,74,0.0,False
679,75,0.0,False
679,76,0.0,False
679,77,0.0,False
679,78,0.0,False
679,79,0.0,False
679,80,0.0,False
679,81,0.0,False
679,82,0.0,False
679,83,0.0,False
679,84,0.0,False
679,85,0.0,False
679,86,0.0,False
679,87,0.0,False
679,88,0.0,False
679,89,0.0,False
679,90,0.0,False
679,91,0.0,False
679,92,0.0,False
679,93,0.0,False
679,94,0.0,False
679,95,0.0,False
680,0,0.0,False
680,1,0.0,False
680,2,0.0,False
680,3,0.0,False
680,4,0.0,False
680,5,0.0,False
680,6,0.0,False
680,7,0.0,False
680,8,0.0,False
680,9,0.0,False
680,10,0.0,False
680,11,0.0,False
680,12,0.0,False
680,13,0.0,False
680,14,0.0,False
680,15,0.0,False
680,16,0.0,False
680,17,0.0,False
680,18,0.0,False
680,19,0.0,False
680,20,0.0,False
680,21,0.0,False
680,22,0.0,False
680,23,0.0,False
680,24,0.0,False
680,25,0.0,False
680,26,0.0,False
680,27,0.0,False
680,28,0.0,False
680,29,0.0,False
680,30,0.0,False
680,31,0.0,False
680,32,0.0,False
680,33,0.0,False
680,34,0.0,False
680,35,0.0,False
680,36,0.0,False
680,37,0.0,False
680,38,0.0,False
680,39,0.0,False
680,40,0.0,False
680,41,0.0,False
680,42,0.0,False
680,43,0.0,False
680,44,0.0,False
680,45,0.0,False
680,46,0.0,False
680,47,0.0,False
680,48,0.0,False
680,49,0.0,False
680,50,0.0,False
680,51,0.0,False
680,52,0.0,False
680,53,0.0,False
680,54,0.0,False
680,55,0.0,False
680,56,0.0,False
680,57,0.0,False
680,58,0.0,False
680,59,0.0,False
680,60,0.0,False
680,61,0.0,False
680,62,0.0,False
680,63,0.0,False
680,64,0.0,False
680,65,0.0,False
680,66,0.0,False
680,67,0.0,False
680,68,0.0,False
680,69,0.0,False
680,70,0.0,False
680,71,0.0,False
680,72,0.0,False
680,73,0.0,False
680,74,0.0,False
680,75,0.0,False
680,76,0.0,False
680,77,0.0,False
680,78,0.0,False
680,79,0.0,False
680,80,0.0,False
680,81,0.0,False
680,82,0.0,False
680,83,0.0,False
680,84,0.0,False
680,85,0.0,False
680,86,0.0,False
680,87,0.0,False
680,88,0.0,False
680,89,0.0,False
680,90,0.0,False
680,91,0.0,False
680,92,0.0,False
680,93,0.0,False
680,94,0.0,False
680,95,0.0,False
681,0,0.0,False
681,1,0.0,False
681,2,0.0,False
681,3,0.0,False
681,4,0.0,False
681,5,0.0,False
681,6,0.0,False
681,7,0.0,False
681,8,0.0,False
681,9,0.0,False
681,10,0.0,False
681,11,0.0,False
681,12,0.0,False
681,13,0.0,False
681,14,0.0,False
681,15,0.0,False
681,16,0.0,False
681,17,0.0,False
681,18,0.0,False
681,19,0.0,False
681,20,0.0,False
681,21,0.0,False
681,22,0.0,False
681,23,0.0,False
681,24,0.0,False
681,25,0.0,False
681,26,0.0,False
681,27,0.0,False
681,28,0.0,False
681,29,0.0,False
681,30,0.0,False
681,31,0.0,False
681,32,0.0,False
681,33,0.0,False
681,34,0.0,False
681,35,0.0,False
681,36,0.0,False
681,37,0.0,False
681,38,0.0,False
681,39,0.0,False
681,40,0.0,False
681,41,0.0,False
681,42,0.0,False
681,43,0.0,False
681,44,2.822865875530791,True
681,45,2.3846109445996375,True
681,46,2.522761283080454,True
681,47,2.522761283080454,True
681,48,2.928226391188617,True
681,49,3.110547947982571,True
681,50,2.928226391188617,True
681,51,5.125450968524841,True
681,52,5.818598149084786,True
681,53,22.33270374938051,True
681,54,22.33270374938051,True
681,55,22.33270374938051,True
681,56,22.33270374938051,True
681,57,22.33270374938051,True
681,58,22.33270374938051,True
681,59,22.33270374938051,True
681,60,22.33270374938051,True
681,61,22.33270374938051,True
681,62,22.33270374938051,True
681,63,22.33270374938051,True
681,64,22.33270374938051,True
681,65,22.33270374938051,True
681,66,22.33270374938051,True
681,67,22.33270374938051,True
681,68,22.33270374938051,True
681,69,22.33270374938051,True
681,70,22.33270374938051,True
681,71,22.33270374938051,True
681,72,22.33270374938051,True
681,73,22.33270374938051,True
681,74,22.33270374938051,True
681,75,22.33270374938051,True
681,76,22.33270374938051,True
681,77,22.33270374938051,True
681,78,22.33270374938051,True
681,79,22.33270374938051,True
681,80,22.33270374938051,True
681,81,22.33270374938051,True
681,82,22.33270374938051,True
681,83,5.818598149084786,True
681,84,5.125450968524841,True
681,85,5.125450968524841,True
681,86,4.432303787964895,True
681,87,5.818598149084786,True
681,88,3.2536487916232435,True
681,89,3.110547947982571,True
681,90,2.822865875530791,True
681,91,2.3846109445996375,True
681,92,2.9853848050285654,True
681,93,2.522761283080454,True
681,94,2.522761283080454,True
681,95,2.928226391188617,True
682,0,0.0,False
682,1,0.0,False
682,2,0.0,False
682,3,0.0,False
682,4,0.0,False
682,5,0.0,False
682,6,0.0,False
682,7,0.0,False
682,8,0.0,False
682,9,0.0,False
682,10,0.0,False
682,11,0.0,False
682,12,0.0,False
682,13,0.0,False
682,14,0.0,False
682,15,0.0,False
682,16,0.0,False
682,17,0.0,False
682,18,0.0,False
682,19,0.0,False
682,20,0.0,False
682,21,0.0,False
682,22,0.0,False
682,23,2.3220905876183013,True
682,24,0.0,False
682,25,0.0,False
682,26,0.0,False
682,27,0.0,False
682,28,0.0,False
682,29,0.0,False
682,30,0.0,False
682,31,2.3220905876183013,True
682,32,2.4513023190983096,True
682,33,0.0,False
682,34,2.3846109445996375,True
682,35,2.6831039331556332,True
682,36,2.6831039331556332,True
682,37,2.822865875530791,True
682,38,2.8741591699183417,True
682,39,2.3846109445996375,True
682,40,2.928226391188617,True
682,41,3.110547947982571,True
682,42,3.4207028762864087,True
682,43,3.5160130560907406,True
682,44,3.5160130560907406,True
682,45,3.5160130560907406,True
682,46,3.8726880000294726,True
682,47,3.046009426845,True
682,48,3.046009426845,True
682,49,3.4207028762864087,True
682,50,3.4207028762864087,True
682,51,3.4207028762864087,True
682,52,3.5160130560907406,True
682,53,3.5160130560907406,True
682,54,3.4207028762864087,True
682,55,3.046009426845,True
682,56,3.6213735717485664,True
682,57,5.818598149084786,True
682,58,22.33270374938051,True
682,59,5.818598149084786,True
682,60,22.33270374938051,True
682,61,22.33270374938051,True
682,62,22.33270374938051,True
682,63,22.33270374938051,True
682,64,22.33270374938051,True
682,65,4.719985860416676,True
682,66,22.33270374938051,True
682,67,22.33270374938051,True
682,68,22.33270374938051,True
682,69,22.33270374938051,True
682,70,22.33270374938051,True
682,71,22.33270374938051,True
682,72,22.33270374938051,True
682,73,22.33270374938051,True
682,74,5.818598149084786,True
682,75,5.818598149084786,True
682,76,5.818598149084786,True
682,77,5.818598149084786,True
682,78,4.719985860416676,True
682,79,4.719985860416676,True
682,80,4.432303787964895,True
682,81,4.432303787964895,True
682,82,3.8726880000294726,True
682,83,4.719985860416676,True
682,84,4.432303787964895,True
682,85,4.719985860416676,True
682,86,4.719985860416676,True
682,87,3.6213735717485664,True
682,88,3.6213735717485664,True
682,89,4.432303787964895,True
682,90,3.6213735717485664,True
682,91,3.5160130560907406,True
682,92,3.5160130560907406,True
682,93,3.4207028762864087,True
682,94,3.3336914992967794,True
682,95,3.3336914992967794,True
683,0,0.0,False
683,1,0.0,False
683,2,0.0,False
683,3,0.0,False
683,4,0.0,False
683,5,0.0,False
683,6,0.0,False
683,7,0.0,False
683,8,0.0,False
683,9,0.0,False
683,10,0.0,False
683,11,0.0,False
683,12,0.0,False
683,13,0.0,False
683,14,0.0,False
683,15,0.0,False
683,16,0.0,False
683,17,0.0,False
683,18,0.0,False
683,19,0.0,False
683,20,0.0,False
683,21,0.0,False
683,22,0.0,False
683,23,0.0,False
683,24,0.0,False
683,25,0.0,False
683,26,0.0,False
683,27,0.0,False
683,28,0.0,False
683,29,2.6831039331556332,True
683,30,3.110547947982571,True
683,31,3.4207028762864087,True
683,32,3.5160130560907406,True
683,33,3.3336914992967794,True
683,34,4.026838679856731,True
683,35,4.026838679856731,True
683,36,4.026838679856731,True
683,37,4.026838679856731,True
683,38,3.7391566074049503,True
683,39,3.4207028762864087,True
683,40,0.0,False
683,41,2.352862246285055,True
683,42,0.0,False
683,43,0.0,False
683,44,0.0,False
683,45,0.0,False
683,46,0.0,False
683,47,0.0,False
683,48,2.640544318736837,True
683,49,0.0,False
683,50,0.0,False
683,51,0.0,False
683,52,0.0,False
683,53,0.0,False
683,54,0.0,False
683,55,0.0,False
683,56,3.110547947982571,True
683,57,3.110547947982571,True
683,58,3.4207028762864087,True
683,59,2.8741591699183417,True
683,60,3.7391566074049503,True
683,61,22.33270374938051,True
683,62,22.33270374938051,True
683,63,4.026838679856731,True
683,64,4.719985860416676,True
683,65,4.719985860416676,True
683,66,4.432303787964895,True
683,67,4.2091602366506855,True
683,68,3.7391566074049503,True
683,69,4.026838679856731,True
683,70,4.719985860416676,True
683,71,5.125450968524841,True
683,72,22.33270374938051,True
683,73,4.2091602366506855,True
683,74,4.719985860416676,True
683,75,4.2091602366506855,True
683,76,4.719985860416676,True
683,77,4.026838679856731,True
683,78,3.7391566074049503,True
683,79,4.026838679856731,True
683,80,4.026838679856731,True
683,81,4.026838679856731,True
683,82,3.6213735717485664,True
683,83,3.7391566074049503,True
683,84,3.4207028762864087,True
683,85,3.7391566074049503,True
683,86,3.3336914992967794,True
683,87,3.5160130560907406,True
683,88,3.3336914992967794,True
683,89,3.3336914992967794,True
683,90,3.6213735717485664,True
683,91,3.3336914992967794,True
683,92,2.928226391188617,True
683,93,3.4207028762864087,True
683,94,3.5160130560907406,True
683,95,3.4207028762864087,True
684,0,0.0,False
684,1,0.0,False
684,2,0.0,False
684,3,0.0,False
684,4,2.3846109445996375,True
684,5,0.0,False
684,6,2.3846109445996375,True
684,7,0.0,False
684,8,0.0,False
684,9,2.3846109445996375,True
684,10,0.0,False
684,11,2.560501611063301,True
684,12,0.0,False
684,13,2.5997223242165823,True
684,14,2.3846109445996375,True
684,15,2.5997223242165823,True
684,16,2.3846109445996375,True
684,17,0.0,False
684,18,0.0,False
684,19,2.7740757113613594,True
684,20,2.7740757113613594,True
684,21,3.110547947982571,True
684,22,2.8741591699183417,True
684,23,3.1795408194695223,True
684,24,3.8726880000294726,True
684,25,4.432303787964895,True
684,26,3.4207028762864087,True
684,27,4.432303787964895,True
684,28,3.1795408194695223,True
684,29,2.560501611063301,True
684,30,2.3846109445996375,True
684,31,0.0,False
684,32,0.0,False
684,33,0.0,False
684,34,0.0,False
684,35,0.0,False
684,36,0.0,False
684,37,0.0,False
684,38,0.0,False
684,39,0.0,False
684,40,0.0,False
684,41,0.0,False
684,42,0.0,False
684,43,0.0,False
684,44,0.0,False
684,45,0.0,False
684,46,0.0,False
684,47,0.0,False
684,48,0.0,False
684,49,0.0,False
684,50,0.0,False
684,51,0.0,False
684,52,0.0,False
684,53,0.0,False
684,54,0.0,False
684,55,0.0,False
684,56,0.0,False
684,57,0.0,False
684,58,0.0,False
684,59,0.0,False
684,60,3.2536487916232435,True
684,61,0.0,False
684,62,2.560501611063301,True
684,63,2.3846109445996375,True
684,64,0.0,False
684,65,2.560501611063301,True
684,66,3.1795408194695223,True
684,67,0.0,False
684,68,2.560501611063301,True
684,69,0.0,False
684,70,0.0,False
684,71,0.0,False
684,72,0.0,False
684,73,0.0,False
684,74,0.0,False
684,75,0.0,False
684,76,0.0,False
684,77,0.0,False
684,78,0.0,False
684,79,0.0,False
684,80,2.560501611063301,True
684,81,3.110547947982571,True
684,82,2.7740757113613594,True
684,83,2.5997223242165823,True
684,84,0.0,False
684,85,2.3846109445996375,True
684,86,3.110547947982571,True
684,87,3.110547947982571,True
684,88,3.1795408194695223,True
684,89,3.110547947982571,True
684,90,0.0,False
684,91,0.0,False
684,92,0.0,False
684,93,0.0,False
684,94,0.0,False
684,95,0.0,False
685,0,0.0,False
685,1,0.0,False
685,2,0.0,False
685,3,2.8741591699183417,True
685,4,2.640544318736837,True
685,5,0.0,False
685,6,0.0,False
685,7,0.0,False
685,8,0.0,False
685,9,0.0,False
685,10,0.0,False
685,11,0.0,False
685,12,0.0,False
685,13,0.0,False
685,14,0.0,False
685,15,0.0,False
685,16,0.0,False
685,17,0.0,False
685,18,0.0,False
685,19,0.0,False
685,20,0.0,False
685,21,0.0,False
685,22,0.0,False
685,23,0.0,False
685,24,0.0,False
685,25,0.0,False
685,26,0.0,False
685,27,0.0,False
685,28,0.0,False
685,29,0.0,False
685,30,0.0,False
685,31,0.0,False
685,32,0.0,False
685,33,0.0,False
685,34,0.0,False
685,35,0.0,False
685,36,0.0,False
685,37,0.0,False
685,38,0.0,False
685,39,0.0,False
685,40,0.0,False
685,41,0.0,False
685,42,0.0,False
685,43,0.0,False
685,44,0.0,False
685,45,0.0,False
685,46,0.0,False
685,47,0.0,False
685,48,0.0,False
685,49,0.0,False
685,50,0.0,False
685,51,0.0,False
685,52,0.0,False
685,53,0.0,False
685,54,0.0,False
685,55,0.0,False
685,56,0.0,False
685,57,0.0,False
685,58,0.0,False
685,59,0.0,False
685,60,0.0,False
685,61,0.0,False
685,62,0.0,False
685,63,0.0,False
685,64,0.0,False
685,65,0.0,False
685,66,0.0,False
685,67,0.0,False
685,68,0.0,False
685,69,0.0,False
685,70,0.0,False
685,71,0.0,False
685,72,0.0,False
685,73,0.0,False
685,74,0.0,False
685,75,0.0,False
685,76,0.0,False
685,77,0.0,False
685,78,0.0,False
685,79,0.0,False
685,80,0.0,False
685,81,0.0,False
685,82,0.0,False
685,83,0.0,False
685,84,0.0,False
685,85,0.0,False
685,86,0.0,False
685,87,0.0,False
685,88,0.0,False
685,89,0.0,False
685,90,0.0,False
685,91,0.0,False
685,92,0.0,False
685,93,0.0,False
685,94,0.0,False
685,95,0.0,False
686,0,0.0,False
686,1,0.0,False
686,2,0.0,False
686,3,0.0,False
686,4,0.0,False
686,5,0.0,False
686,6,0.0,False
686,7,0.0,False
686,8,0.0,False
686,9,0.0,False
686,10,0.0,False
686,11,0.0,False
686,12,0.0,False
686,13,0.0,False
686,14,0.0,False
686,15,0.0,False
686,16,0.0,False
686,17,0.0,False
686,18,0.0,False
686,19,0.0,False
686,20,0.0,False
686,21,0.0,False
686,22,0.0,False
686,23,0.0,False
686,24,0.0,False
686,25,0.0,False
686,26,0.0,False
686,27,0.0,False
686,28,0.0,False
686,29,0.0,False
686,30,0.0,False
686,31,0.0,False
686,32,0.0,False
686,33,0.0,False
686,34,0.0,False
686,35,0.0,False
686,36,0.0,False
686,37,0.0,False
686,38,0.0,False
686,39,0.0,False
686,40,0.0,False
686,41,0.0,False
686,42,0.0,False
686,43,0.0,False
686,44,0.0,False
686,45,0.0,False
686,46,0.0,False
686,47,0.0,False
686,48,0.0,False
686,49,0.0,False
686,50,0.0,False
686,51,0.0,False
686,52,0.0,False
686,53,0.0,False
686,54,0.0,False
686,55,0.0,False
686,56,0.0,False
686,57,0.0,False
686,58,0.0,False
686,59,0.0,False
686,60,0.0,False
686,61,0.0,False
686,62,0.0,False
686,63,0.0,False
686,64,0.0,False
686,65,5.8185981490847825,True
686,66,5.8185981490847825,True
686,67,5.8185981490847825,True
686,68,2.5605016110633003,True
686,69,5.8185981490847825,True
686,70,5.8185981490847825,True
686,71,5.8185981490847825,True
686,72,5.8185981490847825,True
686,73,5.8185981490847825,True
686,74,5.8185981490847825,True
686,75,5.8185981490847825,True
686,76,5.8185981490847825,True
686,77,5.8185981490847825,True
686,78,5.8185981490847825,True
686,79,5.8185981490847825,True
686,80,5.8185981490847825,True
686,81,2.928226391188618,True
686,82,2.384610944599636,True
686,83,0.0,False
686,84,2.384610944599636,True
686,85,0.0,False
686,86,0.0,False
686,87,0.0,False
686,88,0.0,False
686,89,0.0,False
686,90,2.384610944599636,True
686,91,0.0,False
686,92,0.0,False
686,93,2.5605016110633003,True
686,94,2.6405443187368367,True
686,95,0.0,False
687,0,0.0,False
687,1,0.0,False
687,2,0.0,False
687,3,0.0,False
687,4,0.0,False
687,5,2.352862246285056,True
687,6,2.7275556957264664,True
687,7,2.4863936389095787,True
687,8,2.4863936389095787,True
687,9,2.5227612830804533,True
687,10,2.5227612830804533,True
687,11,0.0,False
687,12,0.0,False
687,13,2.352862246285056,True
687,14,2.874159169918342,True
687,15,2.352862246285056,True
687,16,2.928226391188618,True
687,17,2.7740757113613594,True
687,18,2.9853848050285663,True
687,19,2.9853848050285663,True
687,20,2.9853848050285663,True
687,21,2.874159169918342,True
687,22,2.7740757113613594,True
687,23,2.9853848050285663,True
687,24,2.9853848050285663,True
687,25,2.874159169918342,True
687,26,2.928226391188618,True
687,27,2.7275556957264664,True
687,28,2.7740757113613594,True
687,29,2.7275556957264664,True
687,30,2.928226391188618,True
687,31,2.7740757113613594,True
687,32,2.874159169918342,True
687,33,2.7740757113613594,True
687,34,2.874159169918342,True
687,35,3.179540819469524,True
687,36,3.0460094268450013,True
687,37,4.7199858604166725,True
687,38,3.7391566074049467,True
687,39,3.0460094268450013,True
687,40,2.9853848050285663,True
687,41,3.0460094268450013,True
687,42,2.9853848050285663,True
687,43,3.0460094268450013,True
687,44,3.0460094268450013,True
687,45,3.0460094268450013,True
687,46,2.9853848050285663,True
687,47,2.9853848050285663,True
687,48,2.928226391188618,True
687,49,2.7740757113613594,True
687,50,2.7740757113613594,True
687,51,2.7275556957264664,True
687,52,2.874159169918342,True
687,53,2.7275556957264664,True
687,54,2.7740757113613594,True
687,55,2.7275556957264664,True
687,56,2.7275556957264664,True
687,57,2.9853848050285663,True
687,58,2.9853848050285663,True
687,59,2.9853848050285663,True
687,60,2.9853848050285663,True
687,61,2.9853848050285663,True
687,62,2.9853848050285663,True
687,63,2.9853848050285663,True
687,64,3.0460094268450013,True
687,65,3.0460094268450013,True
687,66,3.0460094268450013,True
687,67,3.0460094268450013,True
687,68,3.0460094268450013,True
687,69,3.0460094268450013,True
687,70,3.1105479479825724,True
687,71,3.0460094268450013,True
687,72,3.0460094268450013,True
687,73,3.0460094268450013,True
687,74,3.0460094268450013,True
687,75,3.0460094268450013,True
687,76,3.0460094268450013,True
687,77,3.0460094268450013,True
687,78,3.0460094268450013,True
687,79,3.1105479479825724,True
687,80,3.1105479479825724,True
687,81,3.1105479479825724,True
687,82,3.0460094268450013,True
687,83,3.0460094268450013,True
687,84,3.0460094268450013,True
687,85,3.0460094268450013,True
687,86,3.0460094268450013,True
687,87,3.0460094268450013,True
687,88,3.0460094268450013,True
687,89,3.0460094268450013,True
687,90,3.0460094268450013,True
687,91,3.0460094268450013,True
687,92,3.0460094268450013,True
687,93,3.1105479479825724,True
687,94,3.0460094268450013,True
687,95,3.0460094268450013,True
688,0,0.0,False
688,1,2.5605016110633003,True
688,2,2.8228658755307916,True
688,3,0.0,False
688,4,0.0,False
688,5,2.5605016110633003,True
688,6,2.874159169918342,True
688,7,2.874159169918342,True
688,8,2.683103933155633,True
688,9,2.683103933155633,True
688,10,2.5605016110633003,True
688,11,2.874159169918342,True
688,12,2.874159169918342,True
688,13,2.874159169918342,True
688,14,2.874159169918342,True
688,15,2.9853848050285663,True
688,16,2.874159169918342,True
688,17,0.0,False
688,18,2.874159169918342,True
688,19,2.874159169918342,True
688,20,2.874159169918342,True
688,21,2.874159169918342,True
688,22,2.874159169918342,True
688,23,2.874159169918342,True
688,24,2.874159169918342,True
688,25,2.874159169918342,True
688,26,2.683103933155633,True
688,27,2.874159169918342,True
688,28,2.874159169918342,True
688,29,2.683103933155633,True
688,30,2.8228658755307916,True
688,31,0.0,False
688,32,0.0,False
688,33,2.5605016110633003,True
688,34,0.0,False
688,35,0.0,False
688,36,0.0,False
688,37,0.0,False
688,38,0.0,False
688,39,0.0,False
688,40,0.0,False
688,41,2.683103933155633,True
688,42,0.0,False
688,43,0.0,False
688,44,0.0,False
688,45,0.0,False
688,46,0.0,False
688,47,0.0,False
688,48,2.683103933155633,True
688,49,2.5605016110633003,True
688,50,0.0,False
688,51,2.683103933155633,True
688,52,2.874159169918342,True
688,53,2.8228658755307916,True
688,54,2.874159169918342,True
688,55,2.874159169918342,True
688,56,2.9853848050285663,True
688,57,2.874159169918342,True
688,58,3.1105479479825724,True
688,59,3.179540819469524,True
688,60,3.333691499296782,True
688,61,3.333691499296782,True
688,62,3.333691499296782,True
688,63,3.516013056090737,True
688,64,3.1105479479825724,True
688,65,3.179540819469524,True
688,66,5.8185981490847825,True
688,67,5.8185981490847825,True
688,68,5.8185981490847825,True
688,69,4.432303787964892,True
688,70,4.209160236650682,True
688,71,3.7391566074049467,True
688,72,4.026838679856728,True
688,73,4.026838679856728,True
688,74,3.7391566074049467,True
688,75,4.026838679856728,True
688,76,3.8726880000294694,True
688,77,3.8726880000294694,True
688,78,3.8726880000294694,True
688,79,3.7391566074049467,True
688,80,3.6213735717485633,True
688,81,3.7391566074049467,True
688,82,3.7391566074049467,True
688,83,3.6213735717485633,True
688,84,3.7391566074049467,True
688,85,3.7391566074049467,True
688,86,3.7391566074049467,True
688,87,3.6213735717485633,True
688,88,3.6213735717485633,True
688,89,3.6213735717485633,True
688,90,3.6213735717485633,True
688,91,3.6213735717485633,True
688,92,3.7391566074049467,True
688,93,3.7391566074049467,True
688,94,3.7391566074049467,True
688,95,3.7391566074049467,True
689,0,2.5227612830804533,True
689,1,3.516013056090737,True
689,2,3.179540819469524,True
689,3,3.516013056090737,True
689,4,3.516013056090737,True
689,5,2.928226391188618,True
689,6,2.5227612830804533,True
689,7,2.5227612830804533,True
689,8,2.417400767422627,True
689,9,2.417400767422627,True
689,10,2.5227612830804533,True
689,11,2.384610944599636,True
689,12,2.928226391188618,True
689,13,2.5227612830804533,True
689,14,2.417400767422627,True
689,15,2.384610944599636,True
689,16,2.5227612830804533,True
689,17,3.516013056090737,True
689,18,2.417400767422627,True
689,19,2.384610944599636,True
689,20,0.0,False
689,21,0.0,False
689,22,0.0,False
689,23,0.0,False
689,24,0.0,False
689,25,0.0,False
689,26,0.0,False
689,27,0.0,False
689,28,0.0,False
689,29,0.0,False
689,30,0.0,False
689,31,0.0,False
689,32,0.0,False
689,33,0.0,False
689,34,0.0,False
689,35,0.0,False
689,36,0.0,False
689,37,0.0,False
689,38,0.0,False
689,39,0.0,False
689,40,0.0,False
689,41,0.0,False
689,42,0.0,False
689,43,0.0,False
689,44,0.0,False
689,45,0.0,False
689,46,0.0,False
689,47,0.0,False
689,48,0.0,False
689,49,0.0,False
689,50,0.0,False
689,51,0.0,False
689,52,0.0,False
689,53,0.0,False
689,54,0.0,False
689,55,0.0,False
689,56,0.0,False
