dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
Solar5,124,11904,11999,2019-05-05T00:00:00,2019-05-05T23:45:00,96,30,0.05,0.05,sum,1.3166262047596913,0.003953913556973744,0.9234973748297235,16.358333333333334,23.82431918696151,1.4564025984145175,-0.0519837221920782,78.68,3.0673684210526315,26.96,1.3008624050910107,0.30163523864335673,6.032085787467584,0.04998696478479926,1.3229053655750145,7.6560941594116905,8.658058904858523,0.0,-1.08,0.5192307692307693,0.29411764705882354,0.021052631578947368,-0.04552929409979903,0.06658192567874639,0.05263157894736842,27.307691782544296,78.68,78.68,0.9718213055506544,0.26802042640379786,0.6704988216316049,0.9542719649867148,0.9730723015813715,0.017294673468018766,0.009633024950609553,0.021218748616247878,0.04264844992279845,0.03234689393319387,0.6704988216316049
Solar5,125,12000,12095,2019-05-06T00:00:00,2019-05-06T23:45:00,96,30,0.05,0.05,sum,0.8946695418530223,0.0,0.6238605679392478,12.618229166666666,16.024065820066266,1.2699139947226186,0.06535017634291913,53.06,2.3111578947368425,23.009999999999998,0.8865367521726327,-0.6849297896166813,4.67744667189494,-0.17725033222774284,1.2942356168904918,5.535584883280177,7.099225922285624,0.0,-5.32,0.5660377358490566,0.40384615384615385,0.021052631578947368,0.05110947143416209,0.021052631578947368,0.031578947368421054,25.00930174396963,53.06,53.06,0.9723644174583159,0.2702627057953903,0.7569172017991403,0.9141173102606365,0.9515323081971874,0.033918223707431146,0.014549468095381332,0.02407432833261097,0.047154647276026175,0.03375260549643449,0.7569172017991403
Solar5,126,12096,12191,2019-05-07T00:00:00,2019-05-07T23:45:00,96,30,0.05,0.05,sum,0.7607781753138187,0.0,0.5445221152682824,10.6221875,13.29905762663319,1.2520074244700645,-0.0157192756375475,55.77,2.8608421052631576,16.0,1.1493318587628032,0.7286560357011762,5.273092171831588,-0.07813492087574192,0.8764263324884831,6.92259244841819,7.076090163359989,0.0,-2.9,0.5370370370370371,0.3584905660377358,0.021052631578947368,0.06250368632091204,0.021052631578947368,0.06315789473684211,27.52884562444511,55.77,55.77,0.9795934699229999,0.3716500288321773,0.700851055964853,0.815066874334048,0.8887557645654353,0.088742521083751,0.022501714350813874,0.03511664004887871,0.06362489850836005,0.09821048261226668,0.700851055964853
Solar5,127,12192,12287,2019-05-08T00:00:00,2019-05-08T23:45:00,96,30,0.05,0.05,sum,1.91258336512967,0.07722463674406804,1.3169079496695781,26.228229166666665,32.523898520767,1.240034098440055,0.07497456592512194,91.19,3.4997894736842103,41.60999999999999,0.7792229568955887,-1.0193475974079291,7.525638283823329,0.30221550628020455,0.38604634022373174,11.82749915931666,8.618758237030846,0.0,-6.960000000000001,0.5849056603773585,0.28846153846153844,0.021052631578947368,-0.2109069916865956,0.23195962326554298,0.042105263157894736,12.018181708925677,91.19,91.19,0.9694492671380761,0.1698935447017038,0.812017180284075,0.974962682087081,0.9798199093958861,0.010738739103244119,0.009441351500869642,0.017890568489338135,0.04121682214643825,0.024303704411053083,0.812017180284075
Solar5,128,12288,12383,2019-05-09T00:00:00,2019-05-09T23:45:00,96,30,0.05,0.05,sum,1.7193586058199424,0.039003239809271596,1.1704411460783997,22.311562500000004,29.277118957192386,1.3121949188484863,-0.022506307650569764,87.94,2.788842105263158,26.96,0.9859931143325765,-0.6149372814875926,5.124786003234416,-0.13178270779261037,1.4001107935347559,5.449550134338309,8.175415636732687,0.0,-4.04,0.5555555555555556,0.3584905660377358,0.021052631578947368,-0.03953598078737471,0.060588612366322084,0.010526315789473684,12.812643530889192,87.94,87.94,0.9778138210943587,0.19397089207676899,0.760979302717457,0.9767647525834593,0.9894740877965523,0.0055437379987762735,0.004982174204671451,0.016172189357153876,0.030376797679884732,0.014714839936335778,0.760979302717457
Solar5,129,12384,12479,2019-05-10T00:00:00,2019-05-10T23:45:00,96,30,0.05,0.05,sum,1.804744310373125,0.05281633487170926,1.2398518696184029,26.05791666666666,31.94500827974624,1.225923341306526,0.04618149755832879,85.62,1.9884210526315793,18.080000000000002,0.7444324593983311,-1.128150794259683,3.5495351808370637,-0.40473762609980285,1.5485044718259549,3.7895632051351638,5.638517180961676,0.0,-8.09,0.5283018867924528,0.1346153846153846,0.021052631578947368,0.3436177234310614,0.021052631578947368,0.021052631578947368,6.790109815493301,85.62,85.62,0.9759925975727368,0.13014324630952287,0.828983807364392,0.99610564230596,0.997840515758342,0.0007393942942513866,0.0014200899474065942,0.012907550191336693,0.014716633600894723,0.0030302018653551276,0.828983807364392
Solar5,130,12480,12575,2019-05-11T00:00:00,2019-05-11T23:45:00,96,30,0.05,0.05,sum,1.7540662833994691,0.04246950155005143,1.2147928523645,24.947187500000002,31.705941829540045,1.270922496446977,0.07300332338578394,83.04,1.8338947368421055,15.7,0.8044821018004802,-1.0588306518002495,3.449898854352567,-0.4095174476221575,0.6978278849921351,5.469085846830345,3.5725747018082075,0.0,-7.039999999999999,0.5454545454545454,0.12962962962962962,0.021052631578947368,0.5030561493031751,0.021052631578947368,0.010526315789473684,13.035384414840129,83.04,83.04,0.9826301639446197,0.14760856193065588,0.8018822201951012,0.9916481663739546,0.9977577850264211,0.0012121076900265177,0.0010301072835524226,0.013209760772617467,0.013515691648254542,0.003998219524676824,0.8018822201951012
Solar5,131,12576,12671,2019-05-12T00:00:00,2019-05-12T23:45:00,96,30,0.05,0.05,sum,0.8537092088755753,0.0,0.6171648018581549,10.781354166666667,15.548736257583744,1.4421876883735802,-0.02749654096581665,65.36,2.729894736842105,37.129999999999995,1.6373503349386052,2.16512392954899,6.00087484850071,0.03821480839511241,0.5806316819754072,10.279492529627456,6.226815320230564,0.0,-0.59,0.5961538461538461,0.4117647058823529,0.042105263157894736,-0.09667139764561053,0.13877666080350526,0.042105263157894736,38.980554472762336,65.36,65.36,0.9629193237458019,0.34714769738457224,0.6525860514641084,0.888506667223178,0.9261511067345441,0.0474535490728479,0.026395344192608007,0.03196945452702698,0.06501405285096752,0.10407517521626011,0.6525860514641084
Solar5,132,12672,12767,2019-05-13T00:00:00,2019-05-13T23:45:00,96,30,0.05,0.05,sum,0.35562720315435925,0.0,0.2669523725477129,4.88,6.272683503360689,1.2853859611694323,-0.011241454150841051,27.61,1.7886315789473684,16.189999999999998,1.3619701107749995,1.5721703987104378,3.813541522963716,-0.348869764031373,0.254369490768593,5.806683555442252,4.421684834335611,0.0,-2.29,0.5740740740740741,0.5094339622641509,0.06315789473684211,-0.3636319747677032,0.42678986950454534,0.021052631578947368,29.59459379474076,27.61,27.61,0.97531538758123,0.4545391555761348,0.6464109703007134,0.7473682215423321,0.8524310900213106,0.06754409206081857,0.08002481791787089,0.05882466478825947,0.10385827303013236,0.18350497353569534,0.6464109703007134
Solar5,133,12768,12863,2019-05-14T00:00:00,2019-05-14T23:45:00,96,30,0.05,0.05,sum,0.7017222755262673,0.0,0.49457268599333293,7.925208333333334,12.110050146053506,1.5280418660842463,-0.05682501356484001,51.35,2.0690526315789475,13.079999999999998,1.6779548916744915,1.9928861636667579,3.74249705551338,-0.34614402011961193,0.6558574309523207,5.106398373396468,5.020183400963589,0.0,-0.47,0.5576923076923077,0.3333333333333333,0.06315789473684211,0.30205479194677276,0.06315789473684211,0.0,20.707499482312492,51.35,51.35,0.9688658542883481,0.3891779255951738,0.5674867714759352,0.8576486152088015,0.916745815733125,0.0735002018284935,0.009753982438381768,0.0290995088381327,0.04631737732885509,0.04429064929382036,0.5674867714759352
Solar5,134,12864,12959,2019-05-15T00:00:00,2019-05-15T23:45:00,96,30,0.05,0.05,sum,0.3805148570123517,0.0,0.2735997732446529,3.530416666666667,6.4668724596764875,1.8317589825635965,0.008212967986977746,38.94,1.4962105263157894,22.909999999999997,2.9811977149955875,10.18142903689793,3.9212865772667813,-0.30419072685729875,1.5631486298318387,5.610370234366593,4.931728031766385,0.0,-0.82,0.5471698113207547,0.6730769230769231,0.12631578947368421,-0.41707346225926334,0.5433892517329475,0.031578947368421054,25.133332136507967,38.94,38.94,0.9745434096155118,0.568900321385687,0.42112035619219945,0.6564360510985506,0.872736661833624,0.036427852744346415,0.09083548542202934,0.06094648677569954,0.1025177233426798,0.13879666106141414,0.42112035619219945
Solar5,135,12960,13055,2019-05-16T00:00:00,2019-05-16T23:45:00,96,30,0.05,0.05,sum,1.0118638969839113,0.003460582258561412,0.7315853637073718,12.272916666666665,16.57251771989968,1.3503324561314294,0.023266277807921856,76.96,3.798947368421053,34.74999999999999,1.4512899678234945,1.936199949049441,7.532577248193343,0.3618025721171794,1.9678414155168527,10.855686620384727,9.342921499341475,0.0,-2.54,0.5283018867924528,0.4423076923076923,0.021052631578947368,-0.14120899693139874,0.16226162851034612,0.08421052631578947,26.34126942315445,76.96,76.96,0.9759925975727368,0.3551821970538231,0.6916197914395334,0.8518022988556293,0.903278332183493,0.047921989100307615,0.048799678716199425,0.03843982108962683,0.07489075625393346,0.10691449928153075,0.6916197914395334
Solar5,136,13056,13151,2019-05-17T00:00:00,2019-05-17T23:45:00,96,30,0.05,0.05,sum,0.7372899414407226,0.0,0.4967842531805107,8.378645833333334,11.746641596270512,1.4019737575633422,0.09040972599023338,39.43,1.7042105263157892,12.760000000000002,1.2932379351307264,0.38222140012227657,3.1847210899940097,-0.4187425499986584,1.247193908505168,4.202403663586369,4.166657487169377,0.0,-7.529999999999999,0.5272727272727272,0.35185185185185186,0.042105263157894736,0.05372418120570068,0.042105263157894736,0.0,20.702940567560564,39.43,39.43,0.9840264518837584,0.3465818183049121,0.6072181252571278,0.880015125217746,0.9630227823785098,0.028145094534924302,0.008832123086566035,0.02489461997601284,0.044199642416428965,0.03704000238653965,0.6072181252571278
Solar5,137,13152,13247,2019-05-18T00:00:00,2019-05-18T23:45:00,96,30,0.05,0.05,sum,1.5534053644669532,0.00883300517123975,1.065159585690007,18.922708333333333,23.756551880444768,1.2554519918294067,-0.0243026315789475,75.66,4.521684210526315,26.440000000000005,0.8654938701890179,-0.7442970042844261,8.087186486235982,0.4745953998824929,1.1088647197955754,9.430682195189627,12.153724737709013,0.0,-3.63,0.5555555555555556,0.39622641509433965,0.042105263157894736,-0.21248212045569234,0.25458738361358707,0.10526315789473684,18.551428394748303,75.66,75.66,0.9778138210943587,0.24264889236521928,0.776959137618944,0.9269245738974606,0.9514169475031292,0.016536043570349795,0.03204700892652095,0.025687975771694696,0.058815452129210716,0.04772473037802536,0.776959137618944
Solar5,138,13248,13343,2019-05-19T00:00:00,2019-05-19T23:45:00,96,30,0.05,0.05,sum,1.8677234830207032,0.07996697049067565,1.309986837562581,19.448541666666667,28.33346901851702,1.4568428568867977,-0.0373601465002714,97.51,5.391578947368422,48.690000000000005,1.3120857594008581,0.3510911140318238,10.997439702039744,1.0045556086961986,1.5600092228253726,15.533830821790225,13.782176896267151,0.0,-4.23,0.5555555555555556,0.4716981132075472,0.042105263157894736,-0.5297814565206582,0.571886719678553,0.12631578947368421,41.68437434868163,97.51,97.51,0.9778138210943587,0.2961506559139483,0.6611781110188599,0.9368391690350742,0.9503034379299198,0.016041208287072426,0.033655353783007824,0.0305213399451322,0.07433453287268271,0.05765962008374775,0.6611781110188599
Solar5,139,13344,13439,2019-05-20T00:00:00,2019-05-20T23:45:00,96,30,0.05,0.05,sum,1.836235662751621,0.0715983820307649,1.2717103623502846,20.466354166666665,27.567641928528563,1.3469737546102838,-0.03580419153553986,97.35,4.805684210526316,47.209999999999994,1.1733981033731007,0.15276622320755484,10.04655520957046,0.7424196102609043,0.834520062875834,12.006466217604693,14.422417246452456,0.0,-4.470000000000001,0.5272727272727272,0.2777777777777778,0.06315789473684211,-0.185792827294506,0.2489507220313481,0.09473684210526316,35.25138839928631,97.35,97.35,0.9840264518837584,0.28918602698790813,0.7175895543197588,0.9151624438851453,0.9290853864871962,0.04616863706787043,0.024745976444933565,0.029509873078316616,0.0657813228197051,0.0801920973194877,0.7175895543197588
Solar5,140,13440,13535,2019-05-21T00:00:00,2019-05-21T23:45:00,96,30,0.05,0.05,sum,1.2047350293356751,0.00251127976829651,0.8040213436615672,12.3509375,18.085595216343506,1.4643095070070924,-0.053401451437873136,68.64,2.668421052631579,21.75,1.5014874527749111,1.2150439448120185,5.2777154148362335,-0.10559511522102007,0.39646089217864955,7.293641857019135,6.716262512949977,0.0,-2.43,0.5185185185185185,0.3584905660377358,0.042105263157894736,0.06626111999569488,0.042105263157894736,0.031578947368421054,30.709090211157033,68.64,68.64,0.9806592969907224,0.309915849854822,0.6425011444790559,0.9257718382701102,0.9580422610162119,0.03309060181696106,0.008867137166827075,0.024497593674554518,0.04681702234714562,0.03034887062888178,0.6425011444790559
Solar5,141,13536,13631,2019-05-22T00:00:00,2019-05-22T23:45:00,96,30,0.05,0.05,sum,2.1035092644322426,0.11874550929941105,1.3887575789983166,26.859583333333333,32.12399738761853,1.1959976064033713,0.047302902875745956,83.66,1.7612631578947369,5.849999999999998,0.6633868696028404,-1.263823967476233,2.6378356359154114,-0.5574186878417275,0.9644149828981824,3.5438334548276327,3.3318753133105496,0.0,-7.56,0.5178571428571429,0.01818181818181818,0.021052631578947368,0.9787722676296937,0.021052631578947368,0.0,4.264999964458325,83.66,83.66,0.9878512634311643,0.11747514380995157,0.8482011407185712,0.9992661515660528,0.9999387330198797,4.9403407053823504e-05,1.186357306656243e-05,0.012147120266259769,0.0047718390743095,0.00011114934464293708,0.8482011407185712
Solar5,142,13632,13727,2019-05-23T00:00:00,2019-05-23T23:45:00,96,30,0.05,0.05,sum,2.009537654359946,0.09806085483804146,1.3491251620478732,26.954687500000002,32.10983701664767,1.1912524307594046,0.054835661964188764,82.81,1.7433684210526317,10.0,0.6570665732423859,-1.2739205113415102,2.769836400260948,-0.5283655514216361,1.1001795630133977,3.356238144524107,3.85944584392918,0.0,-8.51,0.5178571428571429,0.01818181818181818,0.021052631578947368,0.815926938088144,0.021052631578947368,0.0,7.0874999114062724,82.81,82.81,0.9878512634311643,0.11678682015510462,0.8506842741360447,0.9991613399810348,0.9996664694209143,0.00011008651307706101,0.0002234440660086619,0.012198237695796272,0.007198629253858161,0.0005379101970630991,0.8506842741360447
Solar5,143,13728,13823,2019-05-24T00:00:00,2019-05-24T23:45:00,96,30,0.05,0.05,sum,1.6681818796540973,0.03112963499234559,1.1601885333102737,22.374687499999997,27.49985666451755,1.2290610383821872,0.023599633749321704,87.61,3.4688421052631577,52.269999999999996,0.8212387223966718,-0.8335225952193905,7.250871018458112,0.24795806038783977,1.8917500942398398,11.13720242151402,7.532986997429923,0.0,-5.7299999999999995,0.5178571428571429,0.3090909090909091,0.042105263157894736,-0.09114645639741537,0.1332517195553101,0.031578947368421054,6.978873190289626,87.61,87.61,0.9878512634311643,0.22492929333857878,0.796430263688611,0.9398171839670378,0.9662112807788121,0.021220737963983605,0.012567981257204408,0.021266001636204904,0.04664305952470186,0.04211615429147016,0.796430263688611
Solar5,144,13824,13919,2019-05-25T00:00:00,2019-05-25T23:45:00,96,30,0.05,0.05,sum,0.40483233347391956,0.0,0.2939131825760666,4.341979166666667,6.646264555465169,1.5306993159206026,0.014715070537167668,30.56,1.7187368421052631,14.709999999999999,1.7617815605967724,2.7059257244899726,3.240566876984724,-0.45183810964506127,1.2244597323278772,4.021540003530986,4.871555808979304,0.0,-0.08,0.5,0.3877551020408163,0.08421052631578947,-0.10074296751972947,0.18495349383551896,0.010526315789473684,62.6727215752072,30.56,30.56,0.9617367430790452,0.520869137637427,0.4700102642262432,0.7130961171228016,0.896905284293565,0.05293582288908656,0.0501588928173483,0.04765338897348275,0.07774035281174917,0.13308942983433242,0.4700102642262432
Solar5,145,13920,14015,2019-05-26T00:00:00,2019-05-26T23:45:00,96,30,0.05,0.05,sum,1.303793837714748,0.011977989695151445,0.9366099299286381,14.353541666666667,20.65416326974453,1.4389593687055124,0.12274606619641891,89.77,4.182736842105263,42.47,1.482530406334811,1.404086725867466,8.994723014371436,0.5973025757261274,3.4518472676743235,13.1703361326184,10.650414814188492,0.0,-7.42,0.5185185185185185,0.4716981132075472,0.042105263157894736,-0.2238984649840964,0.26600372814199114,0.09473684210526316,61.96499845087503,89.77,89.77,0.9806592969907224,0.35891787927223856,0.6503316181249229,0.876821780636035,0.902696252029446,0.06526593030158111,0.032037817668972735,0.03670010304395908,0.0755689082846423,0.10454509924529912,0.6503316181249229
Solar5,146,14016,14111,2019-05-27T00:00:00,2019-05-27T23:45:00,96,30,0.05,0.05,sum,2.0242131229906364,0.10333355731343731,1.3553670478254798,26.742083333333337,32.286171217871626,1.2073169768921688,0.056620862723819936,85.66,1.8572631578947367,5.609999999999999,0.709157381150761,-1.1759191532097926,2.7080134493951955,-0.5319567632178562,1.0086244541846705,3.5197087947726584,3.534489253868837,0.0,-8.52,0.5,0.09090909090909091,0.021052631578947368,0.9246595575791587,0.021052631578947368,0.0,4.0829267960737665,85.66,85.66,0.9881935314118626,0.11986526176525379,0.8409285149442091,0.9988950954401729,0.9997849138887511,0.00013397964215479367,8.110646909396513e-05,0.012217944489902266,0.005675531818727564,0.0004531744016377373,0.8409285149442091
Solar5,147,14112,14207,2019-05-28T00:00:00,2019-05-28T23:45:00,96,30,0.05,0.05,sum,1.8887122396361782,0.08171256251587378,1.3342269835492087,25.2890625,31.8085373458043,1.257798201622789,0.01670503255561578,89.37,3.550947368421053,27.890000000000008,0.8216786457694528,-0.9917149231164681,6.316101062489339,0.0877277372818505,1.9925240929820165,6.667899547458706,10.144819410396876,0.0,-2.51,0.5818181818181818,0.3888888888888889,0.021052631578947368,-0.0881381615450713,0.10919079312401866,0.05263157894736842,13.988118673384959,89.37,89.37,0.9777235070871297,0.17305810603614633,0.8010952596952902,0.9760354377686004,0.9849969523759089,0.007073203748907365,0.00792984387518384,0.016503282934794174,0.03355352599846985,0.019810711354401395,0.8010952596952902
Solar5,148,14208,14303,2019-05-29T00:00:00,2019-05-29T23:45:00,96,30,0.05,0.05,sum,1.8182703695951454,0.06685797802707365,1.3127658766965216,23.62395833333333,32.154943518297934,1.3611158236473966,0.04268529571351061,89.37,3.2749473684210533,27.890000000000008,0.9250874058972348,-0.8866536850718734,6.438381784268467,0.08775600570709187,1.7639867216155873,7.731124941245153,9.517234892551512,0.0,-2.93,0.5283018867924528,0.4423076923076923,0.021052631578947368,0.040772016907413215,0.021052631578947368,0.06315789473684211,26.52105216629732,89.37,89.37,0.9759925975727368,0.2126945707116241,0.741015865808659,0.9654274861546369,0.9827409823014518,0.010015702227247791,0.007243315471300116,0.017472458729855762,0.03232666273051875,0.02160326105852729,0.741015865808659
Solar5,149,14304,14399,2019-05-30T00:00:00,2019-05-30T23:45:00,96,30,0.05,0.05,sum,0.31210533010214475,0.0,0.24564026809298775,4.282291666666667,5.765154392115666,1.3462778407946419,0.0020997015735214094,20.63,1.7073684210526314,10.43,1.2033809926425574,0.292079205933645,3.2835487862340265,-0.4557712949464582,0.9352649686271797,4.263825476295635,4.605913423148384,0.0,-0.99,0.5,0.49019607843137253,0.042105263157894736,-0.39183282226557914,0.4339380854234739,0.0,45.278944985318695,20.63,20.63,0.9721899143674474,0.3695712397593039,0.6912122073770612,0.8405609606465878,0.8747212185146807,0.057763670849799026,0.06751511063552038,0.050575650812302184,0.10111285396137601,0.14023291087170647,0.6912122073770612
Solar5,150,14400,14495,2019-05-31T00:00:00,2019-05-31T23:45:00,96,30,0.05,0.05,sum,1.5121169640314625,0.01804007758922824,1.1183602926102514,22.23166666666667,26.929999832384375,1.2113351744630492,0.02166291372761792,83.88,4.107578947368421,31.42000000000001,0.7965126794362319,-0.8515347321570061,7.665365991880212,0.29544646822000015,1.1095673501505583,10.241726854662609,9.699366722359498,0.0,-4.98,0.5178571428571429,0.41818181818181815,0.021052631578947368,-0.2903828423761945,0.3114354739551419,0.05263157894736842,15.215957284936657,83.88,83.88,0.9878512634311643,0.18600773705817514,0.8187195147727514,0.9600821940429424,0.9633811055390192,0.019426763611786028,0.017192130849194895,0.021012509681529446,0.05063750505213232,0.031024928829549336,0.8187195147727514
Solar5,151,14496,14591,2019-06-01T00:00:00,2019-06-01T23:45:00,96,30,0.05,0.05,sum,1.4092378260636083,0.01549154422230561,1.0583436565045963,19.712500000000002,24.815675027758832,1.258880152957262,0.0326912642430819,79.78,4.656,37.46,0.9583941947761274,-0.4593989863723329,9.17335913909059,0.5147458749463214,1.900513545138126,10.676416162222484,13.428885628776841,0.0,-6.070000000000001,0.5272727272727272,0.5,0.021052631578947368,-0.5204203515425091,0.5414729831214564,0.09473684210526316,22.42666641748148,79.78,79.78,0.9840264518837584,0.2329306937477811,0.7786142664767651,0.937186825057098,0.9551910676024464,0.00996983710266515,0.03483909529488841,0.02774052928648872,0.07023869316591588,0.04003474158619039,0.7786142664767651
Solar5,152,14592,14687,2019-06-02T00:00:00,2019-06-02T23:45:00,96,30,0.05,0.05,sum,1.4885786938311423,0.018131751212777356,1.1017989405397903,21.06125,26.00597632636583,1.2347783875134688,0.09513049376017371,79.21,4.0496842105263156,33.870000000000005,0.8488765196707178,-0.7612380730559076,7.821626429330412,0.28695144664611755,2.32357905900943,10.127144674549646,10.243248743811028,0.0,-7.26,0.5178571428571429,0.4909090909090909,0.021052631578947368,-0.3647104899421098,0.3857631215210572,0.05263157894736842,22.686956192942656,79.21,79.21,0.9878512634311643,0.19924942825114028,0.8030437959327706,0.9566902999787888,0.9650350726984781,0.01485690060754426,0.02010802669397747,0.022257719535541034,0.05535762472952649,0.04500915942978035,0.8030437959327706
Solar5,153,14688,14783,2019-06-03T00:00:00,2019-06-03T23:45:00,96,30,0.05,0.05,sum,1.7948342016654828,0.063730708284372,1.2882504517053734,26.102187499999996,31.070131832514708,1.1903267425617658,0.05669390938686924,81.44,2.1926315789473683,27.07,0.6631008859879527,-1.2429557931432635,4.3977072974089815,-0.2863481986368235,0.4551192525785435,6.4381199477439415,5.031897256502759,0.0,-8.46,0.5357142857142857,0.12727272727272726,0.021052631578947368,-0.005783700917626143,0.02683633249657351,0.021052631578947368,5.7641303721290065,81.44,81.44,0.9868235843088188,0.12902169950830783,0.8484572041778743,0.992947222338531,0.9948787747249328,0.001533079100299638,0.00358814617476748,0.01365712004103186,0.02300102875460346,0.00944214340000824,0.8484572041778743
Solar5,154,14784,14879,2019-06-04T00:00:00,2019-06-04T23:45:00,96,30,0.05,0.05,sum,1.7690742250917788,0.05281095800954781,1.2612270744969851,25.7709375,30.78367289375046,1.1945111768559196,0.05277190721649488,79.36,1.684842105263158,6.800000000000001,0.6579129983311315,-1.2729469430088756,2.57547910719131,-0.5795135702626656,1.0475301596024829,3.2615919644948144,3.444873520381927,0.0,-4.83,0.5,0.05454545454545454,0.021052631578947368,0.9127402348479825,0.021052631578947368,0.0,7.744444321516757,79.36,79.36,0.9881935314118626,0.11733412228685945,0.8490896130165562,0.9992189646316719,0.9998695368028214,4.417198487079747e-05,8.629121230773626e-05,0.01217133650821157,0.005919060906464504,0.0003203688884167261,0.8490896130165562
Solar5,155,14880,14975,2019-06-05T00:00:00,2019-06-05T23:45:00,96,30,0.05,0.05,sum,1.5854278332463059,0.033865412162472616,1.1643284698665297,20.190520833333334,28.085474239727542,1.3910227704205573,-0.037320876288659884,85.79,3.0082105263157892,24.220000000000006,1.0055422494686328,-0.5442116150638827,5.677751037347909,-0.060647329109824545,1.9103943141024378,7.0299428467499965,9.399716401097038,0.0,0.0,0.5957446808510638,0.32608695652173914,0.021052631578947368,0.14899993188574515,0.021052631578947368,0.021052631578947368,1317099999.9999995,85.79,85.79,0.9347159358809087,0.22244681797682367,0.7247678760684095,0.9624097776954554,0.9723615717927546,0.021603616158868435,0.006034812048376983,0.018095828804247257,0.03204867703865183,0.015141001086388014,0.7247678760684095
Solar5,156,14976,15071,2019-06-06T00:00:00,2019-06-06T23:45:00,96,30,0.05,0.05,sum,0.7066602204446059,0.0,0.5479923872534781,9.6171875,12.696684418179565,1.3202076391853115,0.02065158708627238,50.83,3.5233684210526315,31.220000000000002,1.286533685105275,0.8602684111877572,6.876609935900562,0.13241234594707565,1.0357698881290984,9.511946095227753,8.878356136825538,0.0,-3.47,0.5094339622641509,0.5961538461538461,0.08421052631578947,-0.21034812699740116,0.29455865331319064,0.06315789473684211,39.21860373910225,50.83,50.83,0.9767161566597607,0.48415356457992054,0.6053967749321065,0.7092283137407294,0.8447288022250018,0.10485247702881557,0.050418720746182505,0.05350702304854578,0.09343491280323396,0.1979755105059684,0.6053967749321065
Solar5,157,15072,15167,2019-06-07T00:00:00,2019-06-07T23:45:00,96,30,0.05,0.05,sum,1.76193675096502,0.05335375019410113,1.2737439055015736,26.598854166666666,31.597992515011654,1.187945627474825,0.05248908030385243,81.67,2.2680000000000002,16.15,0.6608942617252839,-1.2735094599957222,4.024844161742886,-0.34290784405262714,1.320514600825264,4.727382085183125,5.640555000554973,0.0,-8.03,0.5087719298245614,0.30357142857142855,0.021052631578947368,0.08259736148292185,0.021052631578947368,0.021052631578947368,10.20978249771975,81.67,81.67,0.9910754191768465,0.12400034173816327,0.849618149926432,0.9956768432432722,0.9962236618726903,0.001130003483923527,0.0026463346433859445,0.013195818276158426,0.019834201886489062,0.0049775631086499544,0.849618149926432
Solar5,158,15168,15263,2019-06-08T00:00:00,2019-06-08T23:45:00,96,30,0.05,0.05,sum,1.5759416257742669,0.021191476028255437,1.1683998010495091,23.8184375,28.28188673604115,1.1873947115198973,0.06284230873575695,80.82,3.703368421052632,19.519999999999996,0.6917657271618332,-1.1381588404688134,6.342601491833656,0.0544058156533029,0.9647627117592293,8.532748026801734,7.999797626750662,0.0,-10.98,0.5178571428571429,0.41818181818181815,0.042105263157894736,-0.31442673244932556,0.3565319956072203,0.06315789473684211,8.3258064068505,80.82,80.82,0.9878512634311643,0.15093642572698923,0.8425772771608315,0.9791380694480664,0.9827207533024748,0.006117999589042284,0.011161247108482979,0.017379283761302326,0.042674363052987746,0.018809722041956252,0.8425772771608315
Solar5,159,15264,15359,2019-06-09T00:00:00,2019-06-09T23:45:00,96,30,0.05,0.05,sum,1.6141372564130232,0.04310294315809356,1.2373439140013758,22.738229166666667,29.048423221507495,1.2775147526139006,0.06957033369506244,87.12,5.586526315789474,40.54,0.9255210955129393,-0.6759716132542279,10.447786166909891,0.7259041446206779,1.0820582087353179,13.585807503319094,13.891324907736761,0.0,-7.94,0.5272727272727272,0.5,0.042105263157894736,-0.3075386179446662,0.34964388110256095,0.14736842105263157,15.455999896960002,87.12,87.12,0.9840264518837584,0.24281630391176176,0.7683329280844337,0.9314423938592468,0.9473029663072541,0.02881163144998112,0.023885402242764815,0.027181509177771183,0.06425161699008237,0.05494972565601124,0.7683329280844337
