dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
Weather,71,10224,10367,2020-03-12T00:10:00,2020-03-13T00:00:00,144,30,0.05,0.05,sum,0.006934252140727991,0.0,0.005006503028821611,418.85833333333335,2.3621876630690366,0.005639586167986727,0.01603729603729626,8.699999999999989,0.25734265734265543,1.3000000000000114,0.3244561281418896,-1.0439443481903217,0.36450944139642283,-0.9983757289004461,0.9878184484518645,0.3748562943039785,0.4401704215414726,-1.0,4.300000000000011,0.5087719298245614,0.3805309734513274,0.04195804195804196,0.3635613636058294,0.04195804195804196,0.0,3.449999827500168,8.699999999999989,7.899999999999977,0.9618606994189118,0.19740110907753844,0.8215098241431553,0.9175157192745912,0.9898391039661766,0.007285809773820455,0.0028750862600029105,0.012842646516649587,0.0253190524479131,0.011338148973568128,0.8215098241431553
Weather,72,10368,10511,2020-03-13T00:10:00,2020-03-14T00:00:00,144,30,0.05,0.05,sum,0.005916037232449342,0.0,0.0044689457808630585,420.2729166666667,2.0153996967103085,0.0047954546123200196,-0.011482798810384071,7.300000000000011,0.2405594405594412,2.900000000000034,-0.028001533788650237,-1.2376187995798185,0.40693292517859386,-0.9981866879371157,0.6926373076520119,0.3607787276469897,0.5376560927526793,0.20000000000004547,5.5,0.5344827586206896,0.30434782608695654,0.04195804195804196,0.2378452001694114,0.04195804195804196,0.0,3.4499998275001396,7.099999999999966,7.300000000000011,0.9510517842412385,0.24768738884253888,0.7714893128687184,0.8916602047938597,0.976865043721452,0.018653105188854918,0.004481851089692904,0.015937948754057706,0.03274723151990919,0.021800650630006142,0.7714893128687184
Weather,73,10512,10655,2020-03-14T00:10:00,2020-03-15T00:00:00,144,30,0.05,0.05,sum,0.011752344356539315,0.0,0.010695764214565643,421.1381944444445,4.004112409063159,0.00950783486700894,-0.027476288079735327,17.100000000000023,0.6699300699300708,3.1000000000000227,-0.1658471237447701,-0.5533602282632675,0.9469863867993132,-0.9957801847450828,0.9355323431873347,1.0001538343213472,0.9503382856345732,5.800000000000011,12.599999999999966,0.5185185185185185,0.417910447761194,0.04195804195804196,0.08126604115841773,0.04195804195804196,0.0,3.9999999200000014,14.5,17.100000000000023,0.7913442263709989,0.30219284601358926,0.6716392316570521,0.8776399250979987,0.9697649187271048,0.020525435402586185,0.009709645870309086,0.020709438436204354,0.044073013664065464,0.03656208435930004,0.6716392316570521
Weather,74,10656,10799,2020-03-15T00:10:00,2020-03-16T00:00:00,144,30,0.05,0.05,sum,0.02183355529520598,0.0,0.013520474798712982,423.2513888888889,7.437984214967036,0.017573443135809545,-0.1134177316935909,24.30000000000001,0.5748251748251744,3.5,0.28441394556025235,-1.3223686224125124,0.858360773092071,-0.9961751045588273,0.583195025282935,0.9937989553407499,0.836168692425028,-7.0,8.399999999999977,0.5703125,0.33858267716535434,0.013986013986013986,0.48630318619580315,0.013986013986013986,0.0,4.224999894375352,24.30000000000001,11.5,0.8622394778556204,0.1627010451562648,0.8623710846187819,0.9379176667164584,0.9898816278693674,0.008022331284661347,0.0020960408459714027,0.011535699969545411,0.02195504789220979,0.008880777245232218,0.8623710846187819
Weather,75,10800,10943,2020-03-16T00:10:00,2020-03-17T00:00:00,144,30,0.05,0.05,sum,0.030479539197513585,0.0,0.02426500539940142,426.16805555555555,10.381872909452547,0.024360983358255366,-0.006081504702193502,40.700000000000045,1.3713286713286743,11.5,0.27473815893211107,-0.9744507678927299,2.3943260435448646,-0.9893307689532496,2.025268074196532,2.949653292414984,1.9587942719948932,27.30000000000001,38.10000000000002,0.5076923076923077,0.3953488372093023,0.03496503496503497,0.1893604868523962,0.03496503496503497,0.0,9.166666513888543,30.700000000000045,40.700000000000045,0.8507662972021387,0.3706406468337043,0.43847151820118463,0.8930461973449507,0.9403053367606512,0.045779581915962896,0.013915081323386118,0.025236800750074197,0.053440358449285644,0.055768138369081045,0.43847151820118463
Weather,76,10944,11087,2020-03-17T00:10:00,2020-03-18T00:00:00,144,30,0.05,0.05,sum,0.0544958540503475,0.0,0.04032394911949346,445.92083333333335,18.562076313907703,0.04162639402769499,-0.26502531950807545,55.80000000000001,2.1370629370629355,14.200000000000045,0.028484193561548053,-1.485019212687875,3.2750593866392697,-0.9854062005510784,0.4017622149223767,2.972350057591613,3.6242137593048147,2.3999999999999773,32.19999999999999,0.524822695035461,0.4714285714285714,0.027972027972027972,0.03477753920559022,0.027972027972027972,0.0,5.724999952291746,55.80000000000001,35.5,0.687996142377006,0.1859285700872326,0.8342573840549994,0.9320269063202056,0.9858006823536015,0.009634685443679724,0.00456463220271893,0.012925221461256438,0.030372610251443635,0.01553099321724615,0.8342573840549994
Weather,77,11088,11231,2020-03-18T00:10:00,2020-03-19T00:00:00,144,30,0.05,0.05,sum,0.06641749508615295,0.0,0.037658217033895505,439.08263888888894,22.67961740889919,0.051652275448134506,-0.4003924523752086,63.89999999999998,1.397202797202794,7.800000000000011,0.2528748071676346,-1.651192675788704,2.161940335436207,-0.9903663382453336,0.6463559753329806,1.8829872611467744,2.5991377880711357,-6.199999999999989,31.0,0.5735294117647058,0.3333333333333333,0.013986013986013986,0.3354547458753675,0.013986013986013986,0.0,7.642857033673647,63.89999999999998,37.599999999999966,0.7685247051718647,0.13147157510392612,0.8744715219557306,0.975053920589318,0.9972081062591849,0.0017036457925386232,0.0010882479482768996,0.009408382017917587,0.01474327498817719,0.004024280183149334,0.8744715219557306
Weather,78,11232,11375,2020-03-19T00:10:00,2020-03-20T00:00:00,144,30,0.05,0.05,sum,0.06023820648595219,0.0,0.03820923697697491,437.0368055555556,20.607993818903605,0.047153909136406595,-0.3449021380917941,65.59999999999997,1.709790209790209,10.799999999999955,0.2943815645562998,-1.473313520737287,2.644257533240266,-0.9882171382887908,0.2734410585450491,2.3495531490051444,3.151109570520156,-19.5,17.600000000000023,0.5597014925373134,0.40601503759398494,0.006993006993006993,0.14760176502455616,0.006993006993006993,0.0,5.699999942999989,65.59999999999997,33.19999999999999,0.7990082682765869,0.17685613485006463,0.8348910593844714,0.9419797143012971,0.9900875371174823,0.006733626835423659,0.0031788360470938514,0.011719648685256032,0.02527779580887567,0.010658768927490759,0.8348910593844714
Weather,79,11376,11519,2020-03-20T00:10:00,2020-03-21T00:00:00,144,30,0.05,0.05,sum,0.019358125474427373,0.0,0.013312164535946597,432.50694444444446,6.633183130395092,0.015336593355193533,-0.12162969214693213,20.69999999999999,0.6657342657342649,5.699999999999989,0.3109292275777572,-1.4131381674746046,0.9186490537283992,-0.9959064917471662,0.7401618037233447,1.022368864568017,0.8550243661245361,-10.599999999999966,1.6999999999999886,0.5434782608695652,0.38686131386861317,0.006993006993006993,0.1916667357127384,0.006993006993006993,0.0,3.3999999319999783,20.69999999999999,11.5,0.7435349356802292,0.1394566259748937,0.9000796717802114,0.9463963570046562,0.9777480325271396,0.017372247089973425,0.00487972038288716,0.013302960321001348,0.03262646575805863,0.0202159548707496,0.9000796717802114
Weather,80,11520,11663,2020-03-21T00:10:00,2020-03-22T00:00:00,144,30,0.05,0.05,sum,0.01100605083967962,0.0,0.007791702641893631,423.4555555555556,3.7753730091243547,0.00891562989197785,-0.05644120247568417,13.199999999999989,0.40349650349649946,1.8999999999999773,0.26889996633335767,-1.1301065833078618,0.5332969101781774,-0.9976236248620444,0.6227544161035673,0.5963599259594133,0.5311508374475279,-0.30000000000001137,4.800000000000011,0.515625,0.41732283464566927,0.027972027972027972,0.19423381615743426,0.027972027972027972,0.0,3.6666665444443853,13.199999999999989,7.699999999999989,0.8699244401563468,0.12357415177137043,0.901402633801854,0.9681510914785648,0.991274545447038,0.006484705733430638,0.0022407488195311685,0.01085110355760455,0.023209795125668644,0.009694788670642293,0.901402633801854
Weather,81,11664,11807,2020-03-22T00:10:00,2020-03-23T00:00:00,144,30,0.05,0.05,sum,0.013028699388767957,0.0,0.5775947866623454,424.33611111111105,5.53756879956146,0.013049958875597475,-0.0589848082951508,19.100000000000023,0.4636363636363649,6.400000000000034,0.44298057293340765,-1.2340636699230996,0.8465892077703869,-0.31754421221224544,1.3037198655759092,1.1846475553971683,0.5635429399444989,12.100000000000023,18.899999999999977,0.512396694214876,0.30833333333333335,0.027972027972027972,0.11508125202849345,0.027972027972027972,0.006993006993006993,4.333333188888748,15.600000000000023,19.100000000000023,0.9244135424554728,0.21984411627557682,0.8293181429585069,0.8898758860000217,0.9700244952091892,0.01973343069214372,0.010242074098666912,0.017605702789356227,0.04124323719743442,0.03677643701773517,0.8293181429585069
Weather,82,11808,11951,2020-03-23T00:10:00,2020-03-24T00:00:00,144,30,0.05,0.05,sum,0.026648700210752534,0.12096533278137779,1.2477854500092285,429.2965277777778,11.329897844459811,0.026391776106003663,-0.12661341532031054,42.599999999999966,1.0573426573426556,10.599999999999966,1.501340580632247,1.4754948717298086,1.9766468746675183,0.5828238933134486,0.17473636595644843,2.0066433781464066,2.161169992782826,-2.599999999999966,11.300000000000011,0.5271317829457365,0.359375,0.027972027972027972,0.4284485726710156,0.027972027972027972,0.09090909090909091,11.899999702498906,42.599999999999966,32.19999999999999,0.8596359716899782,0.35640367983806304,0.5317629145472443,0.8091345356406913,0.9906303324457134,0.006661156702479259,0.0027085108518075016,0.017219669404132776,0.025358091627222648,0.01121800460715004,0.5317629145472443
Weather,83,11952,12095,2020-03-24T00:10:00,2020-03-25T00:00:00,144,30,0.05,0.05,sum,0.03093955038614422,0.17444282023655022,1.4387878323994705,432.40833333333336,13.16376814087314,0.0304429103830917,-0.19330319106181088,47.80000000000001,1.5923076923076918,9.0,1.0478505885634466,-0.09154775251487912,2.5792474643813232,0.984848685505578,0.15229126280380376,2.6223951879415766,2.628715451990997,-3.5,5.199999999999989,0.5,0.41605839416058393,0.04195804195804196,0.23253958928910598,0.04195804195804196,0.16783216783216784,13.63999972720008,47.80000000000001,37.19999999999999,0.7468601646118465,0.2556018292701213,0.7178911565857925,0.9213504310927331,0.9742317261650764,0.020846047562412807,0.004922226272510823,0.015131279057567627,0.03171192111914321,0.021438000344507893,0.7178911565857925
Weather,84,12096,12239,2020-03-25T00:10:00,2020-03-26T00:00:00,144,30,0.05,0.05,sum,0.029733984546214537,0.13106542333066554,1.3192310920763985,430.9527777777778,12.664061927603353,0.029386193987685015,-0.15197532352704635,44.799999999999955,1.219580419580417,13.399999999999977,1.2279287595887678,0.2679284820597463,2.146749046472703,0.5545224130163364,0.13819133887349078,1.9504147371927887,2.462875875020412,0.7999999999999545,7.899999999999977,0.5074626865671642,0.39097744360902253,0.027972027972027972,0.03883779012223524,0.027972027972027972,0.08391608391608392,9.699999805999974,44.799999999999955,38.799999999999955,0.8050080864595741,0.2616533940243348,0.6551300260868558,0.9418507184034558,0.9881669998559806,0.00774458649885905,0.0040884136451601145,0.013687212047239163,0.028495732505413388,0.01577748414344212,0.6551300260868558
Weather,85,12240,12383,2020-03-26T00:10:00,2020-03-27T00:00:00,144,30,0.05,0.05,sum,0.012298927169887286,0.0,0.5049543090627098,425.6638888888889,5.2422113006810065,0.012315377078947441,-0.07795635399083788,16.30000000000001,0.3867132867132856,2.1999999999999886,0.20078677853364152,-1.4167527417800274,0.5467641620946361,-0.6181650334785499,0.4495089258051735,0.5990584009442961,0.5490633736057196,-1.1000000000000227,8.099999999999966,0.5230769230769231,0.46511627906976744,0.013986013986013986,0.07750278723269195,0.013986013986013986,0.0,5.499999724998848,16.30000000000001,9.0,0.8499825652128449,0.08679317957571801,0.9345575246878804,0.978810594931121,0.9963947827264897,0.001850922506301579,0.00175429476720874,0.008969770768973883,0.01776491633064647,0.004938166775753886,0.9345575246878804
Weather,86,12384,12527,2020-03-27T00:10:00,2020-03-28T00:00:00,144,30,0.05,0.05,sum,0.018325276445547822,0.0,0.7510093301107782,428.1666666666667,7.814711909099543,0.018251565376995783,-0.09524636283256745,25.900000000000034,0.5090909090909079,2.8999999999999773,-0.09328627985565971,-1.1539680923944564,0.6755469164785187,-0.5273327217517079,1.149836744647942,0.6678323142825597,0.7470159214402613,2.3999999999999773,14.099999999999966,0.5343511450381679,0.24615384615384617,0.013986013986013986,0.4084243113530958,0.013986013986013986,0.0,3.2249999193746377,25.900000000000034,17.5,0.8383744372267722,0.13189425578562666,0.834739541836938,0.9861414171524017,0.9977280647585652,0.0015732866275336137,0.0006986486139010287,0.009109656630561827,0.012981405388926368,0.0034064393108704156,0.834739541836938
Weather,87,12528,12671,2020-03-28T00:10:00,2020-03-29T00:00:00,144,30,0.05,0.05,sum,0.030763370681610235,0.09875382686546572,1.3271228155536026,431.5319444444445,13.125217737758877,0.030415402397039614,-0.18498392412185516,45.89999999999998,1.3307692307692305,15.800000000000011,0.7334959558106443,-0.5808716340662916,2.729238219492991,0.9063409520816806,0.23679799705090565,3.1670421926460066,2.4589196233886366,5.5,19.899999999999977,0.5223880597014925,0.3458646616541353,0.027972027972027972,0.004255930532749613,0.027972027972027972,0.09090909090909091,15.274999618123697,45.89999999999998,30.5,0.8042477671169579,0.20494762127010507,0.8058753030968883,0.9456501707725822,0.9809978659468821,0.009425967804561359,0.009576166248556634,0.014605698568024308,0.03627422248416331,0.024612405476315664,0.8058753030968883
Weather,88,12672,12815,2020-03-29T00:10:00,2020-03-30T00:00:00,144,30,0.05,0.05,sum,0.008499482970174662,0.0,0.3460780290307204,424.2423611111111,3.6286586873938367,0.008553268178605909,-0.0668987621573825,18.30000000000001,0.3573426573426543,4.099999999999966,1.0505686535288488,0.9315028310918754,0.694685117580194,-0.5400847383286936,0.3210325006749024,0.6266644503506841,0.8588638185553783,-14.100000000000023,1.6999999999999886,0.5862068965517241,0.28695652173913044,0.006993006993006993,0.32168905708363604,0.006993006993006993,0.006993006993006993,5.949999702500317,18.30000000000001,6.7999999999999545,0.9417794249246754,0.34222729384576883,0.7292100134151973,0.7940451367028646,0.9191058424200604,0.05659297073422653,0.024301186845713408,0.03052428513446225,0.06350276583691594,0.101692030255438,0.7292100134151973
Weather,89,12816,12959,2020-03-30T00:10:00,2020-03-31T00:00:00,144,30,0.05,0.05,sum,0.014859351859046268,0.0,0.606497550582915,423.72569444444446,6.344789490945587,0.01497381342218256,-0.05128667309701493,26.0,0.6405594405594407,8.699999999999989,1.4329596349394607,1.5920658205152156,1.4248543049062217,-0.05846736952091449,0.19131365798965128,1.6641040905671816,1.3388427838995896,3.0,8.199999999999989,0.5238095238095238,0.36,0.03496503496503497,0.28471120879556494,0.03496503496503497,0.027972027972027972,16.34999918250103,26.0,19.600000000000023,0.8869693654480953,0.38761917304313215,0.4722498864450092,0.8023375759831932,0.9737852218658275,0.021717258636550635,0.0044975194976216645,0.02011273904127149,0.03500501574231097,0.027101311802880022,0.4722498864450092
Weather,90,12960,13103,2020-03-31T00:10:00,2020-04-01T00:00:00,144,30,0.05,0.05,sum,0.008990217539706366,0.0,0.389355052602357,424.80277777777775,3.839740016597703,0.009038876903286057,-0.01686681134956506,15.300000000000011,0.7482517482517527,7.600000000000023,0.22794939839462947,-0.9477489850123266,1.4103017581181203,-0.08039750821405574,2.4903280880464327,1.4301892100245337,1.5188236885252393,4.400000000000034,11.600000000000023,0.5190839694656488,0.4307692307692308,0.055944055944055944,-0.07487797007144356,0.1308220260154995,0.03496503496503497,5.474999863124518,12.0,15.300000000000011,0.8397363648046422,0.33605972444708415,0.7102809286899684,0.8333425594642238,0.9172806731176507,0.05183624760083019,0.0308830792815193,0.029140057679511274,0.06291993020196575,0.07096174671671229,0.7102809286899684
Weather,91,13104,13247,2020-04-01T00:10:00,2020-04-02T00:00:00,144,30,0.05,0.05,sum,0.02755452120389645,0.019815241934402462,1.1472551772918376,429.5729166666667,11.772692146741306,0.027405573511987583,-0.1437531147013894,39.5,1.244755244755244,7.0,0.38921156475926577,-0.9915884017967826,1.9254642524369499,0.2411786661078091,0.693613729451368,2.1343406091965664,1.98541557362684,2.3999999999999773,17.099999999999966,0.512,0.3790322580645161,0.027972027972027972,0.08772713502898724,0.027972027972027972,0.08391608391608392,7.3166665447219055,39.5,26.30000000000001,0.8957789462585596,0.20602847329160617,0.7792111609352538,0.9526303454574787,0.9861182951313751,0.010593940920628677,0.0032877639479962336,0.012504672667620165,0.027771231970429786,0.015094005126535625,0.7792111609352538
Weather,92,13248,13391,2020-04-02T00:10:00,2020-04-03T00:00:00,144,30,0.05,0.05,sum,0.03544131925556872,0.08068062753383742,1.4518651069150392,433.06874999999997,15.153370860554427,0.03499068187257686,-0.2557059319990329,46.30000000000001,1.2930069930069932,11.800000000000011,0.37228971202401023,-1.5080134609789029,2.3034938498037967,0.4669444107292398,0.17725764444178752,1.86832795586036,3.0122896422636534,-7.699999999999989,9.399999999999977,0.5877862595419847,0.4230769230769231,0.006993006993006993,0.20832612867365957,0.006993006993006993,0.06993006993006994,9.759999804799962,46.30000000000001,26.80000000000001,0.8274249382595753,0.17006480939273502,0.8567262997579728,0.9388986543869784,0.9892939965956674,0.0075463650408065675,0.003159638363526305,0.012048533323924797,0.026014179960557878,0.014018617218678312,0.8567262997579728
Weather,93,13392,13535,2020-04-03T00:10:00,2020-04-04T00:00:00,144,30,0.05,0.05,sum,0.012327543119285252,0.0,0.5001328259666575,428.40625,5.273745489977267,0.012310150680234392,-0.05397898078932477,22.900000000000034,0.7671328671328659,4.399999999999977,1.051111287833463,0.4456930304968165,1.2168686168889513,-0.2455265562574302,0.6245614718271387,1.4584899665256994,1.129003050183632,1.2999999999999545,8.699999999999989,0.5546875,0.4094488188976378,0.04195804195804196,0.2639730073658339,0.04195804195804196,0.006993006993006993,6.9999998250004305,22.900000000000034,17.5,0.8654391333130214,0.33107890834853904,0.6634517031271034,0.8155077179282509,0.9762891375933656,0.01773158934743104,0.005979273059203446,0.01963252155688893,0.03640981331153341,0.02410953164790705,0.6634517031271034
Weather,94,13536,13679,2020-04-04T00:10:00,2020-04-05T00:00:00,144,30,0.05,0.05,sum,0.028534915571372804,0.038381278908167414,1.1703218525342123,429.5333333333333,12.203926963618446,0.02841206029023978,-0.13959850494333367,45.5,1.4118881118881093,11.299999999999955,0.8545845581463474,-0.27772361988390326,2.462629784304869,0.5276160016574442,0.2882432151108713,2.5559996729964953,2.4770662370750482,0.5,19.899999999999977,0.5109489051094891,0.36764705882352944,0.027972027972027972,0.2859730284042319,0.027972027972027972,0.08391608391608392,7.41428560836745,45.5,33.30000000000001,0.7627368878077594,0.3088325261796253,0.6623916406454312,0.8775964345501059,0.9789258108128692,0.017304316558951524,0.0037698726281792483,0.017024015949363078,0.03184360381515487,0.020179448757642757,0.6623916406454312
Weather,95,13680,13823,2020-04-05T00:10:00,2020-04-06T00:00:00,144,30,0.05,0.05,sum,0.03745241728149421,0.09903395157669816,1.48632428830784,431.11041666666665,16.019262357956922,0.037158142643468964,-0.26442347882002887,47.80000000000001,1.213286713286715,7.900000000000034,0.5635480417121557,-1.2161846674725396,1.9310673160252547,0.17994546334345182,0.39262199181224094,2.0250246017471403,1.9474147587055624,-8.899999999999977,12.300000000000011,0.5111111111111111,0.43283582089552236,0.03496503496503497,0.18990483582387463,0.03496503496503497,0.055944055944055944,8.559999828799926,47.80000000000001,28.099999999999966,0.7917215472374691,0.1301383651804595,0.8690394105209683,0.9772709406443097,0.9905858540105036,0.007209016466528014,0.0022051295229684902,0.010073586736784948,0.020777234930875754,0.008924533517467166,0.8690394105209683
Weather,96,13824,13967,2020-04-06T00:10:00,2020-04-07T00:00:00,144,30,0.05,0.05,sum,0.03802790632597934,0.08703899314793966,1.5075561689087393,431.71736111111113,16.26881103463649,0.03768393977112387,-0.20058214773732114,56.69999999999999,1.963636363636364,12.699999999999989,0.46789028881701433,-1.114891293710464,3.048535129134391,0.825225398026762,0.5719866425322846,2.721575588553538,3.406878069702257,9.0,30.5,0.5352112676056338,0.3900709219858156,0.04195804195804196,0.10091078037323628,0.04195804195804196,0.14685314685314685,5.241666622986174,56.69999999999999,39.400000000000034,0.6622075369154248,0.17730683979582337,0.854005845265688,0.9421011119650519,0.978025339789298,0.01592798306321085,0.0060466771474909945,0.013609482182448238,0.03234080245693075,0.019984588175881748,0.854005845265688
Weather,97,13968,14111,2020-04-07T00:10:00,2020-04-08T00:00:00,144,30,0.05,0.05,sum,0.04948496685569879,0.3333148642871655,1.8973235173817018,439.0423611111111,21.18365977935297,0.048249694460597604,-0.34450426010770685,69.0,2.0769230769230775,15.800000000000011,0.4073143704454479,-1.3461640790943699,3.444058428879867,0.9524936042916455,0.5984503089298654,3.330603048498374,3.6876328943695516,-4.0,25.30000000000001,0.5217391304347826,0.4744525547445255,0.04195804195804196,0.11850923464023586,0.04195804195804196,0.14685314685314685,6.699999933000041,69.0,34.799999999999955,0.7460296451011703,0.16307022400776133,0.8604107562601574,0.9492373646801595,0.9890957697251989,0.007219786101695071,0.003684444173106142,0.011949696524765147,0.02695656294453946,0.014345404341986551,0.8604107562601574
Weather,98,14112,14255,2020-04-08T00:10:00,2020-04-09T00:00:00,144,30,0.05,0.05,sum,0.051807267916294725,0.2754825825299075,1.870215035067232,439.06180555555557,22.199267995088192,0.05056069034857931,-0.3753104653966713,65.69999999999999,2.030769230769233,18.400000000000034,0.20436080046497412,-1.4954519453063695,3.252218177939957,0.7426828899295406,0.8015351886800015,4.078331384922751,2.5765610155140295,-7.600000000000023,26.899999999999977,0.5514705882352942,0.4666666666666667,0.013986013986013986,0.18243270071611278,0.013986013986013986,0.0979020979020979,4.330769197455619,65.69999999999999,43.19999999999999,0.7733245867054606,0.10268249777661885,0.9253726610315062,0.9662375681822623,0.9889681234053758,0.008487516638634597,0.0025443599559897283,0.010627186317005122,0.02463282444243661,0.009634645492160605,0.9253726610315062
Weather,99,14256,14399,2020-04-09T00:10:00,2020-04-10T00:00:00,144,30,0.05,0.05,sum,0.04990913017621131,0.16870199923623505,1.7195487623101646,436.28472222222223,21.41058707302834,0.04907480363621827,-0.3474399164054337,69.30000000000001,2.2209790209790206,15.699999999999989,0.36966534493794667,-1.3162747621144686,3.49471128893461,0.7940693940532519,0.5080470627339417,3.921943312219377,3.218894538701457,-6.800000000000011,23.69999999999999,0.5611510791366906,0.36231884057971014,0.013986013986013986,0.15610728594391757,0.013986013986013986,0.13986013986013987,7.063636299421353,69.30000000000001,38.10000000000002,0.722812761711026,0.1428424251250715,0.8880891778311886,0.9524789430966968,0.9872346081776336,0.009095663827871036,0.0036697279944954307,0.011963075176485935,0.027470112155388554,0.01231924163760832,0.8880891778311886
Weather,100,14400,14543,2020-04-10T00:10:00,2020-04-11T00:00:00,144,30,0.05,0.05,sum,0.05473723916347929,0.23565669806606454,1.8103270081541494,437.1298611111111,23.503241738171614,0.053767184144987545,-0.43633891970098354,72.0,2.1692307692307686,16.600000000000023,0.5861415278504994,-1.1761760283645029,3.7125189834931787,0.8144430033489625,0.181171136015748,4.388130542175385,3.330516125518338,-14.0,13.199999999999989,0.5703703703703704,0.40298507462686567,0.006993006993006993,0.18523533782784826,0.006993006993006993,0.11188811188811189,9.129999908699995,72.0,44.19999999999999,0.7833947659749301,0.1674662248583697,0.8583193022604787,0.9451233300270698,0.9861545179887027,0.010881131591172665,0.0029643504201246965,0.012361869131359601,0.02749714880154359,0.014281048723175704,0.8583193022604787
Weather,101,14544,14687,2020-04-11T00:10:00,2020-04-12T00:00:00,144,30,0.05,0.05,sum,0.03494343376095598,0.019592387794143757,1.111666278537985,431.26180555555555,15.023051715649528,0.03483510833042203,-0.19825757575757263,56.0,1.7867132867132882,11.600000000000023,0.6140217519437443,-0.6123582818768085,2.659920078719442,0.23850219811182327,0.6752646245411713,2.9208007332026154,2.485715949939535,-7.5,14.300000000000011,0.5323741007194245,0.4057971014492754,0.04195804195804196,0.2946728907838222,0.04195804195804196,0.06293706293706294,6.322222151975461,56.0,39.10000000000002,0.7275905931280601,0.23633003582693649,0.7659480568250834,0.9045699515919525,0.9838631442756877,0.012558325532255186,0.003578530192056951,0.014142299937413384,0.02989883201874798,0.017818121014192945,0.7659480568250834
Weather,102,14688,14831,2020-04-12T00:10:00,2020-04-13T00:00:00,144,30,0.05,0.05,sum,0.04192287862069851,0.00722930705259334,1.2942791982442254,431.3527777777778,18.041021714586257,0.04182428546562484,-0.2600405915923136,53.5,1.8286713286713314,12.199999999999989,0.3079641144118544,-1.502133044929001,2.907585930640047,0.31507804245237914,0.7714145130374022,3.3814926812907937,2.5224747348345793,19.69999999999999,37.0,0.5111111111111111,0.41044776119402987,0.02097902097902098,0.04425679295774088,0.02097902097902098,0.06293706293706294,6.259999937400017,53.5,43.0,0.7917215472374691,0.16112508009361018,0.8638514706047622,0.9528587535884873,0.9819156431451255,0.013002741796503132,0.005081615058371164,0.01268285793937834,0.03289375020215114,0.021615770722737345,0.8638514706047622
Weather,103,14832,14975,2020-04-13T00:10:00,2020-04-14T00:00:00,144,30,0.05,0.05,sum,0.039256614240742775,0.03734738137079509,1.2175829861398757,431.68402777777777,16.90812453951274,0.03916782519418352,-0.3142193151675896,60.69999999999999,1.9188811188811188,27.30000000000001,1.0311704439449558,-0.2796940069319942,4.0614338299724615,0.7873969450141026,0.053630274216027556,4.6629568587610475,3.8533504718822242,-29.0,8.0,0.5419847328244275,0.23076923076923078,0.006993006993006993,-0.060284295081930735,0.06727730207493773,0.0979020979020979,20.17499949562335,60.69999999999999,40.10000000000002,0.8374007209385235,0.2667126217831445,0.7618025080845197,0.8841980113532014,0.958601728206949,0.028236562109161183,0.013161709683889867,0.020277825045248016,0.04957102090402271,0.049362652131565696,0.7618025080845197
Weather,104,14976,15119,2020-04-14T00:10:00,2020-04-15T00:00:00,144,30,0.05,0.05,sum,0.008682816069492096,0.0,0.2557274306570369,418.9486111111112,3.7428076603131464,0.00893381088028279,-0.038567237360337986,16.69999999999999,0.31398601398601345,4.800000000000011,0.5505416467745716,0.09295249006810113,0.6126293212985188,-0.7429866813959154,2.3937849165657514,0.8765301390972016,0.37597331315319305,6.099999999999966,15.399999999999977,0.5,0.3418803418803419,0.013986013986013986,0.5615120548960659,0.013986013986013986,0.0,3.499999825000407,10.100000000000023,16.69999999999999,0.9424824978731786,0.26851664983571516,0.775897502749107,0.8343281380054725,0.9817598897092352,0.013739812482861734,0.004500297807902724,0.01801368270804308,0.032707657274450894,0.019861949592005112,0.775897502749107
Weather,105,15120,15263,2020-04-15T00:10:00,2020-04-16T00:00:00,144,30,0.05,0.05,sum,0.03816676054423241,0.0,1.1149030279579621,427.96388888888885,16.446658775463884,0.03843001524679945,-0.2432742544811466,48.80000000000001,1.2286713286713293,10.800000000000011,0.30884232830354985,-1.513099117916084,2.1509958662868742,-0.09662120482472814,1.071187420336496,2.7003637321135647,1.8376796964288045,5.300000000000011,27.899999999999977,0.5725190839694656,0.43846153846153846,0.027972027972027972,0.08334355289477624,0.027972027972027972,0.027972027972027972,8.579999828400032,48.80000000000001,30.600000000000023,0.8315423563935144,0.1213444918519731,0.8951029122406717,0.9725415180368184,0.9924949645984203,0.0051191035022363565,0.0023859318993433797,0.010122352398023235,0.022173175340526832,0.008475561625353525,0.8951029122406717
