dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
ETTh2,211,5064,5087,2017-01-28T00:00:00,2017-01-28T23:00:00,24,30,0.05,0.05,sum,0.34620206282757815,0.09179187881974947,1.3051189673598773,15.966270883878073,4.745904975559771,0.2972456754056132,0.5090837142778478,13.403499603271484,0.9744347282077955,3.735000610351559,0.48990064708196684,-1.232680389576374,1.380540426143242,0.3166037215295114,3.665159461455197,1.7262344190801204,1.1756261631135598,4.395000457763672,-5.711999893188477,0.5789473684210527,0.1111111111111111,0.08695652173913043,0.8156513483972896,0.08695652173913043,0.08695652173913043,3.8038712432667348,8.349498748779297,13.403499603271484,0.9323544458797425,0.1672052268167184,0.9102205436271787,0.9822196959514153,0.9621071256430137,0.03413300504082242,0.0037598693161637452,0.04880050981389956,0.03043670450281082,0.03643075673826459,0.9102205436271787
ETTh2,212,5088,5111,2017-01-29T00:00:00,2017-01-29T23:00:00,24,30,0.05,0.05,sum,0.16566902200009104,0.0,0.6174662900763603,14.107666770617167,2.297412060894945,0.16284847782564654,-0.2585069527833365,7.6900005340576225,0.5063043677288557,1.099000930786131,-0.750461442917735,-0.756703338353129,0.6463004740906764,-0.3821787944324513,1.3745178743991509,0.8367176687095313,0.7531496717177861,-5.49300003051758,-1.9774999618530291,0.75,0.2,0.043478260869565216,0.6543596656824598,0.043478260869565216,0.0,2.4965938054921346,7.6900005340576225,2.8565006256103533,0.9154212059212886,0.46487204189537895,0.6356899225736465,0.9202684735818164,0.8603514442849934,0.1026364729581493,0.037012082756857106,0.07526241481093147,0.0722650470625724,0.2036549112787842,0.6356899225736465
ETTh2,213,5112,5135,2017-01-30T00:00:00,2017-01-30T23:00:00,24,30,0.05,0.05,sum,0.21103071707496476,0.0,0.8274699013907909,10.381458302338919,2.9430802566375585,0.28349391464006074,0.05702782527260136,9.887499332427982,0.983999936476998,2.197500228881836,0.8159183502367068,-0.5050217389970788,1.2165091291834806,0.18213409084620946,1.4310563644164893,1.7277898758486079,1.0368550358780655,-2.8569998741149902,-3.735999584197998,0.7142857142857143,0.1,0.08695652173913043,0.82355523249786,0.08695652173913043,0.0,3.2981047485841235,9.448499202728271,9.887499332427982,0.7661350110985072,0.3318135282281315,0.5128884155853566,0.9856872859604847,0.97802428134365,0.012945256287510443,0.009030462368839389,0.06602927554263327,0.040157156794441054,0.04494409714541937,0.5128884155853566
ETTh2,214,5136,5159,2017-01-31T00:00:00,2017-01-31T23:00:00,24,30,0.05,0.05,sum,0.0,0.0,0.0,6.947999954223633,0.0,0.0,-1.0805562039317237e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999904821582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETTh2,215,5160,5183,2017-02-01T00:00:00,2017-02-01T23:00:00,24,30,0.05,0.05,sum,0.06994920195030127,0.0,0.2642616823378496,9.804729302724203,0.9536672131521281,0.0972660420022504,0.007067617333453579,3.0764999389648438,0.3248695705247962,1.3184995651245117,0.33023773140534657,-1.246906453240755,0.4849341465054935,-0.5201427547111984,0.9072935950712844,0.5292489611227612,0.6673482843841032,-2.6369991302490234,-2.6369991302490234,0.6428571428571429,0.15384615384615385,0.13043478260869565,0.5731577171967208,0.13043478260869565,0.0,3.995448196494337,3.0764999389648438,2.4175004959106445,0.9703599343920261,0.6164218874613687,0.48051272846804827,0.8308025728607008,0.7710874629664918,0.11291222914344373,0.11600030789006452,0.10630208885551895,0.11065592396125533,0.3677723647803722,0.48051272846804827
ETTh2,216,5184,5207,2017-02-02T00:00:00,2017-02-02T23:00:00,24,30,0.05,0.05,sum,0.18818686804920826,0.0,0.6816798472387746,9.96016667286555,2.5081986221988277,0.25182295658903736,0.3025669585103574,6.812000274658203,0.45856519367383874,1.3184995651245117,0.15093127101514014,-1.659595109618314,0.6281980932034781,-0.3789526215295507,2.0014367993771076,0.9733892204057679,0.43253075378896216,3.9549994468688965,-0.8790006637573242,0.5,0.2,0.043478260869565216,0.7056500661615771,0.043478260869565216,0.0,2.999886445547046,2.4169998168945312,6.812000274658203,0.9982526816976661,0.15592663546839158,0.9316265968844112,0.9649008489223635,0.939826334780011,0.038959730820876635,0.021213934399112448,0.05386189515647976,0.0569198017763168,0.08059718941016923,0.9316265968844112
ETTh2,217,5208,5231,2017-02-03T00:00:00,2017-02-03T23:00:00,24,30,0.05,0.05,sum,0.07115393344292312,0.0,0.2653245689033392,11.08649996916453,0.9292905326098138,0.08382181340876567,0.1003043386210564,3.295499801635744,0.23884785693624738,0.8789997100830078,0.11570366830202101,-0.835290503769972,0.32071014660744807,-0.6761108266124938,0.6976058638010461,0.4394167074226596,0.2994951877244652,1.537499427795412,0.8784999847412109,0.5625,0.2,0.17391304347826086,0.44521316817558443,0.17391304347826086,0.0,1.997737093071137,1.758000373840332,3.295499801635744,0.9932927654933185,0.2935498236919317,0.838261187953034,0.9269766758115471,0.8863616412928176,0.09208004309091461,0.021558315616267986,0.061982935853574825,0.06201975017440049,0.11211224423376376,0.838261187953034
ETTh2,218,5232,5255,2017-02-04T00:00:00,2017-02-04T23:00:00,24,30,0.05,0.05,sum,0.12491068188990463,0.0,0.4647980998322308,13.540062467257181,1.5997296313278853,0.11814787664494908,0.1843980254297671,4.614500045776367,0.3152608871459961,0.8789997100830078,-0.11128124981354774,-1.5743879066164908,0.39146469357296504,-0.6044000747437167,0.8941918450919268,0.515348775750664,0.31069498056757167,1.9779996871948242,-0.6590003967285156,0.5263157894736842,0.1111111111111111,0.043478260869565216,0.8123597530201268,0.043478260869565216,0.0,2.9977240527927034,1.7574996948242205,4.614500045776367,0.940725014049597,0.09379795187307814,0.9637795194050456,0.9801796745958266,0.9745489964825658,0.014290976538994532,0.011160026978439787,0.04820133901393146,0.041982809176416995,0.0502302030018674,0.9637795194050456
ETTh2,219,5256,5279,2017-02-05T00:00:00,2017-02-05T23:00:00,24,30,0.05,0.05,sum,0.2463340088772868,0.05636668135775663,0.9721622553024949,15.160458405812582,3.1388585969874834,0.20704245946241356,0.1477965388090713,9.88749885559082,0.9648694577424423,2.85650062561035,1.062671510021192,-0.20102405748016716,1.2588793629286203,0.2704135803772609,3.258360705197258,1.5242330258654795,1.2200951541533485,-2.416999816894533,-5.273500442504886,0.6,0.10526315789473684,0.08695652173913043,0.8224038873818437,0.08695652173913043,0.043478260869565216,2.7502279175627664,9.88749885559082,9.88749885559082,0.8851529531815773,0.35085898697014256,0.6751224291244874,0.9775512789907064,0.9332098762243963,0.06324933512660537,0.00354078864899853,0.06028727785730765,0.03604747992208297,0.04902592640523134,0.6751224291244874
ETTh2,220,5280,5303,2017-02-06T00:00:00,2017-02-06T23:00:00,24,30,0.05,0.05,sum,0.2507174683366908,0.00035342466026427877,0.941013140952857,13.366104125976562,3.201064011733383,0.2394911770227282,0.23490195647529927,10.107500076293949,0.8789130501125173,3.076499938964842,0.7647596729059235,-0.7624145152277015,1.173485426747169,0.15685199385207307,2.298822101782118,1.5381517071231536,1.0305855812399685,0.0,-3.516000747680664,0.6,0.10526315789473684,0.08695652173913043,0.6992538909019771,0.08695652173913043,0.043478260869565216,3.301141031597212,8.35000038146973,10.107500076293949,0.8851529531815773,0.22994799026834992,0.8322951948694642,0.989314470814653,0.9688913062796519,0.02669433861854545,0.004414355101802623,0.051495821281916744,0.02979055221821589,0.026432314310932646,0.8322951948694642
ETTh2,221,5304,5327,2017-02-07T00:00:00,2017-02-07T23:00:00,24,30,0.05,0.05,sum,0.16912834982355943,0.0,0.6264258231375776,11.443458338578543,2.1491451882710204,0.18780556740856036,0.1823686887906942,6.811999797821045,0.6018913103186566,2.4169998168945312,-0.4176135105791281,-1.1942180994516889,0.8559212092484809,-0.17294396035522344,0.44055483919538196,1.569195792912319,0.569332221346275,-0.2195005416870135,-1.9770002365112322,0.7368421052631579,0.1111111111111111,0.08695652173913043,0.7386898521635262,0.08695652173913043,0.0,4.349489321648301,3.7360005378723145,6.811999797821045,0.8539309314862878,0.288694275164666,0.7889859339839528,0.982773333296589,0.9246127450753227,0.0728510123137454,0.0025362426109320534,0.055287436670581176,0.03310662855494108,0.03214633318360927,0.7889859339839528
ETTh2,222,5328,5351,2017-02-08T00:00:00,2017-02-08T23:00:00,24,30,0.05,0.05,sum,0.07433893914023364,0.0,0.27222652854703516,8.229875067869822,0.9402148478447054,0.1142441214415208,-0.0827326117391173,3.516000270843506,0.2675434610118036,0.4400005340576154,1.1391366042507836,0.5485740179522414,0.3240333847965425,-0.6900832594385444,0.7820616637650644,0.3109502704568495,0.4084121323613139,-2.636500358581541,0.0004997253417986514,0.6470588235294118,0.1875,0.13043478260869565,0.6785434373852892,0.13043478260869565,0.0,1.9999996923471264,3.516000270843506,1.318999767303465,0.9592498837679663,0.583100149100192,0.4748306449611851,0.8803352785233263,0.7775464585940359,0.16016541770548295,0.0622881237004813,0.09223881359732121,0.08413472590492237,0.29509363554742024,0.4748306449611851
ETTh2,223,5352,5375,2017-02-09T00:00:00,2017-02-09T23:00:00,24,30,0.05,0.05,sum,0.2983786622705714,0.0,1.046436195670716,10.91245832045873,3.716156230778536,0.3405425357186513,0.3113469420308652,11.645499229431152,0.8884564689967943,3.515500068664551,0.6151715372595762,-0.9110537833313979,1.3365387200612782,0.28287664438593146,1.4844715163338316,2.0052688099117892,1.084519217110203,2.8564996719360334,-1.7575006484985352,0.6111111111111112,0.11764705882352941,0.08695652173913043,0.7619205981885017,0.08695652173913043,0.08695652173913043,6.442043880825998,7.250499725341797,11.645499229431152,0.9526230661652663,0.27533172461123684,0.7950430069239338,0.9886803774617857,0.9377174299388693,0.057415983545545266,0.004866586515585561,0.054617675756424164,0.034812064615444414,0.03252370982874244,0.7950430069239338
ETTh2,224,5376,5399,2017-02-10T00:00:00,2017-02-10T23:00:00,24,30,0.05,0.05,sum,0.3425539886867071,0.0,1.1955721918067272,11.663208444913229,4.230795117973585,0.362747106366887,0.24924347379933237,14.282500267028809,1.3088478420091711,3.077000141143797,0.5647195672077987,-0.8700123877244472,1.5731992898264762,0.47602145590478606,1.0834146648064191,2.2880196389569907,1.125798356971954,-1.5384998321533185,-5.053500175476076,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.7980337602273265,0.08695652173913043,0.13043478260869565,3.474916690242202,10.767000198364258,14.282500267028809,0.5593450270392609,0.25922517930397193,0.7519564255348987,0.9901280414803401,0.9844072327295422,0.011584074075651768,0.0040086931948059975,0.05422593859728145,0.03080060873259107,0.020531721533016505,0.7519564255348987
ETTh2,225,5400,5423,2017-02-11T00:00:00,2017-02-11T23:00:00,24,30,0.05,0.05,sum,0.5131734848569072,0.09131784504802544,1.7707870573051718,11.663187573353449,6.272766842399629,0.5378261129361049,0.4951554384438886,18.89650058746338,1.5953913564267366,4.614000320434569,0.34687960861952677,-1.2913587994894395,2.0247259624157397,0.8555824766341241,0.8815088491110246,3.076173428155136,1.3240314716244908,1.0989999771118146,-7.689999580383303,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.8567795051468556,0.08695652173913043,0.13043478260869565,3.9404596719757095,12.963500022888185,18.89650058746338,0.5593450270392609,0.17080406906556234,0.8736059183128508,0.994482748659032,0.9910917113845495,0.008366595841353982,0.0005416927740964552,0.04776818406664462,0.019298802967985165,0.007974342945943121,0.8736059183128508
ETTh2,226,5424,5447,2017-02-12T00:00:00,2017-02-12T23:00:00,24,30,0.05,0.05,sum,0.5977584030270698,0.21404573525187906,1.9904167674516575,13.457666794459024,7.2384632473411,0.5378691085547406,0.6772456509134045,21.313499927520752,1.6909348031748896,4.394001007080078,0.26828882242794166,-1.3541119330013667,2.1209308011542976,0.8556972328827859,1.067743019266396,3.287517136765454,1.3615581560322605,3.735499382019043,-8.350000381469727,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.8557472724084814,0.08695652173913043,0.17391304347826086,3.1680202983458985,13.183500289916992,21.313499927520752,0.7073842191177118,0.1252473350662297,0.9251082608054165,0.9948098113146888,0.9897413157814875,0.00872110108182601,0.001537583136686497,0.045872645535545674,0.02033856724745216,0.012738159670405268,0.9251082608054165
ETTh2,227,5448,5471,2017-02-13T00:00:00,2017-02-13T23:00:00,24,30,0.05,0.05,sum,0.6095003917734225,0.49690614138845757,2.001956471052617,17.193000117937725,7.3588876571519934,0.4280164952243667,0.6485791314166522,22.192500591278076,1.8151304825492527,4.394999504089354,0.3862479726036962,-1.2413139731168361,2.2323252246616008,0.8977588180199846,1.2121617990548788,3.3498547125170224,1.5505839703024404,2.63700008392334,-9.668000221252441,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.8904621964692667,0.08695652173913043,0.17391304347826086,3.299582050967766,14.941000938415527,22.192500591278076,0.7073842191177118,0.14304684049785193,0.9009631790977731,0.9967122686232573,0.9937649172688477,0.005574504278142699,0.0006605784530095073,0.0463903552063427,0.01725090681874803,0.007239993151356422,0.9009631790977731
ETTh2,228,5472,5495,2017-02-14T00:00:00,2017-02-14T23:00:00,24,30,0.05,0.05,sum,0.48512250731098444,0.2541104746414651,1.502365711215804,17.32114581267039,5.910194973297373,0.3412127023122193,0.5606871716872506,17.797499656677246,1.4043260242628015,4.614499092102049,0.03567465319597349,-1.3731035393863316,1.772700072490209,0.4585058471970159,0.6861211042768065,2.6561505014947397,1.0274766400728252,3.295500755310062,-4.833999633789059,0.6521739130434783,0.09090909090909091,0.043478260869565216,0.8723644512141597,0.043478260869565216,0.08695652173913043,3.160676268694034,9.008499145507809,17.797499656677246,0.5880969216574934,0.1508452380461775,0.905943801438651,0.9927792139522601,0.9843730159977765,0.01430774512973959,0.0013192388724836295,0.04696620436350528,0.021684633256195712,0.01615549606916487,0.905943801438651
ETTh2,229,5496,5519,2017-02-15T00:00:00,2017-02-15T23:00:00,24,30,0.05,0.05,sum,0.4638609529807482,0.44482666551679584,1.4297353241930757,20.33329168955485,5.725485691134661,0.28158184005494824,0.5212286833058228,18.456998825073246,1.4616520923116936,3.7355003356933594,0.33699184413630223,-1.1587289269082677,1.8031783161415071,0.45664612963294055,1.2867105995329107,2.759431582224779,1.158721232561201,3.295999526977539,-6.3715000152587855,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.8295763231727575,0.08695652173913043,0.043478260869565216,2.9804696819128598,10.546499252319336,18.456998825073246,0.5593450270392609,0.17879603923969065,0.8754447088501044,0.9914427079471841,0.9847972486765085,0.012614491021371407,0.002588260302120108,0.048525912446176406,0.025199760044663462,0.0145344586124545,0.8754447088501044
ETTh2,230,5520,5543,2017-02-16T00:00:00,2017-02-16T23:00:00,24,30,0.05,0.05,sum,0.40117610436911066,0.4801893183099614,1.189609012490242,22.246729056040447,5.05239738736904,0.22710742655114663,0.513485009566597,14.50149917602539,1.1272825158160662,4.17449951171875,0.3127574576896735,-1.4300380903792755,1.5563829971974648,0.23765122316600765,2.4395834101774416,2.5107047500457145,0.9097910430379277,3.075500488281257,-6.152999877929684,0.6666666666666666,0.1,0.043478260869565216,0.8011687801454127,0.043478260869565216,0.08695652173913043,3.8999433210293675,7.910499572753903,14.50149917602539,0.7979196219596977,0.16724574311986362,0.8949452587272001,0.9942746382136918,0.9758729222996746,0.020665669661973345,0.003461408038351923,0.04791662518382398,0.02439776109433898,0.012625262245765365,0.8949452587272001
ETTh2,231,5544,5567,2017-02-17T00:00:00,2017-02-17T23:00:00,24,30,0.05,0.05,sum,0.15779973805477987,0.0,0.4144202875364742,17.22962502638499,2.040537896246817,0.11843193870659818,-0.2782799981988005,7.250500679016113,0.37254354228144104,1.3185005187988281,0.6104712254684963,-0.8177900839876382,0.5591592181165334,-0.564913841297499,0.6296107830474597,0.3472186984308408,0.7948719776066815,-7.250500679016113,-1.3185005187988281,0.8461538461538461,0.16666666666666666,0.043478260869565216,0.3348501197342298,0.043478260869565216,0.0,4.992945192599389,7.250500679016113,0.6590003967285156,0.8440440051949545,0.6405655602185027,0.5048090720785046,0.8176940553926417,0.7186128593172463,0.18598931537521174,0.0953978253075421,0.10848872593630968,0.10491207731060863,0.40487244890993124,0.5048090720785046
ETTh2,232,5568,5591,2017-02-18T00:00:00,2017-02-18T23:00:00,24,30,0.05,0.05,sum,0.35678905705763253,0.023419949977158,0.9784082182708379,16.085270762443542,4.674899743888107,0.290632331281417,0.35194890188134237,15.161499977111816,1.2992826130079187,3.2954998016357457,0.5896145706351104,-0.9189145225735005,1.5897595223461145,0.23370216412084235,1.5678430870232625,2.3209214805787117,1.1297670435036493,0.4394998550415039,-5.932999610900875,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.8541016490172931,0.08695652173913043,0.0,3.201592388005816,10.54699993133545,15.161499977111816,0.5593450270392609,0.20933299816008336,0.8149339092988775,0.9976378611322938,0.9922851866437563,0.006868668741723303,0.0008461446145203433,0.05006737714451535,0.021004600745780914,0.009703120262254523,0.8149339092988775
ETTh2,233,5592,5615,2017-02-19T00:00:00,2017-02-19T23:00:00,24,30,0.05,0.05,sum,0.5245794782463812,0.274214493956707,1.4077407090742928,20.26910404364268,6.923677926397296,0.3415877637252053,0.832198034784068,18.237000465393066,1.1272609130195945,4.394498825073246,0.004257643552041677,-1.7372935999535486,1.6696323501129524,0.2664260385030689,1.0905545171421402,2.5213203703134415,0.7584497652386917,10.546999931335453,-3.5155010223388636,0.5714285714285714,0.1,0.043478260869565216,0.7725168415622454,0.043478260869565216,0.08695652173913043,6.135278454884919,6.15200042724609,18.237000465393066,0.836477065293406,0.14717555377778005,0.9353069329343381,0.9704113918057677,0.9394719845799017,0.04388521266585346,0.016642802754244776,0.052341756187487244,0.05010637419153156,0.07480301988933194,0.9353069329343381
ETTh2,234,5616,5639,2017-02-20T00:00:00,2017-02-20T23:00:00,24,30,0.05,0.05,sum,0.3238478619082294,0.0,0.8119009063258651,16.53374985853831,4.37146599551928,0.26439652409630565,-0.6181908545286766,13.183499336242676,0.5731956233148989,1.757999420166012,0.3630051730148756,-1.327500228199028,0.7243953762688168,-0.4561881398825575,0.4178384646559475,0.0,0.7581060111404112,-13.183499336242676,-2.197000503540039,1.0,0.0,0.043478260869565216,0.3313901459185326,0.043478260869565216,0.0,2.999888181473532,13.183499336242676,0.0,0.26892034152493277,0.5093775637481155,0.6515499080389451,0.8649055615676534,0.8222182540107976,0.11668472644702514,0.061097019542177194,0.08496769026318292,0.09005737722627152,0.29990475269580186,0.6515499080389451
ETTh2,235,5640,5663,2017-02-21T00:00:00,2017-02-21T23:00:00,24,30,0.05,0.05,sum,0.199344370331904,0.0,0.5264663834511184,11.196249922116598,2.7369051821652177,0.24444838216002726,0.3110578151371168,7.4710001945495605,0.6018913103186566,1.5384998321533203,0.017787297258332613,-1.5905053748423559,0.7486996989105167,-0.4281502270531523,1.1615145687676602,0.9493771419988961,0.6592575631772274,1.9774999618530291,-2.4169998168945295,0.55,0.21052631578947367,0.043478260869565216,0.7009512837826989,0.043478260869565216,0.0,3.4503990760963714,3.076000213623045,7.4710001945495605,0.8971262769356833,0.052698804139339674,0.9807639578742112,0.9916502296554521,0.9841119876816832,0.011061759756505809,0.004826252561810857,0.0446025743560081,0.02574047850772562,0.007386379736845315,0.9807639578742112
ETTh2,236,5664,5687,2017-02-22T00:00:00,2017-02-22T23:00:00,24,30,0.05,0.05,sum,0.07380727978634774,0.0,0.20030868734566995,9.282895863056183,1.014600742920702,0.10929786962984296,-0.011371948615364566,3.515500068664551,0.26747827944548236,0.6595001220703107,-0.21426814587177323,-0.9817143835893529,0.34892173601835663,-0.7276518114324552,0.7483476234241151,0.36433890634680277,0.4661308804262479,-0.8789997100830078,0.4390001296997088,0.5,0.06666666666666667,0.08695652173913043,0.5572342570897649,0.08695652173913043,0.0,3.0022699935216233,3.515500068664551,2.636500358581543,0.9982526816976661,0.1888426187293799,0.9015283446718778,0.976632077553536,0.9511983019029671,0.03403605134882773,0.014765646748205399,0.05253234139254618,0.04882861122749123,0.060855575104491515,0.9015283446718778
ETTh2,237,5688,5711,2017-02-23T00:00:00,2017-02-23T23:00:00,24,30,0.05,0.05,sum,0.18677652389223465,0.0,0.4971411300870431,11.93791675567627,2.5526128861303494,0.213823980869894,0.24923608033553404,7.031499862670898,0.5445652422697648,1.758000373840332,0.28829323258438744,-1.4481790169615938,0.7597963896169327,-0.39701194075916507,1.2768480430214633,1.0042562715977785,0.6481440274454481,1.537999153137207,-3.516000747680664,0.5263157894736842,0.1111111111111111,0.08695652173913043,0.7605735897252405,0.08695652173913043,0.0,3.903417062009879,3.955500602722168,7.031499862670898,0.940725014049597,0.11890126374929073,0.9359555180444127,0.9918594342029133,0.9860527052352005,0.011226098629687981,0.0027211961351115083,0.04632042863954375,0.025688320484221906,0.02156183901670175,0.9359555180444127
ETTh2,238,5712,5735,2017-02-24T00:00:00,2017-02-24T23:00:00,24,30,0.05,0.05,sum,0.3626872135526001,0.0,0.9776809791753052,14.629500071207682,4.953407427706078,0.3385903414477556,0.4290482616424561,14.94149923324585,1.2228260040283203,3.7355003356933576,0.24506482781672032,-1.3483165249474236,1.575155894841997,0.2604311773132494,0.8283164616285058,2.4241282738532983,1.0305624653107814,1.758000373840332,-5.493500709533691,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.8483269590076955,0.08695652173913043,0.08695652173913043,3.924458875488098,9.228499412536621,14.94149923324585,0.7073842191177118,0.1646458908652841,0.8910162871486289,0.9910975839994483,0.9847390306812973,0.014319267167792443,0.0009417021509103016,0.04758874851930866,0.02156077953489171,0.01188462732534194,0.8910162871486289
ETTh2,239,5736,5759,2017-02-25T00:00:00,2017-02-25T23:00:00,24,30,0.05,0.05,sum,0.4339266253365579,0.03593233998094018,1.178368329300358,16.744395812352497,5.931923127720782,0.3542631929306231,0.5153175926208494,18.01750087738037,1.442521800165591,4.394498825073242,0.2872266840212718,-1.3012807942079032,1.8411809702125468,0.4558567717118251,0.8782470856207635,2.677588661647918,1.172261093465412,2.8570003509521467,-5.932000160217285,0.6521739130434783,0.09090909090909091,0.08695652173913043,0.8744679419702017,0.08695652173913043,0.13043478260869565,3.560357302681704,11.205500602722168,18.01750087738037,0.5880969216574934,0.16816729210504036,0.8852014455310924,0.9950126869243706,0.9855107173866842,0.013101533605885812,0.0013877490074300975,0.047675717693053184,0.021664007955656855,0.016375766049362715,0.8852014455310924
ETTh2,240,5760,5783,2017-02-26T00:00:00,2017-02-26T23:00:00,24,30,0.05,0.05,sum,0.40364914303385496,0.10873594837494593,1.1196340537894631,19.17970844109853,5.540193258010327,0.2888570111550892,0.4371561104318366,16.91950035095215,1.4139565177585767,3.7355003356933594,0.4643574573297043,-1.1934949946393907,1.7697515184636041,0.3951089491758188,1.029457452221499,2.653692712687214,1.1922110488450854,1.3180007934570295,-7.031999588012695,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.8836107888391195,0.08695652173913043,0.08695652173913043,3.3385774080841637,12.305500030517578,16.91950035095215,0.5593450270392609,0.1725254424306725,0.8708378947116994,0.9967568917489459,0.9907340398135839,0.008959618562306964,0.000306341624109386,0.04773574150995021,0.018100858995162356,0.002569812049769797,0.8708378947116994
ETTh2,241,5784,5807,2017-02-27T00:00:00,2017-02-27T23:00:00,24,30,0.05,0.05,sum,0.4111399840069691,0.06756990676894405,1.1148748347849482,18.776895761489868,5.726821667723481,0.3049929944447405,0.5189319494496221,18.017499923706055,1.4425652545431387,3.735499382019041,0.23386756969497577,-1.2203366286722659,1.76914071518064,0.3642666860111651,1.0398671957470602,2.7242183877751702,1.1557737161019161,2.855998992919922,-5.273500442504886,0.6818181818181818,0.09523809523809523,0.043478260869565216,0.8652930622100538,0.043478260869565216,0.08695652173913043,2.649679918220509,10.107500076293945,18.017499923706055,0.7073842191177118,0.16525240356312448,0.8851024548477063,0.9945570345310603,0.9880723935348724,0.010776557651893183,0.0011510488132344904,0.04761058738667193,0.021571259379059203,0.010632157473164516,0.8851024548477063
ETTh2,242,5808,5831,2017-02-28T00:00:00,2017-02-28T23:00:00,24,30,0.05,0.05,sum,0.3292091911861491,0.08430097918845232,0.8909370998843035,21.276312629381817,4.616439911370397,0.21697556290019468,0.4292367690542469,14.282501220703123,1.1177392213240913,3.7360000610351527,0.1904729910510586,-1.3632832471600793,1.4423359480304236,0.09925886415357447,0.7679951231470307,2.2910670722593207,0.8330943971657194,2.8570003509521484,-3.9549999237060547,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.8197658218891263,0.08695652173913043,0.043478260869565216,3.4244591656832775,8.130001068115234,14.282501220703123,0.5593450270392609,0.17056823565890986,0.8979243067853638,0.9883407899728754,0.9732640758943296,0.02479093133280392,0.0019449927728664128,0.048210552678421524,0.02590692650740275,0.02246917926997859,0.8979243067853638
ETTh2,243,5832,5855,2017-03-01T00:00:00,2017-03-01T23:00:00,24,30,0.05,0.05,sum,0.21691473168529657,0.005194279760951788,0.5900309058687644,19.50935423374176,3.0935881984677582,0.15856948209652424,0.003067592537920674,11.86500072479248,1.1559566414874531,2.6370010375976562,0.835596218665534,-0.1901672548631379,1.3706804539943225,0.028762068807518738,1.6424132168800787,1.898664152252102,1.1614118423777566,-5.493000984191891,-4.613999366760254,0.7272727272727273,0.09523809523809523,0.13043478260869565,0.720308355009724,0.13043478260869565,0.0,2.3604923994655973,11.86500072479248,10.547000885009766,0.672959275852357,0.43879420486365295,0.45652789451744347,0.9525300844772049,0.9103596975073324,0.05416524181464176,0.035475060678025895,0.07962090419492339,0.06641733776933553,0.13765571862929574,0.45383180298988884
ETTh2,244,5856,5879,2017-03-02T00:00:00,2017-03-02T23:00:00,24,30,0.05,0.05,sum,0.4009526655692157,0.008750358920449508,1.0789392848189854,16.433083256085713,5.840290180389024,0.355398319708031,0.41614696710006016,19.55599975585938,1.7005217179008156,4.394500732421875,0.3886704151427231,-1.036596283080721,2.037678432439069,0.523778555525509,0.9157601614700591,2.7977231432846974,1.4805636262554966,0.0,-6.81149959564209,0.6521739130434783,0.09090909090909091,0.08695652173913043,0.8115188615219195,0.08695652173913043,0.08695652173913043,3.2163043643147304,13.6230001449585,19.55599975585938,0.5880969216574934,0.21211620093192876,0.817567702804562,0.9940188719439048,0.9908717433892045,0.007537842292833733,0.001590414317961764,0.050470946328060554,0.023153594029782527,0.0013789120993211244,0.817567702804562
ETTh2,245,5880,5903,2017-03-03T00:00:00,2017-03-03T23:00:00,24,30,0.05,0.05,sum,0.3436039802907294,0.0,0.9137559771054821,18.18177092075348,5.113584356915236,0.28124787053971106,0.5551437033777651,14.062000274658207,1.003065233645232,3.0765008926391584,0.03595691289516911,-1.6038137895952023,1.3459241120071488,-0.0236899309765163,0.9128580733039713,1.8118988190640957,0.8962039209015638,5.053500175476078,-5.053499221801754,0.5238095238095238,0.1,0.043478260869565216,0.8671517072562721,0.043478260869565216,0.0,4.331234316917294,6.152000427246094,14.062000274658207,0.8440440051949545,0.10874502538832975,0.9522799880536951,0.985794133851396,0.9755503647524307,0.018528313924647075,0.005921321322922225,0.04693111018738586,0.03317576875374356,0.04193608273268111,0.9522799880536951
