dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
Solar8,172,16512,16607,2019-06-22T00:00:00,2019-06-22T23:45:00,96,30,0.05,0.05,sum,0.35253686000884465,0.0,0.25648456366701167,1.2954166666666667,1.6946422414152458,1.3081831289804422,-0.0008910743353228509,4.65,0.15115789473684213,0.9000000000000004,0.8750128068313064,-0.9132271895725759,0.2804169827427118,-0.7181663855656434,1.0686645601869604,0.44382536248050586,0.35807175903076277,0.0,0.0,0.5531914893617021,0.32608695652173914,0.021052631578947368,0.0174694117962035,0.021052631578947368,0.0,73899999.99999999,4.65,4.65,0.9404704271510371,0.17836148196417687,0.775971309514214,0.9797330049088022,0.9912432824979169,0.0036719774910235225,0.005084740011059604,0.015328857697287791,0.026177724212121882,0.010427300589429445,0.775971309514214
Solar8,173,16608,16703,2019-06-23T00:00:00,2019-06-23T23:45:00,96,30,0.05,0.05,sum,0.4362966190037048,0.0,0.31035404127639454,1.546875,2.0072583460303095,1.2976215486410305,0.009318638090070544,5.71,0.16147368421052632,0.8200000000000003,0.843307853314426,-0.9354691512894155,0.2720255405965442,-0.7190856669074742,1.3331386683513455,0.4004032058721899,0.3990158347279421,0.0,-0.8500000000000001,0.5,0.3023255813953488,0.021052631578947368,0.10195169137102032,0.021052631578947368,0.0,63299999.99999998,5.71,5.71,0.9206765995561227,0.1563671946409067,0.7884743284112316,0.9908362923444136,0.9956157010827489,0.0016620693922961725,0.0027222295249549134,0.014040827802076496,0.021053841692209165,0.007144300950210496,0.7884743284112316
Solar8,174,16704,16799,2019-06-24T00:00:00,2019-06-24T23:45:00,96,30,0.05,0.05,sum,1.2264863218211677,0.0,0.8720318007731747,4.230416666666667,5.363710026003975,1.2678916607879582,-0.0003534997287031874,14.69,0.5143157894736842,3.1499999999999986,0.8399790173322962,-0.9622479718521819,0.9007096617317047,-0.02976046184175695,1.0859860455087729,1.2571717341838262,1.1543620973731992,0.0,-0.96,0.5094339622641509,0.3269230769230769,0.021052631578947368,-0.12775166923138795,0.14880430081033533,0.05263157894736842,15.935713147448993,14.69,14.69,0.976716156659761,0.17271717715191603,0.7950644122817536,0.9766011865069243,0.9924124027842774,0.002708431464427001,0.004879165751295537,0.015473814381156067,0.030125763036462794,0.012775671988586574,0.7950644122817536
Solar8,175,16800,16895,2019-06-25T00:00:00,2019-06-25T23:45:00,96,30,0.05,0.05,sum,1.0000745534634028,0.0,0.708804517112106,3.6808333333333336,4.35553303919917,1.1833007998278002,0.018015463917525773,11.38,0.408421052631579,2.1099999999999994,0.5825222386201445,-1.4423251031009787,0.6918746463889175,-0.257376743295379,1.14419268289365,0.8664354244994754,1.0152104086902596,0.0,-2.14,0.5576923076923077,0.3333333333333333,0.021052631578947368,-0.04581797711300146,0.06687060869194883,0.0,19.088886767901506,11.38,11.38,0.9688658542883479,0.15827083229668054,0.8403732561471328,0.9799055108050969,0.993228139577295,0.002582666703879404,0.004189193718825549,0.014810467673944817,0.02727098806103001,0.012022342167488502,0.8403732561471328
Solar8,176,16896,16991,2019-06-26T00:00:00,2019-06-26T23:45:00,96,30,0.05,0.05,sum,1.6341523948608168,0.03497549939229712,1.1846805842867847,5.544375,7.117306784126635,1.2836986623901971,0.018734264785675525,22.51,0.6844210526315789,4.099999999999998,0.9411353815483089,-0.6240179739104015,1.1503701921326752,0.23692721488400284,1.6480792442247942,1.5775406858095973,1.5032544941140453,0.0,-2.35,0.5094339622641509,0.3269230769230769,0.021052631578947368,-0.09379136228268883,0.1148439938616362,0.06315789473684211,7.347222018132722,22.51,22.51,0.976716156659761,0.16557381389750292,0.7874112065121445,0.9878116259520707,0.9932635567909069,0.0019297990538145629,0.004806644155278151,0.014922182281990146,0.026624091448962387,0.008737040260463444,0.7874112065121445
Solar8,177,16992,17087,2019-06-27T00:00:00,2019-06-27T23:45:00,96,30,0.05,0.05,sum,1.4124852543670041,0.0,1.0069769454300783,5.1128124999999995,6.2499382835494535,1.2224070942021408,0.013393855127509492,17.02,0.5844210526315791,4.1,0.7149850928293188,-1.1817791603493333,0.9942720161531569,0.05071099781900376,1.1976844805061455,1.0666680107518414,1.6326720986830707,0.0,-1.35,0.5849056603773585,0.4423076923076923,0.042105263157894736,-0.1506791261867141,0.19278438934460884,0.042105263157894736,9.173912644612491,17.02,17.02,0.9694492671380761,0.1442742072881166,0.8280696705271414,0.9905761183747201,0.9932455187711534,0.0020234618293823196,0.004731019399464586,0.014583272906685676,0.028624115367698003,0.008361773213416251,0.8280696705271414
Solar8,178,17088,17183,2019-06-28T00:00:00,2019-06-28T23:45:00,96,30,0.05,0.05,sum,1.4470282379205017,0.003609532131703832,1.0511831053349145,5.236666666666667,6.538266473020369,1.2485550211078582,0.008902740097666848,19.31,0.6326315789473683,4.160000000000002,0.8338701952005882,-0.9110142138105064,1.0928870505515005,0.13672666864003793,1.302776190602827,1.3546891741726919,1.552390414811944,0.0,-1.54,0.5370370370370371,0.3584905660377358,0.021052631578947368,-0.22886852880366493,0.2499211603826123,0.06315789473684211,11.933332765079346,19.31,19.31,0.9795934699229999,0.15074235034947653,0.8107588803656766,0.9887057050709513,0.9925645520061467,0.0019768853041548444,0.005458562689698739,0.014892951962344811,0.02985436032408265,0.009212556367756647,0.8107588803656766
Solar8,179,17184,17279,2019-06-29T00:00:00,2019-06-29T23:45:00,96,30,0.05,0.05,sum,1.115441880752592,0.0,0.8126358437301917,4.195416666666667,5.132969193659315,1.2234706560153998,0.006668610960390672,14.34,0.5225263157894737,2.6099999999999994,0.6967337760759954,-1.212694567545034,0.8797320166122361,-0.09997748334574832,1.0337983962684905,1.1603766949030276,1.1956395134629192,0.0,-0.7,0.5094339622641509,0.36538461538461536,0.042105263157894736,-0.021827123955431682,0.06393238711332641,0.010526315789473684,14.866665675555614,14.34,14.34,0.9767161566597607,0.15019369529220614,0.8271914684422778,0.9875943629235959,0.9898964808623364,0.0037450012146916503,0.006358517922972071,0.015000482576579259,0.027849268525805,0.0099467324819117,0.8271914684422778
Solar8,180,17280,17375,2019-06-30T00:00:00,2019-06-30T23:45:00,96,30,0.05,0.05,sum,0.978548554932533,0.0,0.7076532827258759,3.5077083333333334,4.440347555645904,1.2658827704661144,0.002496473141616911,13.32,0.4204210526315789,2.6999999999999993,0.8492701914601467,-0.8985577216316818,0.7295189474830946,-0.24019329513943202,1.2827828968763146,1.0003536411726641,0.9515109441951137,0.0,-0.68,0.5094339622641509,0.40384615384615385,0.021052631578947368,-0.1114622973646527,0.13251492894360006,0.010526315789473684,9.34999948055558,13.32,13.32,0.9767161566597607,0.17050409791017646,0.7963382762454249,0.9794282969770224,0.9931689291054201,0.001728481266278503,0.005102589628301364,0.015309883426244153,0.02960121535937582,0.01180742058964947,0.7963382762454249
Solar8,181,17376,17471,2019-07-01T00:00:00,2019-07-01T23:45:00,96,30,0.05,0.05,sum,1.1189494988230648,0.0,0.8093769657081223,3.6538541666666666,5.0940719979599125,1.394164011933045,-0.0023591291372761715,15.69,0.4749473684210525,3.459999999999999,1.1212444909659334,-0.32423564548170214,0.8844802220275446,-0.08370741542962522,0.9876688610816297,1.274232932087925,1.1101741605111635,0.0,-0.66,0.5660377358490566,0.25,0.021052631578947368,0.08690106163968844,0.021052631578947368,0.042105263157894736,26.087496739062896,15.69,15.69,0.9723644174583159,0.22097904283804148,0.714439778745847,0.9711212923871309,0.9909838568221987,0.004499025484018771,0.004517117693782529,0.01660936719054251,0.027480185103088875,0.014415422969882088,0.714439778745847
Solar8,182,17472,17567,2019-07-02T00:00:00,2019-07-02T23:45:00,96,30,0.05,0.05,sum,1.5782870692466189,0.024377447732906933,1.1660934275251695,5.695416666666667,7.27461008643915,1.277274429497357,0.009671595225176336,20.74,0.6799999999999999,4.289999999999999,0.8811043447578752,-0.8409775968953475,1.1989609536682386,0.22833850442676523,1.154675551213304,1.5755563391316028,1.6048422098507125,0.0,-1.5,0.5,0.2830188679245283,0.021052631578947368,-0.10964447230293371,0.13069710388188108,0.07368421052631578,13.259999337000023,20.74,20.74,0.9810142472609534,0.15985595841801417,0.7937231479584315,0.988995171901612,0.9916551208373825,0.0037870352575833876,0.004557843905033959,0.01495631172232256,0.027791063218865195,0.010681877894626997,0.7937231479584315
Solar8,183,17568,17663,2019-07-03T00:00:00,2019-07-03T23:45:00,96,30,0.05,0.05,sum,0.7008666945325405,0.0,0.5130198630740533,2.4709375000000002,3.294630757676357,1.333352520791332,-0.004793068366793275,9.8,0.31115789473684213,2.3,1.0389602562228861,-0.5029009976874597,0.5895475517627681,-0.4079343786013855,0.7959323530352623,0.8681314266359924,0.7354285637733913,0.0,-0.55,0.5576923076923077,0.3333333333333333,0.021052631578947368,-0.049065986650029654,0.07011861822897703,0.0,25.439994912001097,9.8,9.8,0.9688658542883481,0.20050440477984455,0.7449440794562519,0.9816908929519498,0.9895976739298891,0.005266281914505129,0.0051360441556057325,0.016326892362827836,0.03044189872953105,0.012156691599453071,0.7449440794562519
Solar8,184,17664,17759,2019-07-04T00:00:00,2019-07-04T23:45:00,96,30,0.05,0.05,sum,0.8431087455617595,0.0,0.6125547676022027,3.1191666666666666,3.8507703955038517,1.234551017843978,-0.0007074064026044538,10.35,0.37999999999999995,2.41,0.7950982379511506,-1.0376810645605181,0.6365466039084399,-0.3465935997852874,1.0475662846896772,0.8303544192322103,0.8727669919412754,0.0,-0.84,0.5094339622641509,0.36538461538461536,0.021052631578947368,-0.06805877401722892,0.08911140559617628,0.0,12.381817056198445,10.35,10.35,0.976716156659761,0.15535041715447567,0.8158881941020797,0.9832049086619088,0.9919547924305282,0.0029740692060898945,0.005071138363382071,0.014872035775331563,0.027492011156639316,0.011296397588469289,0.8158881941020797
Solar8,185,17760,17855,2019-07-05T00:00:00,2019-07-05T23:45:00,96,30,0.05,0.05,sum,0.2833160484913139,0.0,0.2049619156466281,1.0785416666666665,1.2503416026286132,1.1592890934849271,0.0024359739555073227,3.79,0.12231578947368422,0.7200000000000002,0.6518742334081448,-1.1301914470101309,0.21126187291456172,-0.7786152030422376,1.0913624204656034,0.26939190782204286,0.311493178095444,0.0,-0.66,0.5,0.3877551020408163,0.021052631578947368,-0.04879716981132095,0.06984980139026832,0.0,15.599994800001832,3.79,3.79,0.9617367430790452,0.1367883650408048,0.8597305399993446,0.9831998593995093,0.990305317085914,0.00470733331394217,0.004987349600143807,0.014686062254068016,0.028372981004295663,0.014964656657301827,0.8597305399993446
Solar8,186,17856,17951,2019-07-06T00:00:00,2019-07-06T23:45:00,96,30,0.05,0.05,sum,0.6784633208903429,0.0,0.4801200135094248,2.3084375,2.8461583494704605,1.2329371434752248,0.011626492132392833,8.14,0.24189473684210522,1.3699999999999997,0.7313391356930649,-1.1559232578950034,0.41507133185311146,-0.549278056696422,1.1951148197424832,0.5854400054659743,0.5585158905528114,0.0,-0.9,0.5,0.3469387755102041,0.021052631578947368,0.07922649233213176,0.021052631578947368,0.0,19.61999607600086,8.14,8.14,0.9617367430790452,0.1559614817617012,0.8188156249926,0.9847299917287143,0.9933916942772569,0.0037013407621616255,0.0029069649605813264,0.014360473815046662,0.023923886712526547,0.010111397866262887,0.8188156249926
Solar8,187,17952,18047,2019-07-07T00:00:00,2019-07-07T23:45:00,96,30,0.05,0.05,sum,0.616713792414739,0.0,0.4377744106100918,1.8378125,2.50096073336703,1.360835623742179,0.007744506239826369,8.11,0.24526315789473685,2.3499999999999996,1.2672547343865432,0.3209356420343892,0.4706300368431102,-0.47273804688474297,1.4488733863457586,0.6120677438624936,0.6723540733869319,0.0,-0.75,0.5098039215686274,0.46,0.021052631578947368,0.027564181771521545,0.021052631578947368,0.010526315789473684,17.739996452000454,8.11,8.11,0.967072218388753,0.22990599523582003,0.718694867849287,0.9649554138286691,0.9870856501369376,0.007774315837725812,0.005140034025336421,0.0172487339125016,0.03034001758421797,0.017034136148810136,0.718694867849287
Solar8,188,18048,18143,2019-07-08T00:00:00,2019-07-08T23:45:00,96,30,0.05,0.05,sum,0.4998401387013705,0.0,0.3523399225316061,1.7686458333333335,2.0280232677575403,1.1466531162255542,0.0022833016820401537,5.61,0.17747368421052634,0.9500000000000002,0.5683338881761735,-1.374729095520948,0.29621116223326044,-0.6689243684744555,0.8950773687719448,0.42775090103158564,0.3822012268135436,0.0,-0.82,0.5294117647058824,0.38,0.021052631578947368,0.0065143844326607,0.021052631578947368,0.0,13.059997388000573,5.61,5.61,0.9663202486824577,0.12602884016715793,0.8705812052856808,0.9880476853889241,0.9939343886575571,0.0026034920099383676,0.003462119332504483,0.01373602563396922,0.023891872517091982,0.00841034530859534,0.8705812052856808
Solar8,189,18144,18239,2019-07-09T00:00:00,2019-07-09T23:45:00,96,30,0.05,0.05,sum,0.7333718162680346,0.0,0.517878958817463,2.3461458333333334,2.967925190611443,1.2650216093960742,0.000583762886597936,8.97,0.2762105263157895,1.6799999999999997,0.8978748768652158,-0.7421761160796483,0.49299727766943474,-0.4481110248910309,0.9524160215191498,0.7255092255537735,0.6653339242585116,0.0,-0.62,0.5416666666666666,0.3617021276595745,0.021052631578947368,0.0638301558290816,0.021052631578947368,0.0,120.19987980012012,8.97,8.97,0.948066119219658,0.1655697947982067,0.7975993661473317,0.9837196020510566,0.9900520588298867,0.006033969660771207,0.003913971509342227,0.015168236975301532,0.026865310612205012,0.012925857804136338,0.7975993661473317
Solar8,190,18240,18335,2019-07-10T00:00:00,2019-07-10T23:45:00,96,30,0.05,0.05,sum,0.2978845114078302,0.0,0.21360784162609822,0.9635416666666666,1.2203397573069104,1.2665147620065862,0.005925664677156809,3.7,0.1214736842105263,0.8099999999999998,0.9623556013951925,-0.4631307592425089,0.22531381624186675,-0.7488618963269558,1.3326597173057753,0.30029985014981275,0.3416736880283717,0.0,-0.91,0.5319148936170213,0.5869565217391305,0.021052631578947368,-0.0936178153769595,0.11467044695590686,0.0,59600000.00000001,3.7,3.7,0.9421055194342047,0.18357911790000167,0.7870366024786433,0.9744174111636079,0.9895099576907116,0.0041547048642808565,0.006335337445007558,0.016151595926943974,0.03168107175359406,0.014241010136627428,0.7870366024786433
Solar8,191,18336,18431,2019-07-11T00:00:00,2019-07-11T23:45:00,96,30,0.05,0.05,sum,1.645199245937841,0.022300434190151402,1.164571970085214,5.121145833333333,6.544991066614681,1.2780325471759213,0.015970360824742274,19.99,0.5429473684210527,3.9599999999999973,0.8542205343084796,-0.8979640470422212,0.9611889567230346,0.08522600385262306,1.5106772916484668,1.2490009800940356,1.3598097693043878,0.0,-1.58,0.5576923076923077,0.29411764705882354,0.021052631578947368,0.201392291127847,0.021052631578947368,0.042105263157894736,17.533331872222327,19.99,19.99,0.9688658542883479,0.15650992579442755,0.7957725250367164,0.9891470263150562,0.9929777349181739,0.0044864596463371435,0.002535805435488903,0.014362985879931157,0.0220974226594024,0.00706389905143903,0.7957725250367164
Solar8,192,18432,18527,2019-07-12T00:00:00,2019-07-12T23:45:00,96,30,0.05,0.05,sum,0.9091342030659284,0.0,0.637647158091532,2.7990625,3.540878856926213,1.2650231440977047,0.0034222056429734087,10.34,0.3122105263157895,1.79,0.8214892310716776,-0.9537251608328057,0.5309276886039339,-0.3926045123254102,0.7439913539128574,0.8690142198409151,0.6033268876267106,0.0,-0.82,0.5882352941176471,0.26,0.021052631578947368,0.27927480488442413,0.021052631578947368,0.0,9.646153104142073,10.34,10.34,0.9595173570621789,0.1734711958130879,0.7960044831789516,0.9766706319754982,0.9889749335099242,0.008579989734745686,0.002445076755330165,0.014887271211973451,0.022540839991935666,0.011182923096283241,0.7960044831789516
Solar8,193,18528,18623,2019-07-13T00:00:00,2019-07-13T23:45:00,96,30,0.05,0.05,sum,1.318748712063464,0.0,0.934823528072386,3.974479166666667,4.9937625406166415,1.2564570900091698,0.007779503526858388,14.4,0.5736842105263159,4.1899999999999995,0.7917422983311427,-1.0546298454928127,0.9924366611103147,0.155451746802407,1.2381836856771338,1.3309958677621807,1.3517524238500982,0.0,-1.05,0.5,0.37254901960784315,0.021052631578947368,-0.2850107514930255,0.3060633830719729,0.07368421052631578,14.331249104296917,14.4,14.4,0.9721899143674474,0.16368612356655415,0.8055494591020279,0.9824014956608833,0.988773132554316,0.00210294516716453,0.009123922278519719,0.016345690702093504,0.036409830553233845,0.012049604680862672,0.8055494591020279
Solar8,194,18624,18719,2019-07-14T00:00:00,2019-07-14T23:45:00,96,30,0.05,0.05,sum,0.43909775786716065,0.0,0.3088982507675131,1.284375,1.6965410966753307,1.3209078995357677,0.00497409115572436,5.55,0.14147368421052633,0.77,1.0876786282697724,-0.12872061935852308,0.23956100201036587,-0.7261628889219341,1.0900816849991495,0.33667788760178474,0.3373941057705301,0.0,-0.54,0.5208333333333334,0.3617021276595745,0.021052631578947368,0.21054658840792365,0.021052631578947368,0.0,50.19994980005127,5.55,5.55,0.9492655402448267,0.1888887320422336,0.759080751929876,0.9795901976745832,0.9954875943382657,0.0018373940897463057,0.0026750115719878444,0.01485102642285151,0.020989114300519668,0.006875825938750484,0.759080751929876
Solar8,195,18720,18815,2019-07-15T00:00:00,2019-07-15T23:45:00,96,30,0.05,0.05,sum,0.8019633985063854,0.0,0.5631206946167684,2.4380208333333333,3.016315225773434,1.237198293042253,0.015517566467715684,9.29,0.31789473684210523,1.7600000000000007,0.7993410743973369,-0.9516271075154488,0.559558096320565,-0.3529555741189045,1.8305808801493353,0.8012542251578666,0.7572793407983609,0.0,-1.2,0.5102040816326531,0.3541666666666667,0.021052631578947368,-0.15947218019835274,0.18052481177730012,0.0,42.399985866671024,9.29,9.29,0.9558049678954518,0.1744788612409126,0.806391689837266,0.9764968622115612,0.9877385294082974,0.006322459691626616,0.005939010900075922,0.015942147667689283,0.03223362212743671,0.01789703217048033,0.806391689837266
Solar8,196,18816,18911,2019-07-16T00:00:00,2019-07-16T23:45:00,96,30,0.05,0.05,sum,1.6130677644258897,0.026217913831794507,1.1417090489824704,4.490729166666666,5.7405553311489514,1.2783125201529062,0.008212628865979362,16.67,0.44357894736842113,2.6400000000000006,0.9108940866175277,-0.7471914790410796,0.7801794665331818,-0.0339212305840076,0.8937630389726039,1.161114766076119,0.971217258373719,0.0,-1.27,0.5294117647058824,0.3,0.021052631578947368,0.19715657349985966,0.021052631578947368,0.05263157894736842,22.02221977530894,16.67,16.67,0.9663202486824577,0.16052986114821932,0.7913847409722436,0.9897435943606429,0.9949168299760928,0.003072011000469342,0.0020111590234382173,0.014113948541049574,0.02037671321875141,0.007282192314633086,0.7913847409722436
Solar8,197,18912,19007,2019-07-17T00:00:00,2019-07-17T23:45:00,96,30,0.05,0.05,sum,2.5478407085782644,0.3580965869322299,1.9016014380833401,6.947500000000001,8.712217475094004,1.2540075512852,0.014178106348345064,24.27,0.7397894736842104,4.509999999999998,0.783125127284325,-1.0919539350056795,1.2723777989095433,0.6676208426322585,1.0555022122466402,1.600232741692972,1.749045893755089,0.0,-1.8600000000000003,0.5272727272727272,0.3148148148148148,0.021052631578947368,0.1997707409242405,0.021052631578947368,0.10526315789473684,14.757142154421743,24.27,24.27,0.9840264518837584,0.15551575322092276,0.8087929425122922,0.9870844615853911,0.9935549863505359,0.0032275371293682014,0.0032174765200958643,0.014307826856116654,0.02180296972412306,0.00871796327595276,0.8087929425122922
Solar8,198,19008,19103,2019-07-18T00:00:00,2019-07-18T23:45:00,96,30,0.05,0.05,sum,2.3637054703817864,0.2843104593187731,1.762054340132857,6.438541666666666,8.064823564298472,1.252585440818915,0.015763971785132936,23.78,0.6400000000000001,4.140000000000001,0.8325190210596309,-0.9329673544318084,1.117417134570425,0.4823164348722851,1.4409707486408392,1.362690037363976,1.5783170199248993,0.0,-2.15,0.5272727272727272,0.2037037037037037,0.021052631578947368,0.10669032785641432,0.021052631578947368,0.12631578947368421,11.617390799243854,23.78,23.78,0.9840264518837584,0.1481265383403684,0.8092669177784243,0.9909921036405069,0.9942307725163556,0.0032776123775654625,0.0024916151060786983,0.013977683963763914,0.02178040117720566,0.007228674818468774,0.8092669177784243
Solar8,199,19104,19199,2019-07-19T00:00:00,2019-07-19T23:45:00,96,30,0.05,0.05,sum,1.9646016696407298,0.10371066416208516,1.4540818675025318,5.562916666666666,6.742867669598908,1.212110132420548,0.017188958220292993,19.76,0.6406315789473686,3.67,0.6678142548466924,-1.2515959988089083,1.1052315784962279,0.4671585948473911,0.995002648691022,1.558915815083842,1.366668021679545,0.0,-1.75,0.5,0.39622641509433965,0.021052631578947368,-0.05502559329920908,0.07607822487815645,0.1368421052631579,12.999999380952412,19.76,19.76,0.9810142472609534,0.14664237513667205,0.8339793902023889,0.9872786348378446,0.9915548992102531,0.003986223929218875,0.004458876860528074,0.014716554613715996,0.027390732076601303,0.0108453332110011,0.8339793902023889
Solar8,200,19200,19295,2019-07-20T00:00:00,2019-07-20T23:45:00,96,30,0.05,0.05,sum,1.6086840455026363,0.00902567702938605,1.1647666636340932,4.5653125,5.640850621641835,1.2355891539266903,0.008644397721106875,15.11,0.4938947368421053,3.0999999999999996,0.7106308756126544,-1.2360670979255806,0.8843504901755209,0.1470992171184181,0.773355518066028,1.2018411801158346,1.1433835427912742,0.0,-1.17,0.5,0.4339622641509434,0.021052631578947368,-0.15491970087701828,0.17597233245596566,0.07368421052631578,23.844441795061986,15.11,15.11,0.9810142472609534,0.15297192263385578,0.8194396678958209,0.9882682162868061,0.993795593224905,0.0015660333815794996,0.0046383733935150785,0.01476928154432542,0.028775648040989643,0.007392382352710573,0.8194396678958209
Solar8,201,19296,19391,2019-07-21T00:00:00,2019-07-21T23:45:00,96,30,0.05,0.05,sum,1.3092239436497124,9.31165071703747e-05,0.9501642009425207,3.6480208333333337,4.614941679793939,1.2650535394356721,0.009164202387411828,13.93,0.4696842105263158,3.12,0.8722134953917177,-0.8194470935936713,0.8058287659298345,0.03709161737559888,1.381126511433218,0.9063387887539627,1.2173035775844907,0.0,-0.95,0.5454545454545454,0.35185185185185186,0.021052631578947368,-0.02448564740667735,0.04553827898562472,0.021052631578947368,16.08999839100016,13.93,13.93,0.9826301639446197,0.16412531236171354,0.7986181126843945,0.9847214502680752,0.9899387139077349,0.004725588917886808,0.005335697174378203,0.015354578836935565,0.028504825089137494,0.01227464001669931,0.7986181126843945
Solar8,202,19392,19487,2019-07-22T00:00:00,2019-07-22T23:45:00,96,30,0.05,0.05,sum,1.2727892594246493,0.0,0.9198869366331748,3.7504166666666663,4.533807937013016,1.2088811265212858,0.010016413456321217,12.75,0.41200000000000003,2.289999999999999,0.6991752843235389,-1.164229288251722,0.7271356928314505,-0.07527446149563784,1.1572199312501907,0.9861233623204987,0.9229722519002278,0.0,-0.97,0.509090909090909,0.3148148148148148,0.021052631578947368,0.012574409205837352,0.021052631578947368,0.042105263157894736,15.524998706250104,12.75,12.75,0.9847236701346876,0.1429141998318598,0.8357184603388341,0.9878399687479681,0.9915059856595594,0.003913797422865819,0.004580216917574789,0.01450730744681554,0.025794963386648412,0.011494026971562987,0.8357184603388341
Solar8,203,19488,19583,2019-07-23T00:00:00,2019-07-23T23:45:00,96,30,0.05,0.05,sum,2.3049543364663845,0.26712044702325916,1.7673513111528258,6.634583333333334,8.399109565487018,1.2659588599375637,0.016249321758003244,23.7,0.8713684210526316,4.759999999999998,0.8258689264481154,-0.9667792180800512,1.5202444401788604,0.9105417123739818,1.3314878414190918,1.9631889145687722,2.0334562804359586,0.0,-1.92,0.509090909090909,0.42592592592592593,0.021052631578947368,-0.22127623331538815,0.24232886489433553,0.17894736842105263,16.086955822306265,23.7,23.7,0.9847236701346876,0.1590513220421178,0.8016848566555306,0.9849866036215914,0.9894191276092816,0.004300958807285588,0.006279913583432781,0.01552036340195712,0.031840243263694376,0.010355144514153257,0.8016848566555306
Solar8,204,19584,19679,2019-07-24T00:00:00,2019-07-24T23:45:00,96,30,0.05,0.05,sum,1.9262460465508833,0.11867218976399986,1.4482200576287985,5.793333333333333,7.345792824618879,1.2679734427973208,0.010482501356483976,20.08,0.5892631578947369,3.59,0.8155562578638825,-1.0264513782110314,0.9913722546896404,0.1790519516848298,1.0626778011494606,1.3147496593141474,1.3151045585807997,0.0,-1.38,0.5,0.32075471698113206,0.021052631578947368,0.255300007068818,0.021052631578947368,0.08421052631578947,11.84210463988923,20.08,20.08,0.9810142472609534,0.15624575698844667,0.8012762242788403,0.987249663265497,0.994237892239803,0.003042997977279776,0.0027191097829173346,0.01401174068860942,0.019537355497760676,0.006483020481211887,0.8012762242788403
Solar8,205,19680,19775,2019-07-25T00:00:00,2019-07-25T23:45:00,96,30,0.05,0.05,sum,2.030152043783454,0.15283290850916853,1.533204276861165,6.162187499999999,7.847806514551933,1.2735423097425242,0.006414744981009204,23.16,0.6953684210526316,5.07,0.8124177677866914,-1.0177856971273975,1.2228697912352688,0.4485874961462877,0.8899774088292436,1.805024238064409,1.4591013215903366,0.0,-1.22,0.5555555555555556,0.39622641509433965,0.021052631578947368,-0.03623859668881633,0.0572912282677637,0.09473684210526316,24.73636138760349,23.16,23.16,0.9778138210943587,0.1584678367243555,0.7989307920512371,0.986349538155671,0.9933609440257166,0.0022446089552605832,0.004394447019023195,0.014785786642046295,0.02704939161544981,0.008801193856469318,0.7989307920512371
Solar8,206,19776,19871,2019-07-26T00:00:00,2019-07-26T23:45:00,96,30,0.05,0.05,sum,1.9468273225664554,0.12780621713380916,1.4590569304403425,5.938645833333333,7.686729991218588,1.2943573659721832,0.005116725447639688,22.22,0.6189473684210526,3.6899999999999977,0.8966660591112388,-0.8164936126499214,1.0607375785397233,0.22795677857464577,1.141280039205553,1.2191430094206976,1.5918411771697996,0.0,-0.92,0.5636363636363636,0.3888888888888889,0.021052631578947368,0.09366773130658804,0.021052631578947368,0.07368421052631578,10.949999502272632,22.22,22.22,0.9805310737600459,0.16265968095771807,0.7849575560526847,0.9890222277490285,0.9952734023992661,0.00196274668684309,0.00276385091389041,0.014199035069888458,0.021285976307753696,0.0064209738569102545,0.7849575560526847
Solar8,207,19872,19967,2019-07-27T00:00:00,2019-07-27T23:45:00,96,30,0.05,0.05,sum,1.3647914919317399,0.0,1.005665527225181,4.479479166666667,5.40659307577942,1.2069691280053345,0.000657555615843731,15.39,0.5583157894736841,3.450000000000001,0.6836809683404362,-1.222121811476062,0.9559233618257326,0.11150058172596732,0.7125193434829846,1.2622421211533836,1.249701502821312,0.0,-1.28,0.5272727272727272,0.42592592592592593,0.021052631578947368,-0.2462343048035941,0.2672869363825415,0.042105263157894736,17.49999854166677,15.39,15.39,0.9840264518837584,0.14871772872132413,0.8342419338862668,0.9858288093804078,0.9904747079898963,0.002744820033879586,0.006780471976224123,0.01549860692745382,0.0345914268302439,0.010756791291853189,0.8342419338862668
