dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
ETTh1,72,1728,1751,2016-09-11T00:00:00,2016-09-11T23:00:00,24,30,0.05,0.05,sum,0.0569124709576817,0.0007424913934687138,0.44464375358612596,23.961999893188477,1.6117310640984586,0.06726195937777278,-0.17656782730765952,5.2760009765625036,0.3885217749554183,0.9150009155273438,-1.0286146539125969,-0.45817307290800047,0.4764970761612394,-0.43870429805762035,1.4095513066700722,0.517087382941199,0.49277535795925415,-4.150001525878903,-2.0400009155273438,0.7619047619047619,0.4,0.043478260869565216,0.13220996519637032,0.043478260869565216,0.0,2.5767085516076,5.2760009765625036,1.3369998931884801,0.7250832502304524,0.4385759504862717,0.719522388173923,0.8947497730163515,0.8550120365309746,0.09431909019093852,0.05066887327808692,0.07760719767020331,0.08536281046826402,0.23812108960283523,0.719522388173923
ETTh1,73,1752,1775,2016-09-12T00:00:00,2016-09-12T23:00:00,24,30,0.05,0.05,sum,0.09220832110516118,0.010047377042472124,0.7136903596960744,23.240875005722046,2.589254484317635,0.11140950943396276,0.29107000848521336,7.386001586914059,0.559739320174507,2.6030006408691406,0.0017207105516520345,-1.4611564026755655,0.7923118557253218,-0.05333271082779847,0.8419796534603099,1.0787539593018374,0.48316100814780794,3.3059997558593714,-2.1809997558593786,0.5454545454545454,0.2857142857142857,0.043478260869565216,0.2463080499047439,0.043478260869565216,0.043478260869565216,3.4021228572342506,3.447000503540039,7.386001586914059,0.762686924608583,0.12087834725003552,0.9482150141352051,0.9751683822250677,0.9489395535548268,0.03619372266078367,0.014866723784389486,0.051838140193883664,0.04983523767786943,0.04114228078130682,0.9482150141352051
ETTh1,74,1776,1799,2016-09-13T00:00:00,2016-09-13T23:00:00,24,30,0.05,0.05,sum,0.06294480680479535,0.0,0.484928567685744,25.216500123341877,1.748129928914821,0.0693248436409064,0.1398634869119388,5.62700080871582,0.5535218612007474,1.9699993133544957,0.18380100065508242,-1.2966755479149559,0.6909276752354934,-0.1729930285934779,0.6889524028486086,0.9696443297586342,0.49699692406930246,0.21099853515625355,-2.6739997863769496,0.6363636363636364,0.2857142857142857,0.08695652173913043,0.27632850055267844,0.08695652173913043,0.0,2.7775369765513616,3.869001388549801,5.62700080871582,0.73349578133178,0.15622284237369033,0.9301006377930815,0.9673107152077521,0.9570660508652601,0.02443090199289466,0.0185030471418452,0.051656832728530166,0.04809067252433383,0.07374471942268906,0.9301006377930815
ETTh1,75,1800,1823,2016-09-14T00:00:00,2016-09-14T23:00:00,24,30,0.05,0.05,sum,0.02581741234341099,0.0,0.20629705381698984,22.90387487411499,0.7107867106137354,0.03103346984778992,-0.04802824932596023,2.322000503540039,0.29073930823284583,0.9139995574951136,-0.09140144141626812,-1.0244440010333478,0.3867700149776461,-0.5333051287572053,1.219844446904449,0.32441990004039817,0.44709385100083354,-2.180999755859375,-0.8439998626708984,0.6190476190476191,0.5,0.13043478260869565,0.04277515245140376,0.13043478260869565,0.0,3.6350642345021273,2.322000503540039,1.7590007781982422,0.8212019455913929,0.7025251910759324,0.40948697149399477,0.7477216888522619,0.6653929825485856,0.23296253412312334,0.10164448332829087,0.12354059720444464,0.10434624093533136,0.35903468756110984,0.2559060110545909
ETTh1,76,1824,1847,2016-09-15T00:00:00,2016-09-15T23:00:00,24,30,0.05,0.05,sum,0.07036275516458848,0.24767762408934377,0.6052652293766179,19.231125156084698,1.9148142999449147,0.09956850071995842,-0.24502388539521644,6.472000122070311,0.7004348091457201,3.447000503540039,-0.5262716176905835,-0.9136032710125188,1.005352644164526,0.23588769661119083,1.4823724194216497,1.595844417323769,0.7864022162930547,-6.119998931884764,-2.5319995880126935,0.7727272727272727,0.42857142857142855,0.21739130434782608,-0.34890603924913643,0.5662973435969625,0.043478260869565216,3.375610661397205,6.472000122070311,3.447000503540039,0.6294324259675209,0.6529596353870313,0.3558331654147247,0.8085911275990176,0.7079162659765835,0.1902421112713751,0.10184162275204169,0.12189744838631142,0.11248679359849358,0.28845250388580795,0.3558331654147247
ETTh1,77,1848,1871,2016-09-16T00:00:00,2016-09-16T23:00:00,24,30,0.05,0.05,sum,0.13596820000377272,0.6439511342423031,1.0485886042225199,17.232083161671955,3.641142855543123,0.2113002136345793,0.4522060701121457,9.216000556945799,0.6023914088373591,4.3619995117187464,0.0376826073440108,-1.8369444295503545,1.05294202326287,0.28465734904648016,3.3020413837945553,1.4114910585789864,0.3990131199266142,6.822999000549316,0.35199928283691406,0.5454545454545454,0.38095238095238093,0.043478260869565216,0.34275012309842023,0.043478260869565216,0.043478260869565216,2.9000019651824793,2.2510004043579084,9.216000556945799,0.762686924608583,0.21724660545025398,0.8807145713556919,0.964619894489808,0.8808857049254495,0.08904934636404513,0.030064948710505333,0.06083345590752615,0.06475174090880498,0.06030739758870655,0.8807145713556919
ETTh1,78,1872,1895,2016-09-17T00:00:00,2016-09-17T23:00:00,24,30,0.05,0.05,sum,0.07805231284514567,0.0,0.530768008292443,22.848166545232136,2.05300716862577,0.08985435061771464,0.17639219615770374,6.61199951171875,0.6055651125700577,1.6879997253418004,0.08120049525426119,-1.3177711957471452,0.7585042671000151,-0.08554841860559069,1.05452837592033,0.8338556979737796,0.699197878521191,1.5480003356933594,-2.1800003051757777,0.5454545454545454,0.42857142857142855,0.08695652173913043,0.27662867551044334,0.08695652173913043,0.0,2.565658871707324,4.079999923706055,6.61199951171875,0.762686924608583,0.1614500135542278,0.9213487488322694,0.9742462897832103,0.9658541885950466,0.016998451474526263,0.01714735993042707,0.052129039622790835,0.04979263719795122,0.066224530830954,0.9213487488322694
ETTh1,79,1896,1919,2016-09-18T00:00:00,2016-09-18T23:00:00,24,30,0.05,0.05,sum,0.08377297050490189,0.0,0.5919344224203832,24.562833388646443,2.1758858605190663,0.08858448148897066,0.11128521711929942,6.894001007080078,0.7706958107326342,2.2510013580322266,0.552880097803167,-1.1055599175114363,0.9051656090216705,0.10295913940912267,0.7962520284816593,1.066654812345787,0.7578788743984949,-0.1400012969970703,-3.7280006408691406,0.5652173913043478,0.18181818181818182,0.08695652173913043,0.32520743644843647,0.08695652173913043,0.043478260869565216,1.984345172034589,6.4010009765625,6.894001007080078,0.6231645912420036,0.24120919039581112,0.8332256344476359,0.9779730858089192,0.9667298402835464,0.017671724569980056,0.015598435146473476,0.05520704491476823,0.049473395315316256,0.06119050513052148,0.8332256344476359
ETTh1,80,1920,1943,2016-09-19T00:00:00,2016-09-19T23:00:00,24,30,0.05,0.05,sum,0.08069495170507417,0.0,0.6079687353602279,23.246750116348267,2.067571096533841,0.08894022111892622,0.12171217462290874,7.315999984741211,0.7003912718399709,1.8990001678466797,0.18974714323204897,-0.9976625569752646,0.9034187268102583,0.11131743832975712,0.8461205000321246,1.220735813051895,0.7718453134261825,-0.6330013275146484,-3.3070011138916016,0.6666666666666666,0.25,0.08695652173913043,0.45006884772304906,0.08695652173913043,0.0,2.492173606277779,5.2760009765625,7.315999984741211,0.7979196219596977,0.3182266297411991,0.7776096858498652,0.9655870681687733,0.9208848766744243,0.06582400140208347,0.013291121923492168,0.058819841260122206,0.04715138230318237,0.0766009763108041,0.7776096858498652
ETTh1,81,1944,1967,2016-09-20T00:00:00,2016-09-20T23:00:00,24,30,0.05,0.05,sum,0.08553847236039931,0.0,0.6904218660355212,23.35516659418742,2.16467721382647,0.09268515401805605,0.08907390096913172,7.456998825073242,0.9176085928212049,2.6030006408691406,0.5328506545459337,-1.1572632857998595,1.1417007465912783,0.41894693580067294,1.2021087369145054,1.1942532178972531,1.0913067643352132,-0.2810001373291122,-3.094999313354492,0.5217391304347826,0.5,0.08695652173913043,0.00014962472570126455,0.08695652173913043,0.08695652173913043,3.017699610345424,6.893999099731442,7.456998825073242,0.6300691427741625,0.3370003610049798,0.7981494758231195,0.931003604844686,0.9090166174262965,0.04533414821253532,0.04564923436116809,0.06771398927319276,0.0779293124264764,0.17092290138098074,0.7981494758231195
ETTh1,82,1968,1991,2016-09-21T00:00:00,2016-09-21T23:00:00,24,30,0.05,0.05,sum,0.05199819577032954,0.0,0.40906247061054135,22.716291507085163,1.306461747370725,0.05751210519499282,-0.05291347420733964,4.712999343872074,0.43426074152407407,1.1959991455078125,-0.15772612320834636,-0.6884021274685974,0.5143810239573777,-0.37208813798017326,0.8153847582793979,0.6336319033015937,0.46726827036867014,-2.1099987030029297,-2.3209991455078125,0.6818181818181818,0.2857142857142857,0.2608695652173913,0.19492690607097848,0.2608695652173913,0.0,2.397731699597291,4.712999343872074,3.0249996185302734,0.7073842191177118,0.3404122198732786,0.7916564388386144,0.9323637193330224,0.8966028864125143,0.058636952894138526,0.04476016069334719,0.07097367099155544,0.08816751026588335,0.13415697519546155,0.7916564388386144
ETTh1,83,1992,2015,2016-09-22T00:00:00,2016-09-22T23:00:00,24,30,0.05,0.05,sum,0.08819965324488883,0.0,0.6818312810469518,22.17691691716512,2.2002757135248934,0.0992146798741765,0.1792182590650471,6.4720001220703125,0.5841304944909134,2.3219985961914062,0.3482420743838219,-1.3127950569374605,0.8529759142113312,0.10038386060985316,1.0857245759298775,0.990937006358915,0.7293042221318475,1.1949996948242188,-1.9699993133544922,0.5652173913043478,0.36363636363636365,0.17391304347826086,0.3560111642545857,0.17391304347826086,0.08695652173913043,7.434767641447716,4.714000701904297,6.4720001220703125,0.6231645912420036,0.17245888457220787,0.917564893614258,0.9642159849336901,0.9509252688752006,0.030619499772968364,0.018455231351831077,0.0521502700352889,0.04414768289439684,0.049792131177786546,0.917564893614258
ETTh1,84,2016,2039,2016-09-23T00:00:00,2016-09-23T23:00:00,24,30,0.05,0.05,sum,0.09974274928989721,0.0,0.7776571199397231,22.472874959309895,2.465071815529736,0.1096909860841643,0.2089221871417499,7.878999710083011,0.6881304201872456,1.8999996185302734,0.48574116665744876,-0.9329831616800082,0.8909245288636821,0.14289761769007994,1.5394702616961424,1.0753882500710163,0.8446640470138074,0.6329994201660156,-2.8840007781982386,0.55,0.3157894736842105,0.08695652173913043,0.5016799960553608,0.08695652173913043,0.0,2.6556022179344523,5.2760009765625,7.878999710083011,0.8971262769356833,0.18438937720574256,0.8959596914311179,0.9815689423139731,0.9647531903430265,0.024181367246149478,0.011065442410823965,0.05078975718615042,0.04121272581194431,0.04295671354901461,0.8959596914311179
ETTh1,85,2040,2063,2016-09-24T00:00:00,2016-09-24T23:00:00,24,30,0.05,0.05,sum,0.09016029775400332,0.0,0.7101055642072122,23.58383345603943,2.2068683866816983,0.09357547363364717,0.19195130638454233,6.965000152587891,0.568956540978473,1.7580013275146449,0.32688093774464894,-1.1324323012002322,0.715268572321518,-0.08378951985431429,1.330674254013279,0.8779775080730139,0.5587461895136874,1.2660007476806605,-1.8999996185302805,0.5652173913043478,0.2727272727272727,0.08695652173913043,0.6199407193446478,0.08695652173913043,0.0,2.695741103037653,4.503000259399418,6.965000152587891,0.6231645912420036,0.1435864155591881,0.9212545812736016,0.9854924498889984,0.9799503150450594,0.011692766742360739,0.008356918212580087,0.04792890015677084,0.03091774446382707,0.0038050646675858437,0.9212545812736016
ETTh1,86,2064,2087,2016-09-25T00:00:00,2016-09-25T23:00:00,24,30,0.05,0.05,sum,0.0747556315452152,0.0,0.611092071026075,24.13783343633016,1.8138248586113297,0.0751444765183388,0.1558365266219421,5.557001113891598,0.4526087719461189,1.2660007476806605,0.299188283751731,-1.2554528908934381,0.5585376667931472,-0.2763115022043462,1.1558500495225905,0.7215658212640942,0.4375864196375837,0.7040004730224609,-2.3209991455078125,0.5909090909090909,0.09523809523809523,0.08695652173913043,0.6926135237683136,0.08695652173913043,0.0,2.778400896413895,3.7980003356933594,5.557001113891598,0.7518181887591273,0.10328495394849078,0.9473817214402787,0.9916757567739194,0.9887194978953832,0.0071596697150971104,0.004120832389519649,0.04579255199474974,0.026548601281875712,0.02519432941577748,0.9473817214402787
ETTh1,87,2088,2111,2016-09-26T00:00:00,2016-09-26T23:00:00,24,30,0.05,0.05,sum,0.07608489771297987,0.0,0.6252226726496247,24.24929165840149,1.84117125662485,0.07592680568991728,0.13914823200391666,5.416999816894528,0.4710869167162023,1.125,0.4489023047463327,-1.25588349183758,0.5983419930929991,-0.22025643274030232,1.1584339332599756,0.6910613491646168,0.5368615862098718,0.5629997253418004,-2.46199989318848,0.5454545454545454,0.23809523809523808,0.08695652173913043,0.7599272435070338,0.08695652173913043,0.0,2.977279662260322,4.079999923706055,5.416999816894528,0.762686924608583,0.15357528712985902,0.8970228392153761,0.9938822739950031,0.9898496761976658,0.008502927332534967,0.0016473964697992297,0.04759229306840217,0.02473678755707405,0.013466368623830861,0.8970228392153761
ETTh1,88,2112,2135,2016-09-27T00:00:00,2016-09-27T23:00:00,24,30,0.05,0.05,sum,0.07120135062735607,0.0,0.5903740896605388,24.533416748046875,1.72064333753756,0.07013468015918309,0.11054784194282813,4.995000839233402,0.4955652485723082,1.3359985351562536,0.5971832800091957,-1.15536221044107,0.6282082723637253,-0.1808027520941121,1.4307284585177686,0.6331618652989426,0.6513633356531918,-0.28199958801269887,-3.0960006713867188,0.5,0.3333333333333333,0.08695652173913043,0.548329754951555,0.08695652173913043,0.0,3.3778319278809663,4.57299995422364,4.995000839233402,0.7662896801928346,0.19776887465251683,0.8671064502453567,0.9858887171243044,0.9778732307108334,0.011309033095182969,0.010817736193983489,0.05119923761522613,0.03965854017586842,0.03379626142009044,0.8671064502453567
ETTh1,89,2136,2159,2016-09-28T00:00:00,2016-09-28T23:00:00,24,30,0.05,0.05,sum,0.12136970510160323,0.3366006434822831,1.0837412220086409,18.533416549364727,2.929353416857616,0.15805792782321326,-0.39428868044977666,8.722999572753906,0.9204349517822272,2.25099945068359,-0.039020047140485424,-1.5958362981281267,1.168204911401354,0.5558108039658686,1.5769666779318543,1.066655551574666,1.218910166771153,-7.667999267578125,-1.6180000305175817,0.6521739130434783,0.6363636363636364,0.043478260869565216,-0.11737025916445398,0.1608485200340192,0.08695652173913043,3.8472493506519316,8.722999572753906,2.0400009155273438,0.5880969216574934,0.46867366285192774,0.7088364284520123,0.8615203475760306,0.751634061824477,0.165683195108273,0.0826827430672502,0.08980509945527244,0.10140076364987684,0.23667540853255337,0.7088364284520123
ETTh1,90,2160,2183,2016-09-29T00:00:00,2016-09-29T23:00:00,24,30,0.05,0.05,sum,0.06513765043185946,1.8762294814134854,0.7119484135592468,11.199749946594238,1.5564668740602612,0.13897335923502807,0.017030430669369608,5.2770004272460955,1.030739162279212,3.447000503540039,0.8776085884465364,-0.4544787875029672,1.4516549989982597,0.9092552217397746,1.225427582097105,1.3281098178630535,1.6741129142878874,-3.447000503540039,-0.7030000686645508,0.5238095238095238,0.5,0.21739130434782608,-0.22565545674769702,0.4430467610955231,0.17391304347826086,4.598572965788808,4.362000465393068,5.2770004272460955,0.8440440051949545,0.706706792234568,0.38869868478426967,0.7442966907919651,0.6558323930785329,0.14250252152565274,0.20166508539581435,0.15277950801690357,0.13432809275683372,0.34046209444657877,0.26713370829426325
ETTh1,91,2184,2207,2016-09-30T00:00:00,2016-09-30T23:00:00,24,30,0.05,0.05,sum,0.1311727247337312,0.4256425803602259,0.9282752975375768,14.860958337783813,3.0672464434415,0.20639627483370965,0.412232621234396,8.652999877929684,0.8840001147726303,3.3059997558593714,-0.17913041850804676,-1.532565523094963,1.2777957596264764,0.6156236841638992,0.3293883297130875,1.5771620111097373,0.9252174498098479,8.09000015258789,0.5629997253417969,0.5714285714285714,0.65,0.043478260869565216,-0.2067646801380324,0.2502429410075976,0.17391304347826086,5.035170860581224,3.2360000610351562,8.652999877929684,0.836477065293406,0.47456560830997313,0.7076176264940679,0.8364069608350504,0.7686122752265172,0.17305199987114522,0.058335724902337543,0.08956297603389601,0.0999573210652713,0.24551035315168407,0.7076176264940679
ETTh1,92,2208,2231,2016-10-01T00:00:00,2016-10-01T23:00:00,24,30,0.05,0.05,sum,0.08502988433945498,0.009387103967341806,0.5404179592752909,19.066958506902058,1.9594141308879336,0.10276490239127521,0.13697695110155148,7.246000289916996,0.8259128902269454,3.305999755859375,-1.3674126101546296,1.1206679547957803,1.2484622839486277,0.5186207813478048,0.8150171292970192,1.2315688053768028,1.328457565887755,2.1099987030029332,0.35199928283691406,0.5454545454545454,0.5238095238095238,0.21739130434782608,0.3186838878354216,0.21739130434782608,0.13043478260869565,5.572826776011223,5.48699951171875,7.246000289916996,0.762686924608583,0.552195394240058,0.472648920127276,0.898399216683523,0.6087240728758505,0.36797098560084074,0.023304941523308923,0.0933100516069116,0.07380685044152524,0.11001575573796205,0.472648920127276
ETTh1,93,2232,2255,2016-10-02T00:00:00,2016-10-02T23:00:00,24,30,0.05,0.05,sum,0.043694584665516255,0.0,0.29787313331831383,19.870166619618733,0.9944671439128816,0.05004825386972426,-0.02614695341690794,5.4869995117187536,0.74934776969578,3.23600006103516,-2.1183747632197076,6.753129300706819,1.1176308562975843,0.328994166955511,2.277113601417487,1.0377931760275314,1.2792393582426582,-0.21100044250487926,0.985000610351566,0.5909090909090909,0.42857142857142855,0.2608695652173913,-0.16521999310767635,0.4260895583250677,0.08695652173913043,5.8077070403634,5.4869995117187536,4.221000671386726,0.7518181887591273,0.8305347792229838,0.2746700183407322,0.6198737482795427,0.30832007214233276,0.49970267967380244,0.19197724818386477,0.18229803549287393,0.11722870625588362,0.6326504037755308,0.03365005380160052
ETTh1,94,2256,2279,2016-10-03T00:00:00,2016-10-03T23:00:00,24,30,0.05,0.05,sum,0.08422358983961589,0.0,0.510743464597459,22.19458309809367,1.8952454273114276,0.08539225170759306,0.20589912414550723,6.2600002288818395,0.6269566909126607,1.9000015258789062,0.3124645042426523,-1.2495187432048438,0.7546588146701776,-0.10515345212502873,1.6481198774687649,0.8070516081363597,0.6930001136376879,1.4779987335205078,-2.5320014953613246,0.5217391304347826,0.5454545454545454,0.08695652173913043,0.089893095196038,0.08695652173913043,0.0,2.266667735695283,4.009000778198246,6.2600002288818395,0.6300691427741625,0.1668466609674918,0.9254591452806002,0.9603008522728718,0.9473578667022746,0.030016737941268384,0.0226253953564568,0.05404243503706834,0.05324096207643696,0.06309595489089548,0.9254591452806002
ETTh1,95,2280,2303,2016-10-04T00:00:00,2016-10-04T23:00:00,24,30,0.05,0.05,sum,0.058138635731151085,0.0,0.36395183694716954,22.481791496276855,1.2966455647594446,0.057675366502594985,0.15208390609077727,4.3619995117187536,0.48017369145932465,1.7589988708496094,-0.27824234207348675,-1.2610291240527054,0.647955294891276,-0.23415159976055225,1.012669813891297,0.7403038178614547,0.6023215342276107,1.6180000305175781,1.1259994506835938,0.5238095238095238,0.6,0.043478260869565216,0.0025048176995289702,0.043478260869565216,0.0,3.678415925930265,1.6889991760253942,4.3619995117187536,0.8440440051949545,0.4088270925688603,0.7316776872731282,0.914070367841662,0.8650507820230152,0.09774810437284859,0.037201113604136256,0.0731064349319477,0.07732647135709493,0.17661671944096904,0.7316776872731282
ETTh1,96,2304,2327,2016-10-05T00:00:00,2016-10-05T23:00:00,24,30,0.05,0.05,sum,0.06694307098305917,0.0,0.4495719788832506,24.231666803359985,1.4833671511363022,0.06121605924023586,0.006023460885752225,5.769001007080078,0.8533914814824647,2.322000503540039,0.22552901278870408,-0.7216178149840844,1.0612206595903726,0.25166129496331074,0.5620937242397903,1.451052474105161,0.8626888451659273,-2.7440013885498047,-2.8840007781982386,0.6818181818181818,0.38095238095238093,0.13043478260869565,-0.010790659977711843,0.14122544258640748,0.043478260869565216,3.178361315849452,5.769001007080078,5.347000122070309,0.7073842191177118,0.49102733158077855,0.6896386675179739,0.8469675735905117,0.7058497145647987,0.1521021421854179,0.1420481432497833,0.11087766886498324,0.12233486361742368,0.20373443194929,0.6896386675179739
ETTh1,97,2328,2351,2016-10-06T00:00:00,2016-10-06T23:00:00,24,30,0.05,0.05,sum,0.04300447487749281,0.0,0.28013420030602854,20.64979163805644,0.9500970276493333,0.04601000551687196,-0.02150130313375775,3.5880012512207067,0.4189565907353943,1.4770011901855469,0.7596000800563402,-0.025517221079321306,0.5330704509854021,-0.3812639007553723,1.2906918426799008,0.7143472134775504,0.4601033146087138,-1.7579994201660156,-1.0550003051757812,0.6666666666666666,0.3,0.13043478260869565,0.08619341117090261,0.13043478260869565,0.0,2.198856074081048,3.5880012512207067,3.305999755859375,0.7979196219596977,0.5114819547985011,0.4725048000418701,0.9010322476659979,0.8686285558503373,0.07087450226590188,0.06049694188376085,0.09345587152808607,0.08902042022482243,0.2507136544575619,0.3961237558084671
ETTh1,98,2352,2375,2016-10-07T00:00:00,2016-10-07T23:00:00,24,30,0.05,0.05,sum,0.07511956073476515,0.008488993947994034,0.5170145457699087,18.032249967257183,1.6549693721046808,0.0917783068775099,0.17110175547392412,7.034000396728516,0.9419569761856749,4.572000503540039,-0.9892938230412934,0.78406305682728,1.6212693677366792,0.8916909065745758,1.5516746137902964,1.6310562789343117,1.7983099961438143,4.643001556396484,1.5470008850097692,0.6190476190476191,0.5,0.13043478260869565,-0.3450676936702581,0.4755024762789537,0.13043478260869565,10.500926530824414,4.572000503540039,7.034000396728516,0.8212019455913928,0.8453655683735456,0.23949350926710802,0.6144360399589751,0.4591880137377212,0.24934554393858874,0.29146644232369007,0.17640918143839074,0.13519696122016356,0.6392479658239889,0.23949350926710802
ETTh1,99,2376,2399,2016-10-08T00:00:00,2016-10-08T23:00:00,24,30,0.05,0.05,sum,0.057460104192527395,0.0,0.3781787988481479,19.984333276748657,1.2591632461778328,0.06300751834502115,0.06814696353414765,4.291999816894531,0.6850434178891385,2.461999893188473,0.11416452090273144,-1.0958220287595253,0.9119083109769812,0.007881748786842679,0.6085571080153338,1.250771953485536,0.6871692356771831,-0.28199958801269176,-0.8449993133544922,0.6363636363636364,0.47619047619047616,0.2608695652173913,-0.11372082722387561,0.3745903924412669,0.043478260869565216,3.7595486733441756,3.3069992065429688,4.291999816894531,0.73349578133178,0.48561498912429263,0.7048348764541756,0.8331610013391832,0.7668612572625209,0.1297349574460322,0.10340378529144698,0.09500423510731508,0.10639641031306861,0.23911562304582,0.7048348764541756
ETTh1,100,2400,2423,2016-10-09T00:00:00,2016-10-09T23:00:00,24,30,0.05,0.05,sum,0.06037956941611225,0.0,0.38076550772822965,18.296083370844524,1.314266657489504,0.07183322409131036,-0.04691911365674912,4.572999954223636,0.5138261214546546,1.8999996185302734,-0.33771757661403906,-1.0366994827689016,0.7212938623646494,-0.20779303698520513,1.510490417016047,0.8081057055260096,0.7021323429965414,-3.096000671386715,-3.8689994812011683,0.6818181818181818,0.3333333333333333,0.13043478260869565,0.2847798247684352,0.13043478260869565,0.0,5.810960903170913,4.572999954223636,3.377000808715824,0.7073842191177118,0.5767833803306457,0.49227554659988093,0.8890694680203247,0.728477212822539,0.2100855824792388,0.06143720469822218,0.1038112423648934,0.07761668707268149,0.17954901655581781,0.236201666222658
ETTh1,101,2424,2447,2016-10-10T00:00:00,2016-10-10T23:00:00,24,30,0.05,0.05,sum,0.0595119010792637,0.0,0.36623108378955105,18.096749862035114,1.2797040811571954,0.07071458080628723,0.15262432844742468,3.657999038696282,0.38534778097401384,1.0550003051757777,0.0630047536026546,-1.496379173742642,0.47435841498623543,-0.4795810393296291,1.8190635642573887,0.5310893884057165,0.47990166952559654,1.688999176025387,-1.9689998626708949,0.55,0.47368421052631576,0.043478260869565216,-0.027300601650821495,0.0707788625203867,0.0,2.7184583351257054,1.9689998626708949,3.657999038696282,0.8971262769356833,0.17456578647776655,0.9252681333899061,0.9494327014625907,0.930952785536207,0.035508332893818786,0.033538881569974435,0.05889764734835215,0.07087561922805874,0.10549075075144465,0.9252681333899061
ETTh1,102,2448,2471,2016-10-11T00:00:00,2016-10-11T23:00:00,24,30,0.05,0.05,sum,0.03458781218909904,0.0,0.2207753827650245,17.753875096638996,0.7346086215166927,0.041377367876266544,-0.041316085483717215,2.6729984283447266,0.3210869664731227,0.7740001678466832,-0.09028527656870368,-1.0297202397511187,0.40882699848965354,-0.5500947458688941,1.3942268512276939,0.38377486621724627,0.4785071963458832,-1.476999282836914,-0.35199928283691406,0.55,0.42105263157894735,0.13043478260869565,0.052536197954569167,0.13043478260869565,0.0,2.729180286382104,2.6729984283447266,1.8989982604980433,0.8971262769356833,0.5221042264103453,0.6439950962864425,0.8494661813966671,0.8153954160763378,0.09730836746509347,0.0872962164585687,0.09633915539345264,0.11336486129657808,0.3120606242635703,0.6439950962864425
ETTh1,103,2472,2495,2016-10-12T00:00:00,2016-10-12T23:00:00,24,30,0.05,0.05,sum,0.07819190159512211,0.0006861246740159088,0.46816313486474875,17.1235834757487,1.6445326178274227,0.09603904575208244,0.21630784159121277,5.487000465393068,0.3610003927479618,1.2660007476806658,-0.9478962465606046,-0.2502083918720053,0.5090591082160602,-0.43919159025250537,0.5553345016322739,0.646302318568001,0.2426840903325743,5.065000534057617,-0.3509998321533203,0.5909090909090909,0.47619047619047616,0.043478260869565216,-0.1401418058820943,0.1836200667516595,0.0,4.933640444144858,0.6330013275146484,5.487000465393068,0.7518181887591273,0.5990031271086412,0.5333630079571657,0.8209872477504455,0.7627033384305133,0.17014522495272125,0.06715143661676548,0.09651111852660853,0.09414311736085557,0.3074458450015611,0.5333630079571657
ETTh1,104,2496,2519,2016-10-13T00:00:00,2016-10-13T23:00:00,24,30,0.05,0.05,sum,0.04123569402922361,0.0,0.2500712739881188,16.918416659037273,0.8588610447072365,0.05076485947287578,-0.09486433443815803,2.9539995193481445,0.2936953669009,1.477000236511234,-1.3130831692499507,0.37818867433280445,0.41537810491546995,-0.5423097908283773,1.7657648739150094,0.27708243927914394,0.47287763644434144,-2.812999725341797,-1.4069995880126953,0.6521739130434783,0.5,0.13043478260869565,-0.339851449252022,0.4702862318607176,0.0,2.630825012717873,2.9539995193481445,0.7740001678466797,0.5880969216574934,0.6711210515908312,0.39078195907439034,0.7881258768684958,0.6669492032572287,0.217539729647866,0.11551106709490537,0.11577677908317317,0.10697586715252616,0.32576186778195587,0.39078195907439034
ETTh1,105,2520,2543,2016-10-14T00:00:00,2016-10-14T23:00:00,24,30,0.05,0.05,sum,0.023134001617304726,0.0,0.16281369968365617,15.405916611353556,0.47543830586208446,0.030860760677043873,0.002267829231593673,1.6179990768432617,0.44652155171269925,0.9849996566772461,-0.43804182629167077,-0.9476825701024492,0.5313150074418805,-0.4111953001307188,0.8133317774139273,0.4783169125414906,0.5931751646315191,0.2820005416870117,0.2820005416870117,0.5652173913043478,0.5,0.34782608695652173,-0.386987020368555,0.7348131073250768,0.0,2.1514222121196007,1.5479993820190394,1.6179990768432617,0.6231645912420036,0.8188656124620692,0.32691508006800707,0.63490702856992,0.5298301251348713,0.22544984836964524,0.24472002649548352,0.17020308174376864,0.1413779368366995,0.5820557094332361,0.32691508006800707
