dataset,pred_len,seq_len,label_len,e_layers,d_layers,factor,features,d_model,n_heads,d_ff,dropout,attn,embed,batch_size,train_epochs,config_name,activation,activation_family,encoder_activation,decoder_activation,output_activation,amplitude,frequency,phase,lee_type,activation_signature,seed,target,freq,data_path,setting,source_summary,config_path,pred_path,true_path,has_arrays,server_id,server_ip,run_id,des,mse,mae
ETTh1,168,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,tanh_all_outtanh,tanh,bounded_sign,tanh,tanh,tanh,0.0,1.0,0.0,1,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,2025,OT,h,ETTh1.csv,informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,phase2_remote_results/10.21.53.142/results/summary.csv,phase2_remote_results/10.21.53.142/results/informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh/config.json,,,False,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.1205685,0.8434505
ETTh1,168,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,tanh_all_outtanh,tanh,bounded_sign,tanh,tanh,tanh,0.0,1.0,0.0,1,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,2026,OT,h,ETTh1.csv,informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,phase2_remote_results/10.21.53.142/results/summary.csv,phase2_remote_results/10.21.53.142/results/informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh/config.json,,,False,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.0927366,0.8623205
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,gelu_all,gelu,baseline,gelu,gelu,linear,0.0,1.0,0.0,1,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2024,OT,h,ETTh1.csv,informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.3305875,0.9223949
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,gelu_all,gelu,baseline,gelu,gelu,linear,0.0,1.0,0.0,1,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2025,OT,h,ETTh1.csv,informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.3752171,0.95954883
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,gelu_all,gelu,baseline,gelu,gelu,linear,0.0,1.0,0.0,1,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2026,OT,h,ETTh1.csv,informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_gelu_all,1.3761839,0.9618819
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,relu_all,relu,baseline,relu,relu,linear,0.0,1.0,0.0,1,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2024,OT,h,ETTh1.csv,informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,phase3_remote_results/10.21.53.62/results/summary.csv,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/config.json,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/pred.npy,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/true.npy,True,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.3759632,0.94594246
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,relu_all,relu,baseline,relu,relu,linear,0.0,1.0,0.0,1,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2025,OT,h,ETTh1.csv,informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,phase3_remote_results/10.21.53.62/results/summary.csv,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/config.json,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/pred.npy,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/true.npy,True,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.4501113,1.0017823
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,relu_all,relu,baseline,relu,relu,linear,0.0,1.0,0.0,1,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2026,OT,h,ETTh1.csv,informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,phase3_remote_results/10.21.53.62/results/summary.csv,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/config.json,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/pred.npy,phase3_remote_results/10.21.53.62/results/informer_ETTh1_relu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all/true.npy,True,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_relu_all,1.3070602,0.93093
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,swish_all,swish,baseline,swish,swish,linear,0.0,1.0,0.0,1,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,2024,OT,h,ETTh1.csv,informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,phase3_remote_results/10.21.53.62/results/summary.csv,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/config.json,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/pred.npy,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/true.npy,True,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.2908428,0.9034045
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,swish_all,swish,baseline,swish,swish,linear,0.0,1.0,0.0,1,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,2025,OT,h,ETTh1.csv,informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,phase3_remote_results/10.21.53.62/results/summary.csv,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/config.json,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/pred.npy,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/true.npy,True,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.254005,0.902092
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,swish_all,swish,baseline,swish,swish,linear,0.0,1.0,0.0,1,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,2026,OT,h,ETTh1.csv,informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,phase3_remote_results/10.21.53.62/results/summary.csv,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/config.json,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/pred.npy,phase3_remote_results/10.21.53.62/results/informer_ETTh1_swish_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-62_phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all/true.npy,True,4090-62,10.21.53.62,phase3_regime_place_20260517_123530_10_21_53_62,phase3_regime_place_20260517_123530_10_21_53_62_ett_core_swish_all,1.3428323,0.9504598
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,tanh_all,tanh,bounded_sign,tanh,tanh,linear,0.0,1.0,0.0,1,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,2024,OT,h,ETTh1.csv,informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.2957971,0.9306075
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,tanh_all,tanh,bounded_sign,tanh,tanh,linear,0.0,1.0,0.0,1,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,2025,OT,h,ETTh1.csv,informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.2459644,0.89660794
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,tanh_all,tanh,bounded_sign,tanh,tanh,linear,0.0,1.0,0.0,1,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,2026,OT,h,ETTh1.csv,informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_tanh_all,1.1468701,0.8500014
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,softsign_all,softsign,bounded_sign,softsign,softsign,linear,0.0,1.0,0.0,1,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,2024,OT,h,ETTh1.csv,informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.2651342,0.9078949
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,softsign_all,softsign,bounded_sign,softsign,softsign,linear,0.0,1.0,0.0,1,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,2025,OT,h,ETTh1.csv,informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.2087244,0.8841669
ETTh1,336,168,168,2,1,5,M,512,8,2048,0.05,prob,timeF,32,6,softsign_all,softsign,bounded_sign,softsign,softsign,linear,0.0,1.0,0.0,1,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,2026,OT,h,ETTh1.csv,informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,phase2_remote_results/10.21.53.62/results/summary.csv,phase2_remote_results/10.21.53.62/results/informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all/config.json,,,False,ps-Z790-EAGLE-AX,unknown,phase2_etth1_core_resume_20260516_190120,phase2_etth1_core_resume_20260516_190120_ett_core_softsign_all,1.1831104,0.8625724
ETTh2,168,336,336,3,2,5,M,512,8,2048,0.05,prob,timeF,32,6,gelu_all,gelu,baseline,gelu,gelu,linear,0.0,1.0,0.0,1,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2024,OT,h,ETTh2.csv,informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth2_core_20260516_182720_ett_core_gelu_all,phase2_remote_results/10.21.53.113/results/summary.csv,phase2_remote_results/10.21.53.113/results/informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ps-Z790-EAGLE-AX_phase2_etth2_core_20260516_182720_ett_core_gelu_all/config.json,,,False,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_core_20260516_182720,phase2_etth2_core_20260516_182720_ett_core_gelu_all,4.818592,1.8468714
ETTh2,168,336,336,3,2,5,M,512,8,2048,0.05,prob,timeF,32,6,gelu_all,gelu,baseline,gelu,gelu,linear,0.0,1.0,0.0,1,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2025,OT,h,ETTh2.csv,informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth2_core_resume_20260516_191820_ett_core_gelu_all,phase2_remote_results/10.21.53.113/results/summary.csv,phase2_remote_results/10.21.53.113/results/informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth2_core_resume_20260516_191820_ett_core_gelu_all/config.json,,,False,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_core_resume_20260516_191820,phase2_etth2_core_resume_20260516_191820_ett_core_gelu_all,3.8053982,1.6865298
ETTh2,168,336,336,3,2,5,M,512,8,2048,0.05,prob,timeF,32,6,gelu_all,gelu,baseline,gelu,gelu,linear,0.0,1.0,0.0,1,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2026,OT,h,ETTh2.csv,informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_core_resume_20260516_191820_ett_core_gelu_all,phase2_remote_results/10.21.53.113/results/summary.csv,phase2_remote_results/10.21.53.113/results/informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_core_resume_20260516_191820_ett_core_gelu_all/config.json,,,False,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_core_resume_20260516_191820,phase2_etth2_core_resume_20260516_191820_ett_core_gelu_all,5.9650545,2.0531087
ETTh2,168,336,336,3,2,5,M,512,8,2048,0.05,prob,timeF,32,6,relu_all,relu,baseline,relu,relu,linear,0.0,1.0,0.0,1,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2024,OT,h,ETTh2.csv,informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,phase3_remote_results/10.21.53.113/results/summary.csv,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/pred.npy,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/true.npy,True,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,6.5460258,2.2226236
ETTh2,168,336,336,3,2,5,M,512,8,2048,0.05,prob,timeF,32,6,relu_all,relu,baseline,relu,relu,linear,0.0,1.0,0.0,1,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2025,OT,h,ETTh2.csv,informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,phase3_remote_results/10.21.53.113/results/summary.csv,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/pred.npy,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/true.npy,True,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,5.175593,1.934065
ETTh2,168,336,336,3,2,5,M,512,8,2048,0.05,prob,timeF,32,6,relu_all,relu,baseline,relu,relu,linear,0.0,1.0,0.0,1,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2026,OT,h,ETTh2.csv,informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,phase3_remote_results/10.21.53.113/results/summary.csv,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/pred.npy,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/true.npy,True,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,8.457655,2.4860137
