dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy
ETTm1,154,14784,14879,2016-12-02T00:00:00,2016-12-02T23:45:00,96,30,0.05,0.05,sum,0.07268555381195663,0.0,0.2442769476134373,12.515895863374075,0.9922892514080968,0.0792823191761336,0.005636571363075393,4.291000366210939,0.22805267133210866,1.4770002365112287,0.35098132123875075,-0.37476201986822,0.3182199102012296,-0.3817112431151801,1.2344077975527457,0.38777276387730775,0.2930081066658639,-2.2510004043579084,-1.6180000305175763,0.5764705882352941,0.38095238095238093,0.07368421052631578,0.19701295257687032,0.07368421052631578,0.010526315789473684,2.668252837397461,3.5869998931884766,4.291000366210939,0.8612451439868481
ETTm1,155,14880,14975,2016-12-03T00:00:00,2016-12-03T23:45:00,96,30,0.05,0.05,sum,0.19402610043937907,0.0,0.6196921199713759,15.364239633083344,2.640224247991798,0.1718421678732648,0.0840451207422265,8.37100028991699,0.3665051811619807,1.1960010528564453,-0.06912147209535642,-1.620203032140145,0.46053146882205886,-0.09842427352560261,1.7610581381248578,0.4648202668836867,0.4908202572517395,5.136000633239744,-0.6329994201660121,0.5842696629213483,0.5113636363636364,0.010526315789473684,-0.042300376239642216,0.0528266920291159,0.0,2.604842746056919,2.8140010833740234,8.37100028991699,0.7933368362851273
ETTm1,156,14976,15071,2016-12-04T00:00:00,2016-12-04T23:45:00,96,30,0.05,0.05,sum,0.049974218748202695,0.0,0.1927598674986867,17.536927084128063,0.6764793624993266,0.03857456661981756,5.4811008327038766e-05,2.81400108337402,0.3377367923134244,1.1260013580322266,-0.39876483607960883,-0.7422942686191996,0.42596520838999513,-0.16594860258453087,0.990021504288079,0.43164800670374226,0.4386987677500857,-0.5629997253417933,-0.2110004425048757,0.5054945054945055,0.5222222222222223,0.24210526315789474,-0.02384040952531678,0.2659456726832115,0.0,3.25266575901349,2.6740016937255824,2.81400108337402,0.7632194082340089
ETTm1,157,15072,15167,2016-12-05T00:00:00,2016-12-05T23:45:00,96,30,0.05,0.05,sum,0.42325123493756495,0.11322793759964846,1.3425720149471272,10.83130212686956,5.722638582169925,0.5283426230619276,-0.1971990047231908,16.812999606132507,0.4028105673037079,1.688000202178955,-0.4671863640485405,-1.2584436655653957,0.5344635317103538,0.05350085138559362,0.8121655055073724,0.4864369634451966,0.5896204552805161,-16.742999911308285,-3.728999972343445,0.6781609195402298,0.3953488372093023,0.031578947368421054,0.20545505170926454,0.031578947368421054,0.010526315789473684,3.81915555720107,16.812999606132507,2.3919992446899396,0.7866990378409706
ETTm1,158,15168,15263,2016-12-06T00:00:00,2016-12-06T23:45:00,96,30,0.05,0.05,sum,0.09661103514062966,1.1731334125408583,0.4116974709766619,-1.2420729141061504,1.2783173341514764,1.0291805813828598,-0.003378248678210048,4.712999939918518,0.16810526471388967,1.406999945640564,0.003100384140506044,-1.3300059796270052,0.2964697549183596,-0.417461685216003,0.876793415089084,0.5143466663619578,0.2888636558828641,-3.587999939918518,-2.1809999346733093,0.7049180327868853,0.2,0.031578947368421054,0.14662662644411983,0.031578947368421054,0.010526315789473684,8.915494445205077,4.361999869346619,4.712999939918518,0.9482177630522682
ETTm1,159,15264,15359,2016-12-07T00:00:00,2016-12-07T23:45:00,96,30,0.05,0.05,sum,0.29490533357495274,0.508005655148388,0.8287011527388087,0.4558124983062346,3.7106866100487044,8.140817863549511,0.1172260857366604,12.592000484466553,0.26732631608059537,1.1959998607635502,0.2886245788649984,-1.0237629291329846,0.37439688105317653,-0.2618800935298607,1.471538841783283,0.4694183053974589,0.28673549056280256,11.325999736785889,7.03499960899353,0.5662650602409639,0.24390243902439024,0.010526315789473684,0.5990145820082978,0.010526315789473684,0.0,5.489358873581669,4.431999862194061,12.592000484466553,0.8895030748515916
ETTm1,160,15360,15455,2016-12-08T00:00:00,2016-12-08T23:45:00,96,30,0.05,0.05,sum,0.17793336276785565,0.0,0.4595070690715942,12.630260412891706,2.1618778206173612,0.17116652770667082,0.07006890353662323,9.636999607086182,0.526473647669742,5.697999477386473,-0.4623196444341254,-0.7519648425708363,0.9741272358968552,0.9623341689860417,0.41197087262127025,0.9510152489859659,1.0652082526216584,5.979000091552734,0.0,0.5777777777777777,0.48314606741573035,0.07368421052631578,-0.3794431282888681,0.4531273388151839,0.031578947368421054,3.328492501285768,5.978999614715578,9.636999607086182,0.7749313770728912
ETTm1,161,15456,15551,2016-12-09T00:00:00,2016-12-09T23:45:00,96,30,0.05,0.05,sum,0.15546200733851412,0.0,0.3768856751048829,9.840510432918867,1.9041292227370956,0.19349902972841088,-0.045746507398214294,7.949000358581543,0.26281052639609875,0.9850006103515625,1.0348056658596116,0.563708911798765,0.33655631422599225,-0.3503501059487287,0.8633250550249262,0.3090158964396654,0.3753878809036019,-7.949000358581543,-3.517000198364258,0.6206896551724138,0.4883720930232558,0.031578947368421054,0.11882533833456052,0.031578947368421054,0.0,3.3331677516348184,7.949000358581543,3.377000331878664,0.8162726857134579
ETTm1,162,15552,15647,2016-12-10T00:00:00,2016-12-10T23:45:00,96,30,0.05,0.05,sum,0.1159338748153384,0.0,0.2848530132329627,7.4567604412635164,1.419329482574492,0.19034130060246104,0.043872740513852794,4.64300012588501,0.22520000056216607,0.7029995918273935,0.1955220880312495,-1.3326462926170557,0.27867729478344244,-0.4628776903621472,1.213974938327173,0.31110470329869605,0.28425257405921006,1.2659997940063477,-1.6889996528625488,0.5060240963855421,0.5609756097560976,0.010526315789473684,-0.2605439248510492,0.2710702406405229,0.0,2.333177591519347,2.1800003051757812,4.64300012588501,0.8964500240978382
ETTm1,163,15648,15743,2016-12-11T00:00:00,2016-12-11T23:45:00,96,30,0.05,0.05,sum,0.08878482842870374,0.0,0.2137577485985576,7.601145843664805,1.0717549299994868,0.14099912705697557,0.02377220597916558,4.151000022888184,0.17551580730237468,0.8440003395080558,0.005664253753086508,-0.9813129876567896,0.2369080576342806,-0.541174342718891,0.9512450803094455,0.27964743747294235,0.2377139018909829,0.7740001678466797,0.0710000991821289,0.5063291139240507,0.44871794871794873,0.042105263157894736,0.12986705432519113,0.042105263157894736,0.0,3.6453947052416034,2.25100040435791,4.151000022888184,0.9372858142242585
ETTm1,164,15744,15839,2016-12-12T00:00:00,2016-12-12T23:45:00,96,30,0.05,0.05,sum,0.19168295028347238,0.0,0.4534803674630988,12.811958263317743,2.2649442489689444,0.17678361111165417,0.029760757976424218,8.16100025177002,0.3851263748972041,1.1960000991821307,0.03392409661935423,-0.99402000123452,0.46954271815056553,-0.08313685378797914,1.0497712789246025,0.4471660582846276,0.526830029629223,1.829000473022461,-4.008999824523926,0.5777777777777777,0.39325842696629215,0.021052631578947368,0.2308455414165818,0.021052631578947368,0.0,2.46438312668372,6.26099967956543,8.16100025177002,0.7749313770728912
ETTm1,165,15840,15935,2016-12-13T00:00:00,2016-12-13T23:45:00,96,30,0.05,0.05,sum,0.13338295579381013,0.0,0.3549067499003989,7.919166659315427,1.5585150959968912,0.1968029164022655,-0.010369763640172525,6.963999748229979,0.5552631327980442,2.1110000610351562,0.21759948688790307,-0.47839619279210277,0.712626409431095,0.3842565441058975,1.0288062907221975,0.6312998826892203,0.8117369803192321,-4.783999919891357,-2.180999755859375,0.5054945054945055,0.4444444444444444,0.17894736842105263,0.17580709901910735,0.17894736842105263,0.06315789473684211,2.859758634952301,6.963999748229979,5.135000228881836,0.7632194082340089
ETTm1,166,15936,16031,2016-12-14T00:00:00,2016-12-14T23:45:00,96,30,0.05,0.05,sum,0.1592217153438426,0.0,0.3828584913303282,8.34268750747045,1.8029310649985804,0.2161091448316932,0.048180968756269475,6.120999336242676,0.4021789801748175,1.2670001983642578,-0.16010524465040865,-1.4646829188840689,0.4939324624351057,-0.057732940844745555,0.9700546958019582,0.4507393163492048,0.5774213543327905,3.5870003700256348,-0.7740001678466797,0.6043956043956044,0.5333333333333333,0.031578947368421054,-0.13638848862016312,0.16796743598858416,0.0,2.659093228819374,3.306999683380127,6.120999336242676,0.7441265110103006
ETTm1,167,16032,16127,2016-12-15T00:00:00,2016-12-15T23:45:00,96,30,0.05,0.05,sum,0.1028427907948313,0.0,0.2616157636195222,10.52201043566068,1.1280122987462908,0.10720501605389372,0.02763265631345059,4.92399978637695,0.3665368732653165,1.6879997253417987,-0.17114048619154842,-0.5431064048276322,0.5011882400504504,-0.042360493725241845,1.3109910328383838,0.539195840265907,0.5120873422888864,2.180999755859375,-0.5630006790161115,0.5348837209302325,0.5176470588235295,0.09473684210526316,-0.008864304380093651,0.10360114648535682,0.021052631578947368,3.7421927729220097,3.3060007095336896,4.92399978637695,0.854385041955971
ETTm1,168,16128,16223,2016-12-16T00:00:00,2016-12-16T23:45:00,96,30,0.05,0.05,sum,0.13017994432005336,0.0,0.30522369759951873,11.1031041542689,1.4113104769429003,0.12710954126546556,0.01288258434312201,5.065000534057617,0.28656845092773436,1.0550003051757795,0.3460973279463609,-1.0531008009260023,0.36580786400736215,-0.30655318320598446,0.9891252876868951,0.4710955688783027,0.3158978449084472,-1.8999996185302734,-2.602999687194826,0.6206896551724138,0.5581395348837209,0.05263157894736842,0.0021993898025106195,0.05263157894736842,0.0,3.432694526578939,4.572999954223633,5.065000534057617,0.8162726857134579
ETTm1,169,16224,16319,2016-12-17T00:00:00,2016-12-17T23:45:00,96,30,0.05,0.05,sum,0.19153821465201268,0.0,0.43960966879450947,11.251156290372213,2.064298391223178,0.18347433242527136,0.02464497477479163,9.074000358581541,0.35766315460205106,1.4070005416870153,1.233786910921663,0.8716556590798921,0.48754887403472635,-0.07337162720235312,0.9704554290496841,0.5931112916442273,0.433641269308026,1.0560007095336932,-0.9849996566772479,0.5632183908045977,0.43023255813953487,0.042105263157894736,0.26974293479832834,0.042105263157894736,0.0,3.830247275876296,7.2449998855590785,9.074000358581541,0.8341173926947023
ETTm1,170,16320,16415,2016-12-18T00:00:00,2016-12-18T23:45:00,96,30,0.05,0.05,sum,0.12381678396210828,0.0,0.29418033646137515,13.483145842949549,1.3181886957029492,0.097765663153053,0.03755544076066776,5.909000396728519,0.3101999885157536,1.2659997940063494,-0.16239277312771153,-0.7578297463441457,0.4119629480054286,-0.2216896027339223,1.191744373939635,0.4409409371077819,0.4404738903052709,4.7130002975463885,0.7740001678466815,0.5662650602409639,0.43902439024390244,0.07368421052631578,-0.065490573066173,0.13917478359248878,0.0,3.6682393741727477,2.8140001296997106,5.909000396728519,0.8895030748515916
ETTm1,171,16416,16511,2016-12-19T00:00:00,2016-12-19T23:45:00,96,30,0.05,0.05,sum,0.12805880906980122,0.0,0.3196000407716124,14.679145822922388,1.3475479106006876,0.09180015826114399,-0.014405724909146503,8.581999778747559,0.413199966832211,3.164999961853029,-2.8295265900421502,10.068370646690914,0.6001070830068744,0.131979465145183,1.2729997827725328,0.4466739849578916,0.7572965426497785,-6.8940000534057635,-7.1050004959106445,0.5056179775280899,0.4318181818181818,0.22105263157894736,0.241493040951696,0.22105263157894736,0.021052631578947368,3.205984693337338,8.581999778747559,3.4469995498657244,0.8054524097709782
ETTm1,172,16512,16607,2016-12-20T00:00:00,2016-12-20T23:45:00,96,30,0.05,0.05,sum,0.1418710900199637,0.0,0.36236071897320693,8.420375029246012,1.4696649395935175,0.17453675551785353,0.015064961846859215,5.487000465393066,0.4539262972379987,2.672999858856201,-0.8488115382721864,-0.5310048294218657,0.672239629560009,0.26776160933483617,0.6013840266435262,0.6112407799098922,0.7864491522367877,1.054999351501463,0.14099979400634766,0.5777777777777777,0.39325842696629215,0.09473684210526316,0.39355347517725725,0.09473684210526316,0.042105263157894736,4.75552946093375,5.065000534057617,5.487000465393066,0.7749313770728912
ETTm1,173,16608,16703,2016-12-21T00:00:00,2016-12-21T23:45:00,96,30,0.05,0.05,sum,0.14971343656363803,0.0,0.39816629440774104,8.428499951958656,1.522553007202413,0.18064341390215707,-0.005788983657705552,7.1750001907348615,0.6315473255358243,2.5320000648498535,-0.6440936201733577,-0.0729993618788849,0.8506825108895699,0.5751980236564709,0.7336730827243996,0.716893584933963,1.045153475500627,-0.2109994888305664,-1.1259994506835938,0.5824175824175825,0.4666666666666667,0.16842105263157894,0.10197781512561149,0.16842105263157894,0.11578947368421053,4.100237417499005,7.1750001907348615,6.1200003623962385,0.7513726043643425
ETTm1,174,16704,16799,2016-12-22T00:00:00,2016-12-22T23:45:00,96,30,0.05,0.05,sum,0.18088786031000997,0.0,0.42487154288531337,8.861520846684774,1.801985585507025,0.20334947179497745,0.06011981836687399,6.121000289916995,0.3680631436799704,1.1960000991821271,0.0909818970435277,-1.388854832115176,0.4634725855104262,-0.1475346916393071,1.0515923891975023,0.49247933537651484,0.46236208404538426,3.588000297546383,0.7040004730224592,0.5393258426966292,0.5795454545454546,0.05263157894736842,-0.05992939399633517,0.1125609729437036,0.0,3.2446803618451288,2.1809997558593777,6.121000289916995,0.8028659187646525
ETTm1,175,16800,16895,2016-12-23T00:00:00,2016-12-23T23:45:00,96,30,0.05,0.05,sum,0.16187730957505514,0.0,0.38983349604577217,10.905291686455408,1.6288713761179565,0.14936522758464088,-0.044421256371186074,6.542999744415285,0.3154105387235942,1.5469999313354474,-1.1243682811567346,0.11986188989053792,0.40581616372292745,-0.21980440066535673,0.9146504726872127,0.4270508549211232,0.41037027484223954,-4.924000263214111,-3.447000026702881,0.6111111111111112,0.449438202247191,0.09473684210526316,0.0905005738416585,0.09473684210526316,0.010526315789473684,3.0807814956581505,6.542999744415285,2.8139991760253924,0.7639360713929293
ETTm1,176,16896,16991,2016-12-24T00:00:00,2016-12-24T23:45:00,96,30,0.05,0.05,sum,0.04925026766856629,0.0,0.14188151273919286,6.380333319306374,0.5085373334818739,0.07970388179345461,0.0011626152033657655,2.0399999618530273,0.21178950259560025,0.633000373840332,-0.05791910312639875,-1.0057678071212273,0.2661724763674627,-0.4823857271884181,0.8511449418671372,0.2983119406640631,0.26845260390762193,0.0,0.0,0.5238095238095238,0.6024096385542169,0.14736842105263157,-0.1006376327298029,0.24800605378243445,0.0,3.496447152929799,2.0399999618530273,1.8999996185302734,0.8832380305221148
ETTm1,177,16992,17087,2016-12-25T00:00:00,2016-12-25T23:45:00,96,30,0.05,0.05,sum,0.17904569753390168,0.0,0.4733694900979044,6.5489479179183645,1.8501537359285978,0.2825115967163727,0.04469814908711469,7.597999811172489,0.43985263924849677,2.039999485015869,0.016311276239259157,-0.35691485773128795,0.6297667217323575,0.23838782227681304,0.8536602559584424,0.5338874936338303,0.8115627042261737,-0.4219999313354492,-1.4070000648498535,0.5764705882352941,0.47619047619047616,0.11578947368421053,0.3489384950663765,0.11578947368421053,0.06315789473684211,5.138296596435391,4.431999683380129,7.597999811172489,0.8612451439868481
ETTm1,178,17088,17183,2016-12-26T00:00:00,2016-12-26T23:45:00,96,30,0.05,0.05,sum,0.17690605638284174,0.0,0.475240937893464,5.76038542886575,1.8235893402797434,0.3165741875493001,0.03415646512289763,6.823999881744385,0.5154420902854518,2.1100001335144034,-0.2609204240828336,-0.9519173868239843,0.6826619508222014,0.3315317877613418,1.0266062802756788,0.6724897666467442,0.7458674571064474,1.1250000000000018,-0.6330003738403303,0.5113636363636364,0.5517241379310345,0.031578947368421054,-0.02683966284545307,0.05841861021387412,0.06315789473684211,3.3341238399164217,5.768000364303588,6.823999881744385,0.8236756356502298
ETTm1,179,17184,17279,2016-12-27T00:00:00,2016-12-27T23:45:00,96,30,0.05,0.05,sum,0.11476346538612418,0.0,0.3196602331292657,7.7777708768844604,1.1716978846462804,0.15064700435212064,0.0240654511226627,4.99399995803833,0.4494842428910107,1.7579994201660156,-0.1438418033591015,-0.46127363952741085,0.5632711211893296,0.09372882453516178,1.1734955669821199,0.6409029720383691,0.5106712693916652,0.49300003051757635,-1.4070000648498517,0.5543478260869565,0.5164835164835165,0.18947368421052632,-0.207820887091334,0.3972945713018603,0.021052631578947368,2.997157858928137,3.375999927520752,4.99399995803833,0.7333932148263127
ETTm1,180,17280,17375,2016-12-28T00:00:00,2016-12-28T23:45:00,96,30,0.05,0.05,sum,0.1387236277904288,0.0,0.34885298523249236,7.430375009775162,1.388639845611777,0.1868869124258275,0.038985891556907945,5.204999923706055,0.3020842501991673,1.196000099182129,0.20170416793616364,-1.3355066959811674,0.3907886894519342,-0.24448830913603245,0.9315417799052985,0.43638735935271755,0.3878924158349714,1.2659997940063468,-1.688000202178956,0.5058823529411764,0.5119047619047619,0.031578947368421054,0.17169352125706938,0.031578947368421054,0.0,2.5028495678958227,2.9539999961853027,5.204999923706055,0.8707513705845654
ETTm1,181,17376,17471,2016-12-29T00:00:00,2016-12-29T23:45:00,96,30,0.05,0.05,sum,0.07306183174962838,0.0,0.19732770884306092,8.199093793829283,0.7166951944875305,0.08741151298364302,0.005117937037948615,3.0949997901916504,0.27321055060938815,1.4069995880126962,0.32278187461274577,-0.564448190485002,0.35541951311674724,-0.3113738847772138,1.271764707837785,0.38533783065641786,0.36138694067501104,-0.3510003089904776,-2.6019997596740705,0.5,0.4823529411764706,0.10526315789473684,0.02286494676986232,0.10526315789473684,0.010526315789473684,2.999993756125568,3.0949997901916504,2.7439994812011728,0.8563920950506136
ETTm1,182,17472,17567,2016-12-30T00:00:00,2016-12-30T23:45:00,96,30,0.05,0.05,sum,0.29069405182837454,0.0,0.6705056737230348,8.682791675130526,2.825208056037886,0.32538014943697396,0.08009811534677193,9.21500015258789,0.30281046817177215,1.267000198364256,0.004790927694410058,-1.545804654789853,0.38168078543570916,-0.26000525313806255,1.2632470459214504,0.456750585860489,0.32920951090899087,4.2910003662109375,-0.06999969482421875,0.5057471264367817,0.4069767441860465,0.010526315789473684,0.22770084727944156,0.010526315789473684,0.0,2.253736217097796,3.5869998931884766,9.21500015258789,0.8407431659248759
ETTm1,183,17568,17663,2016-12-31T00:00:00,2016-12-31T23:45:00,96,30,0.05,0.05,sum,0.0,0.0,0.0,10.904000282287598,0.0,0.0,-2.6374347369134367e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999802849918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ETTm1,184,17664,17759,2017-01-01T00:00:00,2017-01-01T23:45:00,96,30,0.05,0.05,sum,0.22943052703706732,0.0,0.5516716532226074,12.180333336194357,2.1520777879749735,0.17668463799862852,0.05879111542238595,8.160999298095707,0.3554840991371558,1.8999996185302734,0.48464634324586986,-0.6285615547745942,0.4768677203165645,-0.04746320763371016,1.234362683296413,0.5669498384817826,0.42540506066100736,4.220999717712404,1.6879997253417987,0.5,0.5764705882352941,0.031578947368421054,0.18315775550712884,0.031578947368421054,0.010526315789473684,3.0818600018474753,4.8539991378784215,8.160999298095707,0.8563920950506136
ETTm1,185,17760,17855,2017-01-02T00:00:00,2017-01-02T23:45:00,96,30,0.05,0.05,sum,0.14114723457637338,0.0,0.3631192877917997,12.899874975283941,1.3223942318765982,0.10251217421759307,0.0010684212523183858,5.417000770568849,0.3917263031005859,1.5479993820190412,-1.02679073217487,0.14344076072537026,0.5025846365345475,-0.004580602527607373,0.600074295612742,0.5383559065732313,0.5015600694530357,-1.1959991455078125,-0.21099948883056285,0.5280898876404494,0.4772727272727273,0.10526315789473684,0.09297794298843923,0.10526315789473684,0.010526315789473684,3.0655207236380035,5.417000770568849,4.643000602722168,0.8041598191321203
ETTm1,186,17856,17951,2017-01-03T00:00:00,2017-01-03T23:45:00,96,30,0.05,0.05,sum,0.1219056750571978,0.0,0.3140358651817139,12.1481041709582,1.1321079964917495,0.09319215407012196,0.01602296654581694,4.7139997482299805,0.3087789334748918,1.1960000991821271,0.47219895720931565,-0.3988362380848396,0.3871077155907913,-0.23503760229238588,1.1231699837448075,0.4158681663167227,0.3864575684768034,-1.1960000991821307,-1.6879997253417987,0.550561797752809,0.48863636363636365,0.14736842105263157,0.07536241833113513,0.14736842105263157,0.0,2.5790031323848397,3.446999549865721,4.7139997482299805,0.8011386726323013
ETTm1,187,17952,18047,2017-01-04T00:00:00,2017-01-04T23:45:00,96,30,0.05,0.05,sum,0.2792752747899927,0.0,0.7070750739256023,11.089229176441828,2.543395231806483,0.22935726091008635,-0.07200354023336782,9.707000255584717,0.4420210436770791,1.7589998245239267,-1.037980563342279,0.0876177802078435,0.5561845270119996,0.10148852862965924,1.4741662443313328,0.5279259908778587,0.5793560818799539,-7.80800008773804,-4.080000400543214,0.5957446808510638,0.45161290322580644,0.031578947368421054,0.14617159791758327,0.031578947368421054,0.010526315789473684,3.207973542657769,9.707000255584717,3.1649999618530256,0.6608368974367009
ETTm1,188,18048,18143,2017-01-05T00:00:00,2017-01-05T23:45:00,96,30,0.05,0.05,sum,0.08266642158484688,0.0,0.2450442894612921,5.431364598373572,0.7535642817703598,0.13874308504507035,0.0060412173402483674,3.165000200271607,0.3413789623662045,1.196000099182129,0.07224623103719768,-0.7421026490600586,0.44181653676388205,-0.12643008630064528,1.832534496728256,0.4264033827558413,0.4766989532238772,-1.0550000667572017,-1.5470001697540288,0.5164835164835165,0.5888888888888889,0.14736842105263157,0.057598952808569845,0.14736842105263157,0.0,3.3309642985048806,3.165000200271607,2.953999996185302,0.7627981601111488
ETTm1,189,18144,18239,2017-01-06T00:00:00,2017-01-06T23:45:00,96,30,0.05,0.05,sum,0.16415548452764006,0.0004287337978661626,0.5220759318404296,5.403531243403752,1.5329121327424726,0.2836871040168171,0.04179907043990528,6.050000429153442,0.4880000189730996,1.9690003395080558,-0.2674624994478933,-1.2141749907254002,0.6552666647918005,0.28674185639516725,1.282437156682934,0.6489899520469842,0.7224205247234832,4.1499998569488525,1.125,0.5795454545454546,0.42528735632183906,0.09473684210526316,0.18457657811986616,0.09473684210526316,0.042105263157894736,3.6590908574782532,3.377000093460083,6.050000429153442,0.8131776739695982
ETTm1,190,18240,18335,2017-01-07T00:00:00,2017-01-07T23:45:00,96,30,0.05,0.05,sum,0.12001353453952854,0.0,0.4471844214123117,6.305593783656756,1.1405001229305844,0.18087116935408912,-0.02526552597272029,5.135000228881836,0.49238946814286083,2.3919997215271005,1.0517218343262786,0.3530349951559173,0.6288779271743531,0.21279686731497624,0.6119959447411238,0.514760742694092,0.770213406938288,-3.447000503540039,0.2819995880126953,0.5494505494505495,0.5222222222222223,0.15789473684210525,-0.030686510063304587,0.18858124690540984,0.021052631578947368,2.832464413025703,5.135000228881836,4.220999717712403,0.7590007969563508
ETTm1,191,18336,18431,2017-01-08T00:00:00,2017-01-08T23:45:00,96,30,0.05,0.05,sum,0.15151769365927267,0.0,0.5309539033120656,7.069166670242946,1.4079438702623295,0.19916687976777805,0.03329041004827726,6.049999713897705,0.42802109467355814,1.4070000648498535,0.2038490477614264,-0.1508198392253184,0.5380677776095223,0.07389267190209993,1.3909587759429438,0.5634395255728034,0.5542210344404529,3.940000057220459,1.9000000953674316,0.5227272727272727,0.4827586206896552,0.07368421052631578,0.0014869467899010155,0.07368421052631578,0.010526315789473684,3.056820788886732,3.1650004386901855,6.049999713897705,0.8230220724652453
ETTm1,192,18432,18527,2017-01-09T00:00:00,2017-01-09T23:45:00,96,30,0.05,0.05,sum,0.07874870508369075,0.0,0.28037341597382226,9.688145816326141,0.7244798584072807,0.07478003236064128,-0.008183327823376111,2.602999687194824,0.2850526910079153,1.5480003356933594,-0.4013857056811057,-0.8850212361652416,0.4279924628594288,-0.15567463977960383,1.1067179426383522,0.5111063317624799,0.4938872894078703,-0.06999969482421697,0.8439998626708984,0.5217391304347826,0.5882352941176471,0.18947368421052632,-0.24530915079826063,0.43478283500878695,0.021052631578947368,4.000010205952809,2.602999687194824,2.392000198364258,0.9918384691058604
ETTm1,193,18528,18623,2017-01-10T00:00:00,2017-01-10T23:45:00,96,30,0.05,0.05,sum,0.13408324576185135,0.0,0.4543325073799236,7.87083338201046,1.24352489725757,0.15799151567861286,-0.036382338516232265,5.134999752044678,0.2687473748859605,0.9149999618530273,0.501881330452595,-0.29629436214265104,0.33857328475536136,-0.33660213130730043,0.7042410782631232,0.30352162413147815,0.3960381011462555,-3.0250000953674316,0.6329998970031738,0.5113636363636364,0.5057471264367817,0.09473684210526316,-0.03198192931216493,0.1267187714174281,0.0,3.331754264140806,5.134999752044678,1.759000301361084,0.8236756356502298
ETTm1,194,18624,18719,2017-01-11T00:00:00,2017-01-11T23:45:00,96,30,0.05,0.05,sum,0.15566124447137838,0.0,0.5224200825262502,7.514656285444896,1.4450445216773586,0.19229682168608173,0.03978334894920264,5.064999580383301,0.2710526516563014,1.054999828338624,0.20018695131375086,-1.2728957572694213,0.35550452368992813,-0.3062490462948663,0.7717161298251465,0.397784569224223,0.35963644427616875,2.5319995880126953,0.9849996566772461,0.5301204819277109,0.5609756097560976,0.08421052631578947,-0.20622964389575843,0.2904401702115479,0.0,3.3317467347530405,2.954999923706053,5.064999580383301,0.8950638793349949
ETTm1,195,18720,18815,2017-01-12T00:00:00,2017-01-12T23:45:00,96,30,0.05,0.05,sum,0.11148600912530994,0.0,0.39270611508481607,8.631437554955482,1.0152682876065813,0.11762447216541008,-0.006466778325310115,4.010000228881836,0.3117578807630037,1.0550003051757812,0.024482033068568377,-1.0186634964565309,0.3884987991623186,-0.23749998912681441,1.0837017862775091,0.36022511770170973,0.44117751742343286,-0.9149999618530273,1.194999694824217,0.5168539325842697,0.5227272727272727,0.08421052631578947,-0.057639988274261734,0.1418505145900512,0.0,2.5800699913321146,4.010000228881836,3.307000160217285,0.8050216914555817
ETTm1,196,18816,18911,2017-01-13T00:00:00,2017-01-13T23:45:00,96,30,0.05,0.05,sum,0.19156448289514283,0.0,0.6614947052973619,8.270927081505457,1.7490661473140638,0.21147159538021054,0.02519175803215042,6.472000122070315,0.3947052704660517,1.125999927520752,-0.2442842302835658,-0.8468901634905381,0.48519904673282294,-0.02533002053628323,0.9745031405556679,0.4743008124263828,0.5225919434012801,-1.055000305175783,-2.8839998245239276,0.5111111111111111,0.550561797752809,0.1368421052631579,0.04103603684979457,0.1368421052631579,0.0,2.6571001875873,4.291000366210938,6.472000122070315,0.7851940781567289
ETTm1,197,18912,19007,2017-01-14T00:00:00,2017-01-14T23:45:00,96,30,0.05,0.05,sum,0.11007390041177584,0.0,0.3861379399404634,6.452843755483627,1.0047587704943244,0.15570790290457617,-0.005538844033808961,4.220000267028809,0.2702315932825991,1.4770002365112305,0.5538058604556028,-0.6560705388261705,0.3585937868667782,-0.2792094449780848,1.2604231198308162,0.3833703639326273,0.3629112957803324,-2.322000026702881,-1.4779996871948233,0.5340909090909091,0.5287356321839081,0.07368421052631578,0.054418773531510915,0.07368421052631578,0.010526315789473684,3.000000535787489,4.220000267028809,4.009000301361084,0.821932048450663
ETTm1,198,19008,19103,2017-01-15T00:00:00,2017-01-15T23:45:00,96,30,0.05,0.05,sum,0.1500511911761868,0.0,0.4990935210734603,6.073260406653087,1.3493202317943997,0.2221739459902819,0.035306124511259245,4.432000160217284,0.2502737145674856,1.1960000991821262,0.22535427447032497,-1.404086545684775,0.3324681095198493,-0.3262102809391982,1.3115613863338618,0.35569457050253633,0.3469030073269743,0.0,-3.0950002670288086,0.5176470588235295,0.5833333333333334,0.042105263157894736,-0.12456299997820935,0.16666826313610408,0.0,3.000000535787491,3.0950002670288086,4.432000160217284,0.8703003740238567
