dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy
ETTh2,96,2304,2327,2016-10-05T00:00:00,2016-10-05T23:00:00,24,30,0.05,0.05,sum,0.09882751689514956,0.0,0.6043877871629566,33.504541556040444,3.270070344067143,0.09760080846417618,0.24628607542618428,9.009000778198242,0.8216086677882984,3.7355003356933594,0.22326832892841253,-1.5954609274526674,1.208735527331715,0.01203698335216311,0.5803080350908096,2.0495308159437537,0.8038607242915433,1.3190002441406214,-4.394001007080082,0.6842105263157895,0.2222222222222222,0.08695652173913043,0.6763026608434826,0.08695652173913043,0.043478260869565216,4.994180771501363,6.811000823974613,9.009000778198242,0.8895131213678055
ETTh2,97,2328,2351,2016-10-06T00:00:00,2016-10-06T23:00:00,24,30,0.05,0.05,sum,0.04955889108923636,0.0,0.3154108432933618,30.932041883468628,1.6305359359544134,0.05271349177561746,0.009643915425175837,4.834001541137699,0.535000179124915,1.3185005187988352,0.4449871582067571,-1.1731531283437822,0.6639454382395665,-0.44155308390207754,1.0841209317149725,0.7611539470304864,0.7120073862268665,-2.637001037597649,-1.9775009155273438,0.631578947368421,0.1111111111111111,0.13043478260869565,0.8148938731163077,0.13043478260869565,0.0,2.949028901111336,4.6140022277832,4.834001541137699,0.9154212059212886
ETTh2,98,2352,2375,2016-10-07T00:00:00,2016-10-07T23:00:00,24,30,0.05,0.05,sum,0.03999565009651235,0.0,0.2572929563948089,25.2832084496816,1.3132961914705437,0.05194341507585238,-0.11483560893846656,5.273500442504879,0.4776956309442938,2.6364994049072266,0.8634714762593912,0.4912680293969185,0.7500272204983407,-0.36766303843428905,0.6190708127113099,0.4632474058697257,1.2539683120187148,-3.0760002136230398,1.0984992980957067,0.5625,0.2,0.17391304347826086,0.44832034520379166,0.17391304347826086,0.0,3.303294980866666,5.273500442504879,2.1975002288818395,0.9932927654933185
ETTh2,99,2376,2399,2016-10-08T00:00:00,2016-10-08T23:00:00,24,30,0.05,0.05,sum,0.09844790895328197,0.0,0.6086962780961515,29.15593759218852,3.211452139328647,0.11014744863110103,0.18848542669545038,9.447999954223633,0.9934783603834064,2.856500625610355,0.5957845445251497,-1.199758178629726,1.2795406315579982,0.08632675661490664,1.0835898225874758,1.5895074043717823,1.164526948148547,0.4389991760253871,-4.83399963378907,0.55,0.2631578947368421,0.08695652173913043,0.5377118019140884,0.08695652173913043,0.0,2.2515136981922677,8.78899955749512,9.447999954223633,0.8971262769356833
ETTh2,100,2400,2423,2016-10-09T00:00:00,2016-10-09T23:00:00,24,30,0.05,0.05,sum,0.10243298934925582,0.0,0.6332865338784992,26.418479204177856,3.320067007517846,0.12567214715887523,0.20636413988859678,11.205997467041009,1.0221954013990315,2.6369991302490234,0.38110265090751555,-1.106223786254767,1.1973177977224057,0.024309740711744337,0.7459396747009884,1.7360526099922258,0.8897549193817132,-1.0984992980957067,-3.9549999237060547,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.8051803421222032,0.08695652173913043,0.0,2.6742331782846818,8.129997253417962,11.205997467041009,0.7073842191177118
ETTh2,101,2424,2447,2016-10-10T00:00:00,2016-10-10T23:00:00,24,30,0.05,0.05,sum,0.11272434062934866,0.0,0.6848803532933985,27.11424986521403,3.608291185547297,0.13307730076079835,0.35099302208941874,11.865499496459954,0.9362173495085339,3.0760002136230398,-0.02889920253846104,-1.3167954858597313,1.171637916028831,0.012112698299103074,0.755650594670161,1.7248376452384622,0.7198330882874943,2.636999130249027,-2.636499404907223,0.6521739130434783,0.18181818181818182,0.043478260869565216,0.6397089506243161,0.043478260869565216,0.0,3.534291970241089,6.371999740600575,11.865499496459954,0.5880969216574934
ETTh2,102,2448,2471,2016-10-11T00:00:00,2016-10-11T23:00:00,24,30,0.05,0.05,sum,0.03018546265711165,0.0,0.18424533865370663,26.976937611897785,0.9551785069199549,0.035407225249489215,0.064092405567998,3.076000213623047,0.2770434669826345,0.8789997100830114,0.11310354238415636,-1.2290232193425241,0.36937582369022975,-0.6795526998426833,0.6847433137260153,0.5529260155513606,0.3806022140234838,-0.2199993133544993,-1.3180007934570384,0.6,0.14285714285714285,0.08695652173913043,0.5997264257354493,0.08695652173913043,0.0,2.8958947567032065,1.9775009155273473,3.076000213623047,0.9876197168461961
ETTh2,103,2472,2495,2016-10-12T00:00:00,2016-10-12T23:00:00,24,30,0.05,0.05,sum,0.07272612283602561,0.0,0.4313950242062056,25.393062512079876,2.283187935982287,0.08991384690196388,0.2571845718052074,6.591501235961914,0.5445001021675446,2.1975002288818324,-0.1696845474447787,-1.5076115974529747,0.7373454781631176,-0.3591088457682613,0.5484204817165601,0.7891621991386544,0.7553946819295044,1.0984992980956996,-1.5380001068115163,0.5238095238095238,0.2,0.043478260869565216,0.6395396276546409,0.043478260869565216,0.0,3.4004482246799745,3.515501022338867,6.591501235961914,0.8440440051949545
ETTh2,104,2496,2519,2016-10-13T00:00:00,2016-10-13T23:00:00,24,30,0.05,0.05,sum,0.02951891394893654,0.0,0.17844969754461382,26.162208398183186,0.9163038423384426,0.03502394859188703,-0.024833498415740233,3.076000213623047,0.27702173979386024,1.3180007934570348,-0.6398847549695187,-0.4109709232691885,0.4465708897743895,-0.6030697344437886,1.6016039384492595,0.4012068670309887,0.6727728228888392,-1.9774990081787074,-2.417499542236328,0.5714285714285714,0.23076923076923078,0.13043478260869565,0.44719467569041754,0.13043478260869565,0.0,4.806610776753113,3.076000213623047,1.977499008178711,0.9876197168461961
ETTh2,105,2520,2543,2016-10-14T00:00:00,2016-10-14T23:00:00,24,30,0.05,0.05,sum,0.043696238643401414,0.0,0.26700533966117046,24.23035438855489,1.3385569508161042,0.05524297865391256,0.13155369717141793,4.394500732421875,0.3725438325301459,1.5384998321533239,-0.06369730815563701,-1.0178892171728753,0.5081566665207304,-0.5355171100855357,0.6895317418992988,0.5381939866754285,0.5814355677345979,1.0984992980957067,-0.21999931335448863,0.5263157894736842,0.3333333333333333,0.08695652173913043,0.35530967728389934,0.08695652173913043,0.0,4.004299360507628,2.6365013122558594,4.394500732421875,0.940725014049597
ETTh2,106,2544,2567,2016-10-15T00:00:00,2016-10-15T23:00:00,24,30,0.05,0.05,sum,0.08240738005719447,0.0,0.4749657159243961,26.60141682624817,2.4977719209776543,0.09389619870074323,0.30399259898973513,6.371999740600582,0.42986952740213114,1.5384998321533203,-0.09383834365578457,-1.7548761676027798,0.6265285762940697,-0.42515645987421197,0.7404157141699792,0.8970168491307428,0.472575689755182,3.295999526977532,-0.6590003967285192,0.5294117647058824,0.1875,0.043478260869565216,0.724609499768401,0.043478260869565216,0.0,6.00456955117492,2.4169998168945312,6.371999740600582,0.9876197168461961
ETTh2,107,2568,2591,2016-10-16T00:00:00,2016-10-16T23:00:00,24,30,0.05,0.05,sum,0.048942968022652966,0.0,0.2901957136201639,29.76016648610433,1.480177659724961,0.04973687428525373,0.10347346098526618,4.834497451782216,0.42039108276367093,1.3185005187988281,0.4583820177564635,-1.1192674038795494,0.5382397504653872,-0.5063979936374764,0.890321251076523,0.7791097198585539,0.4485219223105165,0.0,-1.5380001068115199,0.631578947368421,0.1111111111111111,0.08695652173913043,0.6983680039837725,0.08695652173913043,0.0,2.4493789152093943,3.5154991149902237,4.834497451782216,0.9154212059212886
ETTh2,108,2592,2615,2016-10-17T00:00:00,2016-10-17T23:00:00,24,30,0.05,0.05,sum,0.10287584945471685,0.0,0.6199621484701002,29.778479258219402,3.1237286470320234,0.10489886400497865,0.22651412963867118,10.766500473022461,0.9266522448995839,3.735498428344716,0.624873662561657,-0.5010637981815607,1.2233579799378853,0.12060009672154856,1.6917246474936205,1.866266352257883,0.846895949916836,0.2199993133544922,-2.6370010375976562,0.6666666666666666,0.1,0.08695652173913043,0.6529820579365525,0.08695652173913043,0.043478260869565216,2.452220685696621,7.690500259399418,10.766500473022461,0.7979196219596977
ETTh2,109,2616,2639,2016-10-18T00:00:00,2016-10-18T23:00:00,24,30,0.05,0.05,sum,0.07086424519095144,0.0,0.4165352989711387,30.300187428792317,2.141713545140129,0.07068317809803924,0.2208949711011796,6.15250205993652,0.44900023418924034,1.7579975128173757,0.09992116252530509,-1.5474635055437114,0.6559884829334908,-0.40042127049890064,1.0611218333822143,1.2812488443868846,0.37520965892841907,1.9779987335205114,-1.5380001068115234,0.7058823529411765,0.125,0.043478260869565216,0.7131716784364951,0.043478260869565216,0.0,6.791100225369869,3.0760021209716797,6.15250205993652,0.9300167775596903
ETTh2,110,2640,2663,2016-10-19T00:00:00,2016-10-19T23:00:00,24,30,0.05,0.05,sum,0.027361654590198087,0.0,0.17008469613610816,30.291208426157635,0.822143444195237,0.027141322074621194,0.043673067507536106,2.6370010375976562,0.24839135874872623,0.8789997100830078,0.07384137806264233,-1.1783506662019436,0.33668627861155204,-0.6811654890185186,0.5391182389922293,0.5559285308768667,0.31070934934981553,-0.4389991760253906,-0.6589984893798828,0.6875,0.13333333333333333,0.13043478260869565,0.6284444055725781,0.13043478260869565,0.0,2.9022599953407076,1.538000106811527,2.6370010375976562,0.9526230661652663
ETTh2,111,2664,2687,2016-10-20T00:00:00,2016-10-20T23:00:00,24,30,0.05,0.05,sum,0.04388320775686839,0.0,0.28656614007871173,27.00447901089986,1.3137101050810598,0.0486478596407776,-0.11177542562070109,4.614500045776364,0.5254348257313602,1.3180007934570277,0.661953505546893,-0.4288052605801074,0.6231531681936612,-0.39170659149207526,0.671482575666104,0.7565775529618337,0.5930845445733761,-1.9779987335205043,2.416500091552738,0.6666666666666666,0.15,0.17391304347826086,0.647272929063275,0.17391304347826086,0.0,2.4467000185196826,4.614500045776364,2.6365013122558594,0.7979196219596977
ETTh2,112,2688,2711,2016-10-21T00:00:00,2016-10-21T23:00:00,24,30,0.05,0.05,sum,0.03229518821246728,0.0,0.2240649842336708,27.709333340326946,0.9607440588163197,0.034672218442418204,0.07976179122924738,3.5154991149902344,0.5158042078432813,1.3184986114501953,0.14635129724166537,-0.9344357166597019,0.6732375643910014,-0.3105394252816999,1.1116049948903723,0.5881135640371496,0.9467381630789095,0.43950080871583097,0.0,0.631578947368421,0.3888888888888889,0.17391304347826086,0.12955701419223942,0.17391304347826086,0.0,2.998871577080835,1.977499008178711,3.5154991149902344,0.9154212059212886
ETTh2,113,2712,2735,2016-10-22T00:00:00,2016-10-22T23:00:00,24,30,0.05,0.05,sum,0.03574102571048738,0.0,0.23368572172360666,25.896708091100056,1.0594689413542315,0.040911336576760764,-0.07747348204903075,3.9545001983642614,0.3725433349609383,1.3184986114501989,-0.4517007949686443,-0.7728816385916706,0.5081187020030103,-0.47352219483715124,2.5706902692430003,0.5950242542578076,0.5637613985211144,-2.416500091552738,0.21950149536132812,0.6666666666666666,0.23529411764705882,0.13043478260869565,0.4216769793478481,0.13043478260869565,0.0,3.9954733191628273,3.9545001983642614,2.8564987182617223,0.9300167775596903
ETTh2,114,2736,2759,2016-10-23T00:00:00,2016-10-23T23:00:00,24,30,0.05,0.05,sum,0.023268365098872357,0.0,0.15959588116277884,24.92622907956441,0.6846158630292158,0.027465681253641225,-0.03009804518326535,2.417499542236328,0.31523920142132333,0.8790016174316406,0.25052487999292655,-1.1545981989373075,0.391428241153912,-0.5747790441787055,1.2492710401893388,0.5306951337284994,0.39095455976332016,-1.5384998321533203,-1.0989990234375,0.6666666666666666,0.29411764705882354,0.13043478260869565,0.28858196084768517,0.13043478260869565,0.0,2.9975020962213246,2.417499542236328,1.9775009155273438,0.9300167775596903
ETTh2,115,2760,2783,2016-10-24T00:00:00,2016-10-24T23:00:00,24,30,0.05,0.05,sum,0.07195956511403838,0.0,0.45530263301201174,26.72056253751119,2.0960682942139695,0.07844401817839729,0.22288887272710356,6.591999053955078,0.44899998540463637,1.3180007934570277,0.1517365313724279,-1.2214168484577723,0.5592360231418788,-0.37068123900000355,1.6652406360619685,0.6884772151047391,0.4973836229998132,2.856998443603519,-1.757501602172848,0.5789473684210527,0.05555555555555555,0.08695652173913043,0.6757691238517627,0.08695652173913043,0.0,2.4494858941419304,3.735000610351559,6.591999053955078,0.9323544458797425
ETTh2,116,2784,2807,2016-10-25T00:00:00,2016-10-25T23:00:00,24,30,0.05,0.05,sum,0.026681504828000843,0.0,0.1821076042904817,23.552749633789062,0.7689741610319925,0.03264901859281527,-0.04900828817616362,3.7355003356933594,0.2578912817913553,1.0990009307861293,1.7960155223791336,4.3562346571633555,0.47388078836055486,-0.4504259431053846,0.5286326433700739,0.2904655530484734,0.9825953476630205,-3.7355003356933594,-1.0984992980957031,0.5555555555555556,0.5,0.13043478260869565,0.42474488381339026,0.13043478260869565,0.0,109849929.80957063,3.7355003356933594,0.8784999847412145,0.8539309314862878
ETTh2,117,2808,2831,2016-10-26T00:00:00,2016-10-26T23:00:00,24,30,0.05,0.05,sum,0.02916311823567014,0.0,0.20922742818005585,20.870458205540974,0.8268697282261193,0.0396191458609375,0.016625201183816385,2.6370010375976562,0.3056738480277685,0.879501342773441,0.10530669270007587,-1.2622771228191059,0.38877998799994834,-0.5320419756502869,1.070176011438047,0.4036213905887134,0.4661722217235156,-1.3185005187988246,-0.8789997100830043,0.5555555555555556,0.29411764705882354,0.17391304347826086,0.5540354873142954,0.17391304347826086,0.0,3.0043342015504924,2.6370010375976562,2.4169998168945312,0.9659535505394684
ETTh2,118,2832,2855,2016-10-27T00:00:00,2016-10-27T23:00:00,24,30,0.05,0.05,sum,0.07563166635284468,0.00809401840159977,0.542414315496932,21.14495841662089,2.101521018107591,0.09938638684963488,0.25737218193385886,6.152500152587891,0.4681085503619647,1.0990009307861328,0.6539250869500509,-1.1851658122918132,0.555494782004694,-0.2924695208697331,1.1209833544266705,0.535564107058072,0.6665014475784292,4.614500045776367,1.0989990234375,0.7727272727272727,0.14285714285714285,0.043478260869565216,0.6037329303953988,0.043478260869565216,0.0,2.4533058764592326,1.5380001068115234,6.152500152587891,0.6294324259675209
ETTh2,119,2856,2879,2016-10-28T00:00:00,2016-10-28T23:00:00,24,30,0.05,0.05,sum,0.08030645625901604,0.06770575692183017,0.6270352321931026,20.650479157765705,2.185219147586958,0.10581929503107938,-0.2772332431959075,7.031499862670902,0.43945652505625865,1.0984992980957031,0.7695278407228053,-0.6709030288358142,0.5421178303650298,-0.2847208430035032,0.7473533230473741,0.523004598507356,0.6092469037576885,-7.031499862670902,-1.319000244140625,0.8421052631578947,0.1111111111111111,0.043478260869565216,0.38579807401992006,0.043478260869565216,0.0,2.0022722570627276,7.031499862670902,1.5380001068115234,0.7485306016287521
ETTh2,120,2880,2903,2016-10-29T00:00:00,2016-10-29T23:00:00,24,30,0.05,0.05,sum,0.04045052160225688,0.5317508696127298,0.38212298644176385,16.759687542915344,1.0881816729766163,0.06492851788202503,0.06162370474442148,3.5149993896484375,0.34382612808890967,1.0985002517700195,-0.7816626181886727,-0.8991861676714619,0.45347887150999044,-0.3953584604110343,1.0825289502402509,0.6431913946529474,0.4282434830500269,0.0,0.43900108337402344,0.5882352941176471,0.1875,0.08695652173913043,0.7246148719875538,0.08695652173913043,0.0,3.8956922359861705,3.076000213623047,3.5149993896484375,0.9782534167892908
ETTh2,121,2904,2927,2016-10-30T00:00:00,2016-10-30T23:00:00,24,30,0.05,0.05,sum,0.13450980646829405,0.11130323102592551,0.9430116734476552,20.614062627156574,3.5952883292708258,0.17440949862985117,0.3219367417045261,10.326999664306637,0.783369561900263,2.6370010375976562,0.28043021409769225,-1.3870076689809503,1.0880622629364907,0.44830641765828055,0.9676851508837823,1.6999595342068807,0.7338094124300858,2.6364994049072266,-3.9549999237060547,0.65,0.10526315789473684,0.08695652173913043,0.7973151437383362,0.08695652173913043,0.043478260869565216,4.449500818802733,6.371999740600582,10.326999664306637,0.8649179172752163
ETTh2,122,2928,2951,2016-10-31T00:00:00,2016-10-31T23:00:00,24,30,0.05,0.05,sum,0.0,0.0,0.0,19.64349937438965,0.0,0.0,-4.3222248157268947e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.999999987056274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ETTh2,123,2952,2975,2016-11-01T00:00:00,2016-11-01T23:00:00,24,30,0.05,0.05,sum,0.07770740356031881,0.0403789851289287,0.5401469465934071,18.33439572652181,2.0479767853269912,0.11170135164299175,0.0866567396081011,7.250999450683597,0.6782608032226566,2.197999954223633,1.2051332047704373,0.21290076907660271,0.9152042267201602,0.2036810344004609,3.190050477004473,0.9059918536546759,1.0898339649667075,-1.0979995727539062,-3.295999526977539,0.5263157894736842,0.1111111111111111,0.08695652173913043,0.7762886183671007,0.08695652173913043,0.043478260869565216,4.404546677387251,6.3719997406005895,7.250999450683597,0.940725014049597
ETTh2,124,2976,2999,2016-11-02T00:00:00,2016-11-02T23:00:00,24,30,0.05,0.05,sum,0.1981378726477232,0.018190622704668907,1.2224199490432768,20.366833289464314,5.147787319576732,0.2527534469343415,0.2328139172429623,15.1614990234375,1.318369492240574,4.17500114440918,0.865414005824039,-0.8453200885297014,1.8292165551678738,1.3656651419782297,1.2938431543461677,2.6761025871771795,1.6829936964757863,-1.3185005187988281,-7.690999984741207,0.6666666666666666,0.11764705882352941,0.08695652173913043,0.8556415955449814,0.08695652173913043,0.30434782608695654,4.664820849653243,15.1614990234375,14.501998901367188,0.9300167775596903
ETTh2,125,3000,3023,2016-11-03T00:00:00,2016-11-03T23:00:00,24,30,0.05,0.05,sum,0.2489952048319191,0.21734911428481174,1.5406138412710084,19.634437362353008,6.366824677352159,0.3242682515729837,0.4559819540770155,18.017499923706055,1.5285217451012654,4.614500045776367,0.45746899153870074,-1.3526502525778181,1.9716845568948451,1.480925773836616,0.8751217111156813,2.6730916095874377,1.5750474910464234,0.878999710083006,-8.789000511169437,0.6190476190476191,0.1,0.08695652173913043,0.8884073733581156,0.08695652173913043,0.30434782608695654,3.518377490794873,14.501500129699707,18.017499923706055,0.8212019455913929
ETTh2,126,3024,3047,2016-11-04T00:00:00,2016-11-04T23:00:00,24,30,0.05,0.05,sum,0.253635702184379,0.03415907884696249,1.4651143197418894,21.822458346684773,6.389348417625242,0.2927877470627878,0.586570413838262,18.45650005340576,1.3851739634638245,3.9549999237060547,0.33849722756790707,-1.325392972667493,1.7996898407546196,1.0948171877623607,1.0222764265902278,2.514858841749451,1.4112110955857156,5.053998947143555,-7.031000137329105,0.6,0.10526315789473684,0.08695652173913043,0.8813654181581594,0.08695652173913043,0.2608695652173913,2.7815106878644147,12.304500579833984,18.45650005340576,0.8851529531815773
ETTh2,127,3048,3071,2016-11-05T00:00:00,2016-11-05T23:00:00,24,30,0.05,0.05,sum,0.26555869966661255,0.039145567209063516,1.5564372999730827,24.605708122253418,6.586291890943261,0.26767333236428503,0.5229456395688261,19.994998931884773,1.6622825290845795,3.7355003356933594,0.44260327529163535,-1.2052543285344246,2.0117541506695806,1.2557271821263538,1.056869584660371,2.719012390662415,1.504223664626345,1.7574996948242188,-8.350000381469723,0.6521739130434783,0.09090909090909091,0.08695652173913043,0.8959977993982243,0.08695652173913043,0.30434782608695654,3.2006852972048354,14.501998901367195,19.994998931884773,0.5880969216574934
ETTh2,128,3072,3095,2016-11-06T00:00:00,2016-11-06T23:00:00,24,30,0.05,0.05,sum,0.24516889874158249,0.028867404432947275,1.4018779223898368,25.768458286921184,6.028890664855266,0.23396396460302002,0.5528473953578779,18.017498016357422,1.3852171690567678,3.9545001983642543,0.1851438176868274,-1.361284922475105,1.770286517180056,0.8548488254395219,0.752386819075604,2.806496104754007,1.0291102775857663,4.175001144409183,-4.833999633789059,0.6956521739130435,0.09090909090909091,0.08695652173913043,0.8781293129030869,0.08695652173913043,0.13043478260869565,4.2247455844542525,10.326997756958008,18.017498016357422,0.5593450270392609
ETTh2,129,3096,3119,2016-11-07T00:00:00,2016-11-07T23:00:00,24,30,0.05,0.05,sum,0.08943929386254955,0.0,0.4827633729352766,23.031020879745483,2.2008272973201763,0.09555925930752338,-0.26309457944787207,6.81150054931641,0.3916956860086197,1.5380001068115234,-0.6760161661590295,-1.024913799343948,0.5244050025288532,-0.4739028921570514,2.5661699212454234,0.32590839875901156,0.667598021133012,-5.933000564575199,-1.7579994201660156,0.7222222222222222,0.11764705882352941,0.043478260869565216,0.5732883507549321,0.043478260869565216,0.0,2.0022848667558533,6.81150054931641,1.538000106811527,0.8974818754035069
ETTh2,130,3120,3143,2016-11-08T00:00:00,2016-11-08T23:00:00,24,30,0.05,0.05,sum,0.053489684197087356,0.0,0.31062853306612276,17.235708316167194,1.3052967634737165,0.07573212187003764,0.0595143583546512,4.613999366760252,0.4681086332901663,1.3179988861083984,-0.051648729663178315,-0.9695548427014926,0.5554689403145964,-0.42993349955127536,0.8065232658970217,0.7656207368662579,0.43253080201079713,-1.5384998321533203,-1.0984992980957031,0.6956521739130435,0.09090909090909091,0.13043478260869565,0.7453890378493405,0.13043478260869565,0.0,2.4532986932636636,3.2960004806518537,4.613999366760252,0.5593450270392609
ETTh2,131,3144,3167,2016-11-09T00:00:00,2016-11-09T23:00:00,24,30,0.05,0.05,sum,0.08227458134089861,0.0,0.44234508590526,17.537875096003216,1.9825445297980013,0.1130435995133399,0.19260091615759808,5.932500839233398,0.458543528681216,2.416999816894535,-0.01558855268978591,-1.5453941332684948,0.7272946658810114,-0.23913215630817478,0.5293301969859947,1.580626263589048,0.42549046922800926,1.3185005187988281,-1.3185005187988317,0.75,0.13333333333333333,0.043478260869565216,0.6249551519716323,0.043478260869565216,0.0,5.891381090418959,3.076000213623047,5.932500839233398,0.9154212059212886
ETTh2,132,3168,3191,2016-11-10T00:00:00,2016-11-10T23:00:00,24,30,0.05,0.05,sum,0.08174437203102633,0.0,0.4440734203341092,17.56524995962779,1.9436744192498667,0.1106545265573043,0.10269346112790298,6.811499595642088,0.6305217742919922,2.197500228881836,0.9369498118640348,-0.21851025710440597,0.8297623338615087,-0.11880023819998392,2.4322540657122818,1.1656828834655835,0.6974630462975956,-0.8790016174316442,-2.1970005035400426,0.65,0.10526315789473684,0.08695652173913043,0.7956476939702959,0.08695652173913043,0.0,3.4484547332978863,5.273500442504886,6.811499595642088,0.8649179172752163
ETTh2,133,3192,3215,2016-11-11T00:00:00,2016-11-11T23:00:00,24,30,0.05,0.05,sum,0.21142510199075507,0.0,1.0765547255779628,20.86120816071828,4.960825288809316,0.23780143739577608,0.3980843473517372,14.941000938415522,1.1750217935313343,3.5154991149902344,0.4974520962479927,-1.0963344716653076,1.5811442100568887,0.6641599593956291,0.980989287344638,2.378153003668077,1.131090161144461,2.856500625610355,-3.9549999237060582,0.6666666666666666,0.1,0.08695652173913043,0.8288711075924637,0.08695652173913043,0.17391304347826086,4.301286887778726,10.546501159667965,14.941000938415522,0.7979196219596977
ETTh2,134,3216,3239,2016-11-12T00:00:00,2016-11-12T23:00:00,24,30,0.05,0.05,sum,0.13909576963365922,0.0,0.6917064449161783,22.344395796457928,3.242696011024656,0.145123459104115,0.32586239524509564,9.88800048828125,0.7547173707381539,2.6370010375976562,0.42829830214720493,-1.1758229591482945,1.0275682468525458,0.04584492307721286,2.287455282415771,1.5381519488397166,0.6420117541972011,2.8565006256103516,-3.514999389648441,0.6190476190476191,0.15,0.08695652173913043,0.7270880620611232,0.08695652173913043,0.08695652173913043,3.7979514590355286,6.152500152587891,9.88800048828125,0.8212019455913929
ETTh2,135,3240,3263,2016-11-13T00:00:00,2016-11-13T23:00:00,24,30,0.05,0.05,sum,0.12940019116757756,0.0,0.6288235427835703,25.164166768391926,3.0001985113019933,0.11922502889617695,0.3174499942945392,8.349500656127926,0.5827609352443525,2.1969985961914027,0.17328961162799175,-1.5122316021671394,0.8410234011778268,-0.15594870169693745,1.0251921543588947,1.1809243456830854,0.6426617840856494,3.2954998016357457,-2.197500228881843,0.5,0.11764705882352941,0.043478260869565216,0.7993752586933318,0.043478260869565216,0.0,4.399443968224906,4.394500732421868,8.349500656127926,0.9703599343920261
ETTh2,136,3264,3287,2016-11-14T00:00:00,2016-11-14T23:00:00,24,30,0.05,0.05,sum,0.14973464076586673,0.0,0.74486573409365,26.821312586466473,3.4763221826208204,0.12961044207354722,0.21208849533744453,10.546998977661126,0.9457824541174843,3.076000213623036,0.6563749538349118,-1.0148452919271767,1.245469176184166,0.2410011453273988,1.2400223619457427,2.0137872087348336,0.8696902226497167,-0.6589984893798864,-4.174999237060547,0.7142857142857143,0.1,0.08695652173913043,0.8201587434365021,0.08695652173913043,0.043478260869565216,2.751735471415786,9.008998870849602,10.546998977661126,0.7661350110985072
ETTh2,137,3288,3311,2016-11-15T00:00:00,2016-11-15T23:00:00,24,30,0.05,0.05,sum,0.1246114188063587,0.0,0.6258033736510011,24.770479202270508,2.8939609593775946,0.11683104450978964,0.05196196017057959,9.887500762939457,0.9170870573624322,2.1974983215332067,0.8863079251663262,-0.44976887751621364,1.1444632266064267,0.11985175784286534,1.3786802652345542,1.6319919386835542,0.9402434407070603,-3.0760002136230504,-4.174501419067386,0.7272727272727273,0.09523809523809523,0.08695652173913043,0.8218346744798595,0.08695652173913043,0.0,3.0007582625696347,9.887500762939457,9.008501052856445,0.672959275852357
ETTh2,138,3312,3335,2016-11-16T00:00:00,2016-11-16T23:00:00,24,30,0.05,0.05,sum,0.10346807250556779,0.0,0.5126847763729661,22.14297930399577,2.385721256533021,0.10774165584055319,0.21388065669847536,7.031000137329105,0.5923260398533039,2.8560009002685547,-0.033028918820178645,-1.5711904614019518,0.9253591756386591,-0.10825096821520395,0.5528157886243443,1.5612832719323606,0.62443994348747,0.8784999847412109,-2.8565006256103516,0.6842105263157895,0.2222222222222222,0.08695652173913043,0.6496029727741521,0.08695652173913043,0.043478260869565216,4.898875439692883,3.9549999237060582,7.031000137329105,0.8895131213678055
ETTh2,139,3336,3359,2016-11-17T00:00:00,2016-11-17T23:00:00,24,30,0.05,0.05,sum,0.06584337449664876,0.0,0.3280989556584175,21.64856266975403,1.5014293007386812,0.0693546875582107,0.16881022660628572,4.17499923706055,0.3056955752165423,1.0979995727539062,-0.4258817914556549,-1.3930917799236593,0.44412247995869186,-0.5679224948320178,0.43378089330123654,0.5105238167855228,0.621334724710372,1.7579994201660192,0.43949890136719105,0.6666666666666666,0.14285714285714285,0.13043478260869565,0.6103049454605097,0.13043478260869565,0.0,3.9931940305364253,2.6364994049072266,4.17499923706055,0.9659535505394684
ETTh2,140,3360,3383,2016-11-18T00:00:00,2016-11-18T23:00:00,24,30,0.05,0.05,sum,0.06923159038236887,0.0,0.3530713988921458,24.13866662979126,1.5587254086012472,0.06457379903626385,0.17336609218431542,4.614000320434577,0.2961521977963661,1.3179988861083949,-0.41495175704014414,-1.1147644949483535,0.4955870865804824,-0.5161278395831896,0.4216437933429498,0.6990929206575093,0.6593753853373338,2.4165000915527344,0.0,0.6666666666666666,0.09090909090909091,0.043478260869565216,0.6861731520399769,0.043478260869565216,0.0,5.006619457172732,2.197500228881843,4.614000320434577,0.9323544458797425
